# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.25    4.38666788    3.88243234    4.22173394    3.47502180   -0.34022850    0.29128678    5.00000000  -4.98584e+00
    8.25    4.38666867    3.88162273    4.23268376    3.47320177   -0.35854533    0.29133862    5.00000000  -4.86003e+00
    8.25    4.38666980    3.88029950    4.24482371    3.47184133   -0.37626857    0.29135506    5.00000000  -4.85576e+00
    8.25    4.38667122    3.87838682    4.25629837    3.47028430   -0.39417571    0.29135621    5.00000000  -4.80061e+00
    8.25    4.38667287    3.87583469    4.26644432    3.46884010   -0.41037139    0.29135623    5.00000000  -4.75424e+00
    8.25    4.38667621    3.86980491    4.28063665    3.46688023   -0.43304911    0.29135623    5.00000000  -4.69969e+00
    8.25    4.38668547    3.85039296    4.29135144    3.46499758   -0.45338695    0.29135623    5.00000000  -4.63537e+00
    8.25    4.38669544    3.82758476    4.28838631    3.46488468   -0.45335922    0.29135624    5.00000000  -4.63645e+00
    8.25    4.38669595    3.82643459    4.29767414    3.46467892   -0.46359738    0.29135624    5.00000000  -4.58795e+00
    8.25    4.38669598    3.82639125    4.29116388    3.46543301   -0.45407550    0.29135624    5.00000000  -4.60706e+00
    8.25    4.38669601    3.82627450    4.29419858    3.46620167   -0.45404908    0.29135624    5.00000000  -4.58956e+00
    8.25    4.38669605    3.82614649    4.29204770    3.46822745   -0.44380991    0.29135624    5.00000000  -4.55098e+00
    8.25    4.38669608    3.82602204    4.29314347    3.46931448   -0.44057205    0.29135623    5.00000000  -4.53606e+00
    8.25    4.38669611    3.82589847    4.28354521    3.47108017   -0.42392534    0.29135622    5.00000000  -4.50933e+00
    8.25    4.38669616    3.82578406    4.28902827    3.47195255   -0.42593211    0.29135621    5.00000000  -4.53170e+00
    8.25    4.38669619    3.82564908    4.29444635    3.47235318   -0.42976334    0.29135620    5.00000000  -4.49881e+00
    8.25    4.38669622    3.82551306    4.30046612    3.47133357   -0.43987735    0.29135619    5.00000000  -4.50773e+00
    8.25    4.38669625    3.82538868    4.30099606    3.47120803   -0.44092392    0.29135616    5.00000000  -4.48972e+00
    8.25    4.38669628    3.82526964    4.30977733    3.47094989   -0.45075154    0.29135613    5.00000000  -4.50901e+00
    8.25    4.38669632    3.82511873    4.31334860    3.47095277   -0.45432875    0.29135606    5.00000000  -4.48044e+00
    8.25    4.38669637    3.82494331    4.32214577    3.46929930   -0.46976010    0.29135604    5.00000000  -4.48611e+00
    8.25    4.38669645    3.82455009    4.33198876    3.46809687   -0.48445845    0.29135600    5.00000000  -4.47891e+00
    8.25    4.38669654    3.82403416    4.33160857    3.46716562   -0.48786370    0.29135841    5.00000000  -4.44613e+00
    8.25    4.38669663    3.82364389    4.33324187    3.46593758   -0.49445445    0.29136379    5.00000000  -4.42478e+00
    8.25    4.38669671    3.82323397    4.31661895    3.46686054   -0.47418737    0.29137478    5.00000000  -4.44193e+00
    8.25    4.38669682    3.82279198    4.30681337    3.46791508   -0.46021505    0.29139456    5.00000000  -4.50342e+00
    8.25    4.38669695    3.82231136    4.30470347    3.46799691   -0.45783361    0.29142903    5.00000000  -4.52614e+00
    8.25    4.38669708    3.82187241    4.30204208    3.46863453   -0.45267294    0.29148203    5.00000000  -4.54942e+00
    8.25    4.38669721    3.82147024    4.30220620    3.46962632   -0.44891671    0.29155337    5.00000000  -4.55793e+00
    8.25    4.38669737    3.82103265    4.30203824    3.47136175   -0.44185790    0.29166781    5.00000000  -4.54844e+00
    8.25    4.38669756    3.82056658    4.30238113    3.47321290   -0.43485028    0.29185905    5.00000000  -4.53372e+00
    8.25    4.38669773    3.82021445    4.29579036    3.47373856   -0.42619816    0.29214592    5.00000000  -4.55378e+00
    8.25    4.38669816    3.81943845    4.29223043    3.47619410   -0.41290640    0.29316782    5.00000000  -4.53988e+00
    8.25    4.38669842    3.81899072    4.28866609    3.47675082   -0.40716692    0.29396245    5.00000000  -4.51064e+00
    8.25    4.38669855    3.81882050    4.28158258    3.47733422   -0.39776976    0.29440033    5.00000000  -4.51892e+00
    8.25    4.38669869    3.81849876    4.27387627    3.47747062   -0.38955405    0.29466799    5.00000000  -4.54849e+00
    8.25    4.38669893    3.81819258    4.26891222    3.47775294   -0.38349597    0.29522172    5.00000000  -4.52498e+00
    8.25    4.38670062    3.81676730    4.26374844    3.47921545   -0.37264933    0.29740244    5.00000000  -4.51292e+00
    8.25    4.38670129    3.81616289    4.26492679    3.47800314   -0.37874768    0.29773405    5.00000000  -4.51918e+00
    8.25    4.38670181    3.81560687    4.26722151    3.47752242   -0.38303021    0.29789846    5.00000000  -4.56294e+00
    8.25    4.38670246    3.81483461    4.27533620    3.47612024   -0.39684387    0.29801167    5.00000000  -4.57318e+00
    8.25    4.38670335    3.81367936    4.28888546    3.47578799   -0.41185768    0.29806050    5.00000000  -4.54017e+00
    8.25    4.38670445    3.81206432    4.30280789    3.47571080   -0.42627854    0.29806730    5.00000000  -4.48077e+00
    8.25    4.38670596    3.80953768    4.31542435    3.47557299   -0.43974330    0.29806759    5.00000000  -4.41816e+00
    8.25    4.38670768    3.80601305    4.32602338    3.47574433   -0.45006910    0.29806747    5.00000000  -4.33393e+00
    8.25    4.38671110    3.79825916    4.32178602    3.47476798   -0.45064808    0.29806689    5.00000000  -4.36689e+00
    8.25    4.38671914    3.77876463    4.32118656    3.47326217   -0.45839125    0.29806647    5.00000000  -4.38147e+00
    8.25    4.38673240    3.74253866    4.31574906    3.47168262   -0.46364585    0.29806719    5.00000000  -4.40593e+00
    8.25    4.38673574    3.73304752    4.30208133    3.47191536   -0.45020333    0.29807652    5.00000000  -4.46061e+00
    8.25    4.38673595    3.73238894    4.28816733    3.47238875   -0.43447188    0.29812101    5.00000000  -4.52289e+00
    8.25    4.38673596    3.73236186    4.28227651    3.47311245   -0.42568957    0.29812117    5.00000000  -4.53717e+00
    8.25    4.38673616    3.73169399    4.26220895    3.47367123   -0.40346065    0.29853660    5.00000000  -4.64269e+00
    8.25    4.38673627    3.73140509    4.25176257    3.47419151   -0.39096509    0.29901516    5.00000000  -4.68892e+00
    8.25    4.38673640    3.73109148    4.23811585    3.47528188   -0.37299162    0.29984766    5.00000000  -4.74264e+00
    8.25    4.38673664    3.73059902    4.22368260    3.47587486   -0.35624075    0.30141883    5.00000000  -4.82228e+00
    8.25    4.38673680    3.73032584    4.21133736    3.47654536   -0.34124376    0.30222466    5.00000000  -4.88283e+00
    8.25    4.38673699    3.73005400    4.20307928    3.47648888   -0.33324191    0.30284695    5.00000000  -4.94492e+00
    8.25    4.38673719    3.72979227    4.19819690    3.47622225   -0.32945497    0.30335063    5.00000000  -4.97679e+00
    8.25    4.38673755    3.72939821    4.20213321    3.47502426   -0.33822689    0.30381380    5.00000000  -4.98434e+00
    8.25    4.38673875    3.72818526    4.20997300    3.47320136   -0.35349211    0.30426853    5.00000000  -4.95771e+00
    8.25    4.38673933    3.72754198    4.22294312    3.47143949   -0.37358086    0.30431765    5.00000000  -4.90242e+00
    8.25    4.38674009    3.72655049    4.23034294    3.47039139   -0.38528244    0.30433889    5.00000000  -4.86592e+00
    8.25    4.38674100    3.72516518    4.24467534    3.46842201   -0.40764552    0.30434177    5.00000000  -4.80553e+00
    8.25    4.38674217    3.72310809    4.25991510    3.46625429   -0.43178382    0.30434190    5.00000000  -4.74231e+00
    8.25    4.38674390    3.71965442    4.26679899    3.46523992   -0.44310722    0.30434190    5.00000000  -4.71119e+00
    8.25    4.38674742    3.71141022    4.27693048    3.46343530   -0.46137254    0.30434191    5.00000000  -4.63789e+00
    8.25    4.38675772    3.68348896    4.27499653    3.46273822   -0.46535673    0.30434194    5.00000000  -4.58283e+00
    8.25    4.38676965    3.64726314    4.27598917    3.46213171   -0.47290940    0.30434197    5.00000000  -4.59919e+00
    8.25    4.38677155    3.64157829    4.27539125    3.46219379   -0.47271975    0.30434197    5.00000000  -4.61524e+00
    8.25    4.38677161    3.64140134    4.27421598    3.46210089   -0.47193684    0.30434197    5.00000000  -4.62206e+00
    8.25    4.38677164    3.64131652    4.27533576    3.46194610   -0.47368596    0.30434197    5.00000000  -4.62252e+00
    8.25    4.38677168    3.64122414    4.27566355    3.46196125   -0.47396434    0.30434197    5.00000000  -4.60890e+00
    8.25    4.38677171    3.64112349    4.27957521    3.46227464   -0.47663464    0.30434197    5.00000000  -4.58699e+00
    8.25    4.38677172    3.64110768    4.27423160    3.46300583   -0.46836808    0.30434197    5.00000000  -4.60193e+00
    8.25    4.38677176    3.64097125    4.28161511    3.46439276   -0.47022036    0.30434197    5.00000000  -4.55626e+00
    8.25    4.38677180    3.64083024    4.29786757    3.46466477   -0.48540192    0.30434197    5.00000000  -4.49032e+00
    8.25    4.38677181    3.64081715    4.30176197    3.46416627   -0.49129182    0.30434197    5.00000000  -4.48259e+00
    8.25    4.38677184    3.64065740    4.31384770    3.46545567   -0.49823943    0.30434197    5.00000000  -4.42051e+00
    8.25    4.38677188    3.64043724    4.32808249    3.46471895   -0.51544783    0.30434197    5.00000000  -4.35894e+00
    8.25    4.38677192    3.64019751    4.32979706    3.46439452   -0.51848931    0.30434197    5.00000000  -4.32747e+00
    8.25    4.38677194    3.64015981    4.32244540    3.46494051   -0.50895805    0.30434197    5.00000000  -4.32832e+00
    8.25    4.38677197    3.63993101    4.32308093    3.46597442   -0.50548592    0.30434195    5.00000000  -4.34333e+00
    8.25    4.38677199    3.63988473    4.32610955    3.46597309   -0.50852522    0.30434195    5.00000000  -4.34866e+00
    8.25    4.38677204    3.63964025    4.32895583    3.46548159   -0.51336719    0.30434192    5.00000000  -4.31536e+00
    8.25    4.38677209    3.63938124    4.34158846    3.46522361   -0.52706306    0.30434187    5.00000000  -4.31707e+00
    8.25    4.38677210    3.63933282    4.34925144    3.46529562   -0.53444358    0.30434187    5.00000000  -4.30231e+00
    8.25    4.38677213    3.63910830    4.34608551    3.46545813   -0.53065518    0.30434179    5.00000000  -4.28712e+00
    8.25    4.38677217    3.63883473    4.35693925    3.46655732   -0.53714529    0.30434178    5.00000000  -4.28438e+00
    8.25    4.38677219    3.63876603    4.36551185    3.46731999   -0.54267518    0.30434178    5.00000000  -4.25961e+00
    8.25    4.38677221    3.63856292    4.36143642    3.46765777   -0.53727355    0.30434179    5.00000000  -4.24697e+00
    8.25    4.38677225    3.63829892    4.36894389    3.46998377   -0.53550896    0.30434209    5.00000000  -4.24091e+00
    8.25    4.38677226    3.63822884    4.37216936    3.47051265   -0.53662699    0.30434209    5.00000000  -4.21992e+00
    8.25    4.38677232    3.63786866    4.36521052    3.47169499   -0.52498211    0.30434280    5.00000000  -4.21758e+00
    8.25    4.38677236    3.63756069    4.37641026    3.47327432   -0.52990182    0.30434483    5.00000000  -4.23602e+00
    8.25    4.38677246    3.63678717    4.38021635    3.47386960   -0.53142120    0.30437671    5.00000000  -4.18158e+00
    8.25    4.38677254    3.63613812    4.37447779    3.47510914   -0.52080286    0.30442081    5.00000000  -4.19601e+00
    8.25    4.38677261    3.63563441    4.36644549    3.47473013   -0.51434849    0.30449440    5.00000000  -4.21692e+00
    8.25    4.38677270    3.63501708    4.36772950    3.47679590   -0.50744464    0.30461675    5.00000000  -4.23526e+00
    8.25    4.38677279    3.63447114    4.35952952    3.47675334   -0.49948205    0.30479324    5.00000000  -4.26565e+00
    8.25    4.38677292    3.63378692    4.35612747    3.47720253   -0.49436654    0.30504484    5.00000000  -4.25167e+00
    8.25    4.38677305    3.63312793    4.34698402    3.47723761   -0.48516295    0.30540402    5.00000000  -4.24994e+00
    8.25    4.38677318    3.63259330    4.33666689    3.47849524   -0.46988047    0.30584345    5.00000000  -4.27813e+00
    8.25    4.38677332    3.63208846    4.32550524    3.47890696   -0.45713351    0.30659505    5.00000000  -4.31887e+00
    8.25    4.38677348    3.63157120    4.31786516    3.48012861   -0.44467001    0.30781921    5.00000000  -4.36327e+00
    8.25    4.38677364    3.63109773    4.31422989    3.48033677   -0.44025986    0.30902397    5.00000000  -4.38394e+00
    8.25    4.38677378    3.63072135    4.31805665    3.48084513   -0.44209883    0.30997593    5.00000000  -4.37518e+00
    8.25    4.38677408    3.63001217    4.31457071    3.48058285   -0.43974843    0.31201670    5.00000000  -4.33748e+00
    8.25    4.38677427    3.62935729    4.31596708    3.48123726   -0.43860481    0.31260112    5.00000000  -4.27022e+00
    8.25    4.38677447    3.62848465    4.30580069    3.48206722   -0.42522132    0.31312558    5.00000000  -4.25125e+00
    8.25    4.38677464    3.62791466    4.29492788    3.48195608   -0.41486040    0.31339979    5.00000000  -4.27783e+00
    8.25    4.38677588    3.62610983    4.28154129    3.48165036   -0.40291606    0.31447047    5.00000000  -4.33013e+00
    8.25    4.38677673    3.62474309    4.28006714    3.48001983   -0.40812921    0.31479648    5.00000000  -4.37126e+00
    8.25    4.38677724    3.62369071    4.27738446    3.47838559   -0.41210987    0.31563323    5.00000000  -4.41974e+00
    8.25    4.38677802    3.62218114    4.27647025    3.47656240   -0.41867118    0.31853272    5.00000000  -4.46600e+00
    8.25    4.38677887    3.62044428    4.27477448    3.47504424   -0.42325927    0.32240564    5.00000000  -4.50949e+00
    8.25    4.38677988    3.61828535    4.27403541    3.47360655   -0.42853509    0.32391230    5.00000000  -4.54326e+00
    8.25    4.38678118    3.61535233    4.27439402    3.47212425   -0.43518350    0.32440731    5.00000000  -4.56507e+00
    8.25    4.38678260    3.61184425    4.27472958    3.47079494   -0.44126885    0.32456736    5.00000000  -4.57692e+00
    8.25    4.38678662    3.60057610    4.27578721    3.46931194   -0.44965819    0.32464566    5.00000000  -4.57069e+00
    8.25    4.38679375    3.57782250    4.27106444    3.46755202   -0.45482770    0.32470953    5.00000000  -4.58496e+00
    8.25    4.38680409    3.54042809    4.26675199    3.46572256   -0.46260323    0.32473461    5.00000000  -4.57965e+00
    8.25    4.38681497    3.49691747    4.25909850    3.46440832   -0.46588359    0.32475459    5.00000000  -4.57912e+00
    8.25    4.38681643    3.49150672    4.24638237    3.46513674   -0.45096516    0.32477822    5.00000000  -4.63318e+00
    8.25    4.38681712    3.49048384    4.23484861    3.46453400   -0.44196324    0.32483867    5.00000000  -4.68704e+00
    8.25    4.38681789    3.48940838    4.23299533    3.46392357   -0.44267730    0.32486743    5.00000000  -4.70930e+00
    8.25    4.38681837    3.48865546    4.23278757    3.46363656   -0.44370557    0.32487087    5.00000000  -4.71569e+00
    8.25    4.38681891    3.48768589    4.23230933    3.46348140   -0.44396117    0.32487145    5.00000000  -4.71654e+00
    8.25    4.38681968    3.48612318    4.23189946    3.46334638   -0.44427373    0.32487151    5.00000000  -4.71071e+00
    8.25    4.38682080    3.48350910    4.23120330    3.46329871   -0.44407343    0.32487153    5.00000000  -4.70000e+00
    8.25    4.38682208    3.48015671    4.23009352    3.46343405   -0.44281433    0.32487154    5.00000000  -4.69151e+00
    8.25    4.38682629    3.46707639    4.23457982    3.46295225   -0.45076410    0.32487157    5.00000000  -4.65071e+00
    8.25    4.38683509    3.43517753    4.24585844    3.46077470   -0.47454793    0.32487162    5.00000000  -4.59229e+00
    8.25    4.38684662    3.38748486    4.25148341    3.45878345   -0.49394747    0.32487173    5.00000000  -4.54347e+00
    8.25    4.38685249    3.36155311    4.25206573    3.45802282   -0.50080239    0.32487179    5.00000000  -4.54601e+00
    8.25    4.38685268    3.36081551    4.25227935    3.45776911   -0.50212358    0.32487180    5.00000000  -4.56999e+00
    8.25    4.38685270    3.36074887    4.25287986    3.45754771   -0.50361826    0.32487180    5.00000000  -4.58407e+00
    8.25    4.38685272    3.36068471    4.25412391    3.45732052   -0.50577934    0.32487180    5.00000000  -4.59332e+00
    8.25    4.38685275    3.36061405    4.24822006    3.45785439   -0.49774917    0.32487180    5.00000000  -4.59033e+00
    8.25    4.38685275    3.36059636    4.24334716    3.45856025   -0.49005506    0.32487180    5.00000000  -4.60967e+00
    8.25    4.38685280    3.36047077    4.23555667    3.45979181   -0.47735481    0.32487180    5.00000000  -4.66137e+00
    8.25    4.38685282    3.36042897    4.23971123    3.45980169   -0.48147511    0.32487180    5.00000000  -4.66256e+00
    8.25    4.38685285    3.36035677    4.25550610    3.45786848   -0.50501221    0.32487180    5.00000000  -4.61735e+00
    8.25    4.38685287    3.36028074    4.26816249    3.45615402   -0.52453637    0.32487180    5.00000000  -4.56010e+00
    8.25    4.38685290    3.36016066    4.28681513    3.45386468   -0.55236198    0.32487180    5.00000000  -4.48334e+00
    8.25    4.38685291    3.36012746    4.29231528    3.45306295   -0.56107323    0.32487180    5.00000000  -4.46362e+00
    8.25    4.38685294    3.35998857    4.30820295    3.45163907   -0.58267452    0.32487180    5.00000000  -4.39675e+00
    8.25    4.38685297    3.35982357    4.31914484    3.45136066   -0.59475162    0.32487180    5.00000000  -4.32619e+00
    8.25    4.38685300    3.35963197    4.32193299    3.45284497   -0.59162768    0.32487180    5.00000000  -4.27551e+00
    8.25    4.38685301    3.35959611    4.31557345    3.45369695   -0.58186472    0.32487180    5.00000000  -4.29910e+00
    8.25    4.38685305    3.35936729    4.32516983    3.45591739   -0.58260949    0.32487180    5.00000000  -4.26849e+00
    8.25    4.38685306    3.35931229    4.32969876    3.45558879   -0.58845975    0.32487180    5.00000000  -4.26239e+00
    8.25    4.38685311    3.35896917    4.34757728    3.45797076   -0.59685535    0.32487180    5.00000000  -4.19663e+00
    8.25    4.38685312    3.35891192    4.35453335    3.45816850   -0.60302765    0.32487180    5.00000000  -4.18120e+00
    8.25    4.38685315    3.35858230    4.36299772    3.46133124   -0.59888478    0.32487179    5.00000000  -4.14307e+00
    8.25    4.38685316    3.35851006    4.37173852    3.46204611   -0.60477520    0.32487180    5.00000000  -4.12479e+00
    8.25    4.38685321    3.35806014    4.37963610    3.46467574   -0.60221335    0.32487179    5.00000000  -4.06165e+00
    8.25    4.38685321    3.35805936    4.37962299    3.46467956   -0.60218506    0.32487179    5.00000000  -4.06151e+00
    8.25    4.38685324    3.35763715    4.38505927    3.46679385   -0.59921952    0.32487178    5.00000000  -4.04398e+00
    8.25    4.38685326    3.35752896    4.38791622    3.46779215   -0.59809690    0.32487178    5.00000000  -4.01895e+00
    8.25    4.38685329    3.35719487    4.38310584    3.46893540   -0.58875710    0.32487176    5.00000000  -4.02341e+00
    8.25    4.38685330    3.35709250    4.38634428    3.47037491   -0.58625038    0.32487176    5.00000000  -4.03298e+00
    8.25    4.38685335    3.35663695    4.38281945    3.47109808   -0.57989254    0.32487173    5.00000000  -4.06446e+00
    8.25    4.38685336    3.35649092    4.38040344    3.47152795   -0.57577541    0.32487173    5.00000000  -4.03795e+00
    8.25    4.38685338    3.35633226    4.37944136    3.47117271   -0.57625534    0.32487171    5.00000000  -4.05005e+00
    8.25    4.38685341    3.35601833    4.37481611    3.47041664   -0.57469499    0.32487192    5.00000000  -4.06376e+00
    8.25    4.38685343    3.35588316    4.37194399    3.46991584   -0.57384308    0.32487192    5.00000000  -4.08396e+00
    8.25    4.38685344    3.35571704    4.37210579    3.46955405   -0.57547408    0.32487220    5.00000000  -4.08422e+00
    8.25    4.38685346    3.35559531    4.36968075    3.46912303   -0.57478844    0.32487220    5.00000000  -4.09468e+00
    8.25    4.38685349    3.35532773    4.36775920    3.46843437   -0.57565630    0.32487336    5.00000000  -4.10252e+00
    8.25    4.38685352    3.35508216    4.36368788    3.46775033   -0.57435305    0.32487491    5.00000000  -4.10857e+00
    8.25    4.38685354    3.35485211    4.36026546    3.46713869   -0.57340709    0.32487796    5.00000000  -4.12538e+00
    8.25    4.38685354    3.35485170    4.36022960    3.46713756   -0.57337581    0.32487797    5.00000000  -4.12528e+00
    8.25    4.38685358    3.35454827    4.36178714    3.46534961   -0.58212430    0.32488098    5.00000000  -4.14587e+00
    8.25    4.38685360    3.35440916    4.36199655    3.46534774   -0.58235967    0.32488731    5.00000000  -4.15164e+00
    8.25    4.38685363    3.35417585    4.36641969    3.46656448   -0.58194623    0.32489488    5.00000000  -4.12775e+00
    8.25    4.38685364    3.35404294    4.37158423    3.46820129   -0.58058116    0.32490453    5.00000000  -4.12991e+00
    8.25    4.38685367    3.35382721    4.37817759    3.46863042   -0.58548514    0.32490455    5.00000000  -4.09516e+00
    8.25    4.38685369    3.35360056    4.38339947    3.47110757   -0.58082788    0.32491329    5.00000000  -4.06489e+00
    8.25    4.38685371    3.35344807    4.39014523    3.47174133   -0.58505887    0.32491942    5.00000000  -4.05632e+00
    8.25    4.38685376    3.35282517    4.39760625    3.47313580   -0.58702380    0.32498975    5.00000000  -4.00448e+00
    8.25    4.38685386    3.35155974    4.39423935    3.47449826   -0.57837484    0.32524977    5.00000000  -4.00270e+00
    8.25    4.38685391    3.35105243    4.38805995    3.47366679   -0.57558881    0.32538103    5.00000000  -4.02142e+00
    8.25    4.38685398    3.35031696    4.38643599    3.47443828   -0.57097544    0.32559441    5.00000000  -4.03267e+00
    8.25    4.38685405    3.34972554    4.37986733    3.47368571   -0.56749582    0.32612660    5.00000000  -4.05409e+00
    8.25    4.38685415    3.34877881    4.38505940    3.47479753   -0.56836441    0.32728623    5.00000000  -4.01295e+00
    8.25    4.38685426    3.34786474    4.38155727    3.47540367   -0.56255777    0.32954390    5.00000000  -4.00418e+00
    8.25    4.38685442    3.34647998    4.37294875    3.47637819   -0.55023084    0.33263558    5.00000000  -3.99802e+00
    8.25    4.38685460    3.34493546    4.35578976    3.47602288   -0.53469264    0.33549542    5.00000000  -4.05689e+00
    8.25    4.38685477    3.34381193    4.34225190    3.47567446   -0.52269474    0.33784353    5.00000000  -4.10680e+00
    8.25    4.38685497    3.34263612    4.32699756    3.47527578   -0.50918819    0.33987740    5.00000000  -4.16109e+00
    8.25    4.38685503    3.34209310    4.31910121    3.47433309   -0.50513109    0.34131453    5.00000000  -4.20471e+00
    8.25    4.38685529    3.34115759    4.30742449    3.47457717   -0.49260296    0.34233376    5.00000000  -4.23737e+00
    8.25    4.38685553    3.34010435    4.29357651    3.47325518   -0.48417947    0.34597735    5.00000000  -4.30275e+00
    8.25    4.38685576    3.33914584    4.27958540    3.47197183   -0.47544559    0.35031947    5.00000000  -4.36599e+00
    8.25    4.38685600    3.33828965    4.26449901    3.47116817   -0.46368436    0.35323184    5.00000000  -4.42894e+00
    8.25    4.38685620    3.33760084    4.25317873    3.47080164   -0.45391895    0.35469668    5.00000000  -4.48242e+00
    8.25    4.38685706    3.33583936    4.23975641    3.47023943   -0.44297771    0.35550920    5.00000000  -4.53955e+00
    8.25    4.38685813    3.33375513    4.23909425    3.46872741   -0.44863898    0.35576385    5.00000000  -4.56727e+00
    8.25    4.38685873    3.33228570    4.23408234    3.46725293   -0.44971637    0.35584989    5.00000000  -4.62075e+00
    8.25    4.38685930    3.33100744    4.23594461    3.46597928   -0.45684287    0.35586449    5.00000000  -4.62527e+00
    8.25    4.38686028    3.32857361    4.23327987    3.46416803   -0.46174576    0.35589483    5.00000000  -4.64770e+00
    8.25    4.38686143    3.32558518    4.23379045    3.46253127   -0.46919931    0.35593206    5.00000000  -4.64816e+00
    8.25    4.38686325    3.32059547    4.23960360    3.45995929   -0.48596132    0.35596297    5.00000000  -4.62275e+00
    8.25    4.38686490    3.31542477    4.24999189    3.45751424   -0.50681883    0.35596540    5.00000000  -4.57787e+00
    8.25    4.38686851    3.30138197    4.26021010    3.45526562   -0.52792763    0.35596564    5.00000000  -4.51873e+00
    8.25    4.38687494    3.27244597    4.27016289    3.45244348   -0.55312121    0.35596576    5.00000000  -4.45454e+00
    8.25    4.38688315    3.23045313    4.27760779    3.44968819   -0.57743334    0.35596589    5.00000000  -4.39875e+00
    8.25    4.38689217    3.17896584    4.28389397    3.44700275   -0.60180033    0.35596602    5.00000000  -4.34542e+00
    8.25    4.38690157    3.11974030    4.28929033    3.44434011   -0.62650295    0.35596616    5.00000000  -4.29162e+00
    8.25    4.38690902    3.07676617    4.28755656    3.44318714   -0.63545783    0.35596625    5.00000000  -4.27417e+00
    8.25    4.38691662    3.03546326    4.28442202    3.44206319   -0.64224563    0.35596635    5.00000000  -4.26784e+00
    8.25    4.38692485    2.98419281    4.27856938    3.44114978   -0.64698250    0.35596647    5.00000000  -4.25823e+00
    8.25    4.38693268    2.92873747    4.27114790    3.44047526   -0.65003725    0.35596658    5.00000000  -4.24618e+00
    8.25    4.38693655    2.89923159    4.25927230    3.44124569   -0.63934304    0.35596664    5.00000000  -4.27418e+00
    8.25    4.38693660    2.89890767    4.24804100    3.44245870   -0.62330714    0.35596664    5.00000000  -4.32546e+00
    8.25    4.38693662    2.89883044    4.23557646    3.44408531   -0.60434758    0.35596664    5.00000000  -4.37894e+00
    8.25    4.38693663    2.89876641    4.22251675    3.44605342   -0.58342497    0.35596664    5.00000000  -4.43671e+00
    8.25    4.38693665    2.89870410    4.20880774    3.44829490   -0.56075931    0.35596664    5.00000000  -4.49789e+00
    8.25    4.38693667    2.89863569    4.20367090    3.44986744   -0.54934264    0.35596664    5.00000000  -4.54210e+00
    8.25    4.38693669    2.89857650    4.20460058    3.45032207   -0.54846259    0.35596664    5.00000000  -4.56525e+00
    8.25    4.38693672    2.89850877    4.21092989    3.45034404   -0.55471407    0.35596664    5.00000000  -4.56635e+00
    8.25    4.38693673    2.89845885    4.22399206    3.44882899   -0.57384386    0.35596664    5.00000000  -4.51686e+00
    8.25    4.38693674    2.89841521    4.23434579    3.44738441   -0.58998246    0.35596664    5.00000000  -4.47417e+00
    8.25    4.38693678    2.89825832    4.24835064    3.44482986   -0.61422916    0.35596664    5.00000000  -4.40061e+00
    8.25    4.38693680    2.89818230    4.26044454    3.44331525   -0.63239289    0.35596664    5.00000000  -4.36021e+00
    8.25    4.38693681    2.89808373    4.27335104    3.44144555   -0.65279298    0.35596664    5.00000000  -4.30662e+00
    8.25    4.38693682    2.89802302    4.28012641    3.44058023   -0.66303853    0.35596664    5.00000000  -4.27539e+00
    8.25    4.38693685    2.89786512    4.29667282    3.43870555   -0.68710724    0.35596664    5.00000000  -4.21195e+00
    8.25    4.38693686    2.89776629    4.30487317    3.43744232   -0.70037568    0.35596664    5.00000000  -4.18141e+00
    8.25    4.38693689    2.89754128    4.32220392    3.43606721   -0.72324065    0.35596664    5.00000000  -4.10794e+00
    8.25    4.38693690    2.89740471    4.31600146    3.43771860   -0.71045258    0.35596664    5.00000000  -4.06303e+00
    8.25    4.38693692    2.89725524    4.32620276    3.43736149   -0.72210523    0.35596664    5.00000000  -4.03165e+00
    8.25    4.38693695    2.89694450    4.32640489    3.43978460   -0.71266164    0.35596664    5.00000000  -4.02209e+00
    8.25    4.38693696    2.89685090    4.32973223    3.43974144   -0.71617533    0.35596664    5.00000000  -4.06527e+00
    8.25    4.38693697    2.89661998    4.33799945    3.44130806   -0.71821148    0.35596664    5.00000000  -4.02276e+00
    8.25    4.38693701    2.89621847    4.35387827    3.44313095   -0.72685966    0.35596664    5.00000000  -3.97395e+00
    8.25    4.38693703    2.89595393    4.36699987    3.44439177   -0.73497668    0.35596664    5.00000000  -3.92932e+00
    8.25    4.38693706    2.89553743    4.37362770    3.44712543   -0.73073379    0.35596664    5.00000000  -3.90118e+00
    8.25    4.38693707    2.89537566    4.38213259    3.44979667   -0.72857734    0.35596664    5.00000000  -3.86559e+00
    8.25    4.38693709    2.89503484    4.38888146    3.45316570   -0.72190244    0.35596664    5.00000000  -3.84180e+00
    8.25    4.38693710    2.89487320    4.39508355    3.45554594   -0.71860719    0.35596664    5.00000000  -3.81491e+00
    8.25    4.38693711    2.89458091    4.39771632    3.45886626   -0.70800356    0.35596664    5.00000000  -3.79237e+00
    8.25    4.38693712    2.89438962    4.40012135    3.46165822   -0.69926874    0.35596664    5.00000000  -3.77142e+00
    8.25    4.38693715    2.89387959    4.40134842    3.46545775   -0.68537434    0.35596664    5.00000000  -3.76303e+00
