# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.60    2.91137839    1.86442777    4.16106922    3.49611290   -0.51331106    0.87462936    5.00000000  -3.84305e+00
    8.60    2.91137839    1.86442705    4.16106406    3.49611035   -0.51331626    0.87464129    5.00000000  -3.84294e+00
    8.60    2.91137840    1.86440697    4.17037142    3.49504923   -0.52687283    0.87465322    5.00000000  -3.83964e+00
    8.60    2.91137841    1.86404278    4.18069520    3.49446703   -0.53960952    0.87677317    5.00000000  -3.91100e+00
    8.60    2.91137841    1.86369148    4.18384780    3.49620874   -0.53587629    0.88043655    5.00000000  -3.89857e+00
    8.60    2.91137842    1.86329255    4.19057478    3.49540298   -0.54591851    0.88819041    5.00000000  -3.87741e+00
    8.60    2.91137843    1.86287838    4.19181215    3.49652434   -0.54276602    0.89254391    5.00000000  -3.89239e+00
    8.60    2.91137845    1.86171447    4.20228611    3.49717130   -0.55092117    0.90832143    5.00000000  -3.87683e+00
    8.60    2.91137846    1.86091116    4.21216402    3.49680277   -0.56245923    0.91670332    5.00000000  -3.86977e+00
    8.60    2.91137850    1.85846498    4.20818550    3.49747886   -0.55634260    0.93905730    5.00000000  -3.87838e+00
    8.60    2.91137853    1.85688953    4.21027898    3.49582853   -0.56540320    0.96231998    5.00000000  -3.89572e+00
    8.60    2.91137854    1.85615871    4.21112815    3.49409271   -0.57336584    0.97906174    5.00000000  -3.90341e+00
    8.60    2.91137856    1.85532334    4.21686046    3.49158395   -0.58932793    0.98999314    5.00000000  -3.92586e+00
    8.60    2.91137857    1.85489492    4.21399446    3.49073871   -0.58994246    0.99490562    5.00000000  -3.92346e+00
    8.60    2.91137859    1.85419282    4.21822949    3.48873440   -0.60235894    0.99791124    5.00000000  -3.92141e+00
    8.60    2.91137861    1.85349048    4.22050638    3.48702972   -0.61161858    1.00215295    5.00000000  -3.92266e+00
    8.60    2.91137863    1.85256976    4.22880982    3.48473488   -0.62931703    1.00635734    5.00000000  -3.90999e+00
    8.60    2.91137866    1.85157943    4.23218905    3.48323547   -0.63892589    1.01086347    5.00000000  -3.88727e+00
    8.60    2.91137868    1.85037081    4.24001044    3.48161520   -0.65351203    1.01405483    5.00000000  -3.87736e+00
    8.60    2.91137870    1.84930186    4.24200774    3.48178636   -0.65507511    1.01817711    5.00000000  -3.85592e+00
    8.60    2.91137876    1.84641908    4.24041230    3.47973262   -0.66237154    1.02664385    5.00000000  -3.84783e+00
    8.60    2.91137880    1.84456130    4.24392878    3.47891086   -0.66961287    1.03157263    5.00000000  -3.84505e+00
    8.60    2.91137886    1.84142064    4.24719927    3.47792336   -0.67757182    1.03975684    5.00000000  -3.82786e+00
    8.60    2.91137894    1.83682970    4.24186853    3.47735859   -0.67558255    1.05467423    5.00000000  -3.82532e+00
    8.60    2.91137902    1.83316093    4.23769859    3.47861211   -0.66726398    1.06413969    5.00000000  -3.85850e+00
    8.60    2.91137909    1.82980888    4.23361942    3.48024428   -0.65744910    1.07023179    5.00000000  -3.87702e+00
    8.60    2.91137916    1.82680530    4.22735184    3.48121724   -0.64800123    1.07376072    5.00000000  -3.89224e+00
    8.60    2.91137926    1.82277802    4.21766005    3.48125554   -0.63911455    1.09630886    5.00000000  -3.92761e+00
    8.60    2.91137936    1.81887130    4.20802938    3.48031335   -0.63418321    1.10738382    5.00000000  -3.96223e+00
    8.60    2.91137945    1.81573607    4.20199955    3.47926856   -0.63308140    1.11973225    5.00000000  -3.98615e+00
    8.60    2.91137958    1.81174104    4.19240993    3.47889879   -0.62592712    1.13608531    5.00000000  -4.01582e+00
    8.60    2.91137968    1.80838512    4.18179042    3.47893019   -0.61598739    1.16621174    5.00000000  -4.05105e+00
    8.60    2.91137982    1.80418877    4.16792479    3.47955673   -0.60062484    1.17670226    5.00000000  -4.10679e+00
    8.60    2.91137991    1.80171473    4.15905183    3.47987673   -0.59106801    1.18059563    5.00000000  -4.14694e+00
    8.60    2.91138004    1.79859697    4.15010247    3.48013858   -0.58182389    1.18471695    5.00000000  -4.18437e+00
    8.60    2.91138022    1.79450356    4.13785549    3.48101041   -0.56708036    1.18881553    5.00000000  -4.22644e+00
    8.60    2.91138039    1.79108569    4.12640242    3.48197710   -0.55258901    1.19063941    5.00000000  -4.27288e+00
    8.60    2.91138056    1.78797430    4.11515491    3.48305566   -0.53778273    1.19077721    5.00000000  -4.31642e+00
    8.60    2.91138077    1.78452701    4.10243691    3.48427221   -0.52103768    1.19077936    5.00000000  -4.36747e+00
    8.60    2.91138094    1.78206089    4.09373001    3.48513952   -0.50946233    1.19077930    5.00000000  -4.40741e+00
    8.60    2.91138112    1.77976157    4.08568792    3.48588300   -0.49900775    1.19077924    5.00000000  -4.45533e+00
    8.60    2.91138144    1.77600652    4.07234312    3.48718339   -0.48137857    1.19077912    5.00000000  -4.51098e+00
    8.60    2.91138160    1.77425019    4.06247649    3.48820422   -0.46785871    1.19077906    5.00000000  -4.55051e+00
    8.60    2.91138174    1.77284771    4.05292240    3.48925773   -0.45443509    1.19077900    5.00000000  -4.58327e+00
    8.60    2.91138187    1.77168951    4.04305328    3.49033183   -0.44055412    1.19077895    5.00000000  -4.62696e+00
    8.60    2.91138211    1.76988228    4.02737584    3.49205339   -0.41843526    1.19077887    5.00000000  -4.69088e+00
    8.60    2.91138226    1.76885434    4.01903692    3.49300642   -0.40653745    1.19077881    5.00000000  -4.72555e+00
    8.60    2.91138255    1.76704024    4.00930069    3.49407684   -0.39296491    1.19077870    5.00000000  -4.78236e+00
    8.60    2.91138348    1.76161368    4.00216736    3.49465844   -0.38483591    1.19077835    5.00000000  -4.81523e+00
    8.60    2.91138416    1.75806035    3.99148454    3.49575789   -0.37063115    1.19077810    5.00000000  -4.86205e+00
    8.60    2.91138486    1.75451132    3.98903382    3.49590163   -0.36848117    1.19077783    5.00000000  -4.87261e+00
    8.60    2.91138522    1.75259826    3.98654210    3.49607412   -0.36577256    1.19077770    5.00000000  -4.85898e+00
    8.60    2.91138555    1.75063050    3.98869416    3.49577585   -0.36960486    1.19077758    5.00000000  -4.83830e+00
    8.60    2.91138592    1.74846022    3.98753918    3.49581354   -0.36883749    1.19077744    5.00000000  -4.82135e+00
    8.60    2.91138692    1.74412452    3.99075808    3.49525341   -0.37537509    1.19077706    5.00000000  -4.79468e+00
    8.60    2.91138865    1.73670350    3.99220275    3.49478459   -0.38054683    1.19077641    5.00000000  -4.75819e+00
    8.60    2.91138970    1.73069238    4.00246346    3.49336891   -0.39797623    1.19077602    5.00000000  -4.71624e+00
    8.60    2.91139070    1.72273220    4.01213489    3.49192930   -0.41541146    1.19077557    5.00000000  -4.66620e+00
    8.60    2.91139184    1.71202893    4.02083634    3.49044962   -0.43274991    1.19077500    5.00000000  -4.61729e+00
    8.60    2.91139336    1.69684671    4.03050598    3.48877145   -0.45302874    1.19077432    5.00000000  -4.56296e+00
    8.60    2.91139496    1.67817565    4.03832195    3.48711253   -0.47234411    1.19077367    5.00000000  -4.51166e+00
    8.60    2.91139698    1.65301861    4.04647026    3.48517585   -0.49490645    1.19077290    5.00000000  -4.45271e+00
    8.60    2.91139914    1.62319445    4.05337505    3.48316228   -0.51794377    1.19077169    5.00000000  -4.39525e+00
    8.60    2.91140153    1.58717564    4.05954719    3.48103969   -0.54260613    1.19077044    5.00000000  -4.33380e+00
    8.60    2.91140411    1.54571213    4.06503271    3.47874835   -0.56906868    1.19076921    5.00000000  -4.27018e+00
    8.60    2.91140711    1.49631788    4.06984973    3.47630482   -0.59803932    1.19076797    5.00000000  -4.20158e+00
    8.60    2.91141011    1.43898763    4.07303978    3.47382024   -0.62849056    1.19076683    5.00000000  -4.12949e+00
    8.60    2.91141325    1.36810998    4.07461319    3.47134744   -0.66242698    1.19076565    5.00000000  -4.04575e+00
    8.60    2.91141657    1.25928955    4.07562204    3.46976903   -0.70794557    1.19076441    5.00000000  -3.88890e+00
    8.60    2.91141875    1.19245611    4.07632350    3.46968142   -0.73322942    1.19076359    5.00000000  -3.80996e+00
    8.60    2.91142034    1.15250772    4.07682979    3.46975078   -0.74717802    1.19076299    5.00000000  -3.78408e+00
    8.60    2.91142160    1.11669273    4.07742255    3.46987832   -0.75991486    1.19076252    5.00000000  -3.76136e+00
    8.60    2.91142296    1.07084751    4.07711290    3.46989735   -0.77642763    1.19076201    5.00000000  -3.73415e+00
    8.60    2.91142459    0.99850835    4.07658525    3.47085607   -0.80109964    1.19076140    5.00000000  -3.68235e+00
    8.60    2.91142526    0.95763626    4.07638421    3.47356209   -0.80820904    1.19076115    5.00000000  -3.64573e+00
    8.60    2.91142552    0.93775809    4.07629862    3.47659162   -0.80521482    1.19076105    5.00000000  -3.62684e+00
    8.60    2.91142564    0.92739343    4.07642552    3.47949226   -0.79859945    1.19076100    5.00000000  -3.61682e+00
    8.60    2.91142576    0.91709724    4.07642150    3.48228622   -0.79229055    1.19076096    5.00000000  -3.60797e+00
    8.60    2.91142588    0.90665327    4.07649621    3.48539426   -0.78491579    1.19076091    5.00000000  -3.59831e+00
    8.60    2.91142597    0.89861694    4.07654546    3.48789714   -0.77883873    1.19076088    5.00000000  -3.59109e+00
    8.60    2.91142608    0.88936704    4.07656116    3.49089019   -0.77139315    1.19076084    5.00000000  -3.58291e+00
    8.60    2.91142616    0.88167788    4.07664942    3.49353905   -0.76468160    1.19076081    6.00000000  -3.57645e+00
    8.60    2.91142646    0.85260982    4.07670149    3.50460437   -0.73502510    1.19076070    6.00000000  -3.55287e+00
    8.60    2.91142669    0.82886656    4.07673917    3.51580866   -0.70250008    1.19076061    6.00000000  -3.53629e+00
    8.60    2.91142688    0.80865948    4.07677257    3.52764185   -0.66591665    1.19076054    6.00000000  -3.52631e+00
    8.60    2.91142703    0.79359026    4.07678581    3.53872055   -0.62978270    1.19076049    6.00000000  -3.52241e+00
    8.60    2.91142714    0.78133150    4.07680756    3.54991501   -0.59178003    1.19076044    6.00000000  -3.52363e+00
    8.60    2.91142724    0.77115913    4.07695968    3.56132062   -0.55199125    1.19076041    6.00000000  -3.52827e+00
    8.60    2.91142732    0.76258661    4.07683672    3.57283697   -0.51066023    1.19076038    6.00000000  -3.53530e+00
    8.60    2.91142739    0.75556883    4.07681537    3.58423200   -0.46906746    1.19076035    6.00000000  -3.54523e+00
    8.60    2.91142744    0.74972405    4.07669212    3.59546728   -0.42737033    1.19076033    6.00000000  -3.55759e+00
    8.60    2.91142749    0.74512601    4.07642631    3.60548427   -0.38970394    1.19076031    6.00000000  -3.56907e+00
    8.60    2.91142753    0.74144447    4.07641852    3.61483837   -0.35443611    1.19076030    6.00000000  -3.57837e+00
    8.60    2.91142758    0.73698366    4.07632918    3.62806320   -0.30406081    1.19076028    6.00000000  -3.59228e+00
    8.60    2.91142761    0.73437767    4.07663442    3.63915955   -0.26153163    1.19076027    6.00000000  -3.60679e+00
    8.60    2.91142764    0.73209537    4.07660054    3.64958084   -0.22114755    1.19076026    6.00000000  -3.62569e+00
    8.60    2.91142766    0.72987523    4.07653156    3.66189778   -0.17312899    1.19076025    6.00000000  -3.64660e+00
    8.60    2.91142769    0.72808518    4.07641932    3.67409940   -0.12527638    1.19076024    6.00000000  -3.66794e+00
    8.60    2.91142771    0.72663304    4.07633460    3.68643687   -0.07670885    1.19076023    6.00000000  -3.68980e+00
    8.60    2.91142772    0.72577990    4.07619589    3.69531759   -0.04156282    1.19076023    6.00000000  -3.70493e+00
    8.60    2.91142773    0.72478519    4.07609141    3.70771530    0.00753780    1.19076022    6.00000000  -3.72819e+00
    8.60    2.91142775    0.72398888    4.07600647    3.72004480    0.05646410    1.19076022    6.00000000  -3.75171e+00
    8.60    2.91142776    0.72335098    4.07576649    3.73220318    0.10495545    1.19076021    6.00000000  -3.77549e+00
    8.60    2.91142776    0.72293343    4.07586815    3.74196368    0.14364773    1.19076021    6.00000000  -3.79546e+00
    8.60    2.91142777    0.72249789    4.07583590    3.75418812    0.19231597    1.19076021    6.00000000  -3.81983e+00
    8.60    2.91142778    0.72214660    4.07541367    3.76626357    0.24082875    1.19076020    6.00000000  -3.84423e+00
    8.60    2.91142778    0.72189813    4.07498739    3.77778261    0.28718087    1.19076020    6.00000000  -3.86797e+00
    8.60    2.91142779    0.72176323    4.07551588    3.78568602    0.31818371    1.19076020    6.00000000  -3.88495e+00
    8.60    2.91142779    0.72157234    4.07491248    3.84136088    0.54137258    1.19075166    6.00000000  -3.93542e+00
    8.60    2.91142780    0.72151504    4.07442598    3.87424906    0.67337605    1.19075134    6.00000000  -3.95471e+00
    8.60    2.91142780    0.72151258    4.07438656    3.87699223    0.68438670    1.19075103    6.00000000  -3.95627e+00
    8.60    2.91142780    0.72151013    4.07434714    3.87973540    0.69539735    1.19075071    6.00000000  -3.95783e+00
    8.60    2.91142780    0.72150768    4.07430771    3.88247858    0.70640800    1.19075039    6.00000000  -3.95940e+00
    8.60    2.91142780    0.72150522    4.07426829    3.88522175    0.71741865    1.19075008    6.00000000  -3.96097e+00
    8.60    2.91142780    0.72150277    4.07422887    3.88796493    0.72842930    1.19074976    6.00000000  -3.96255e+00
    8.60    2.91142780    0.72150032    4.07418945    3.89070810    0.73943995    1.19074944    6.00000000  -3.96414e+00
    8.60    2.91142780    0.72149786    4.07415002    3.89345127    0.75045059    1.19074913    6.00000000  -3.96573e+00
    8.60    2.91142780    0.72149541    4.07411060    3.89619445    0.76146124    1.19074881    6.00000000  -3.96733e+00
    8.60    2.91142780    0.72149296    4.07407118    3.89893762    0.77247189    1.19074849    6.00000000  -3.96893e+00
    8.60    2.91142780    0.72149050    4.07403176    3.90168079    0.78348254    1.19074818    6.00000000  -3.97054e+00
    8.60    2.91142780    0.72148805    4.07399233    3.90442397    0.79449319    1.19074786    6.00000000  -3.97216e+00
    8.60    2.91142780    0.72148560    4.07395291    3.90716714    0.80550384    1.19074755    6.00000000  -3.97378e+00
    8.60    2.91142780    0.72148314    4.07391349    3.90991032    0.81651449    1.19074723    6.00000000  -3.97541e+00
    8.60    2.91142780    0.72148069    4.07387407    3.91265349    0.82752514    1.19074691    6.00000000  -3.97704e+00
    8.60    2.91142780    0.72147824    4.07383464    3.91539666    0.83853578    1.19074660    6.00000000  -3.97868e+00
    8.60    2.91142780    0.72147578    4.07379522    3.91813984    0.84954643    1.19074628    6.00000000  -3.98032e+00
    8.60    2.91142780    0.72147333    4.07375580    3.92088301    0.86055708    1.19074596    6.00000000  -3.98198e+00
    8.60    2.91142780    0.72147088    4.07371638    3.92362619    0.87156773    1.19074565    6.00000000  -3.98364e+00
    8.60    2.91142780    0.72146842    4.07367696    3.92636936    0.88257838    1.19074533    6.00000000  -3.98530e+00
    8.60    2.91142780    0.72146597    4.07363753    3.92911253    0.89358903    1.19074502    6.00000000  -3.98697e+00
    8.60    2.91142780    0.72146352    4.07359811    3.93185571    0.90459968    1.19074470    6.00000000  -3.98865e+00
    8.60    2.91142780    0.72146106    4.07355869    3.93459888    0.91561033    1.19074438    6.00000000  -3.99033e+00
    8.60    2.91142780    0.72145861    4.07351927    3.93734205    0.92662097    1.19074407    6.00000000  -3.99202e+00
    8.60    2.91142780    0.72145615    4.07347984    3.94008523    0.93763162    1.19074375    6.00000000  -3.99372e+00
    8.60    2.91142780    0.72145370    4.07344042    3.94282840    0.94864227    1.19074343    6.00000000  -3.99543e+00
    8.60    2.91142780    0.72145125    4.07340100    3.94557158    0.95965292    1.19074312    6.00000000  -3.99714e+00
    8.60    2.91142780    0.72144879    4.07336158    3.94831475    0.97066357    1.19074280    6.00000000  -3.99885e+00
    8.60    2.91142780    0.72144634    4.07332215    3.95105792    0.98167422    1.19074248    6.00000000  -4.00058e+00
    8.60    2.91142780    0.72144389    4.07328273    3.95380110    0.99268487    1.19074217    6.00000000  -4.00231e+00
    8.60    2.91142780    0.72144143    4.07324331    3.95654427    1.00369552    1.19074185    6.00000000  -4.00405e+00
    8.60    2.91142780    0.72143898    4.07320389    3.95928745    1.01470616    1.19074154    6.00000000  -4.00579e+00
    8.60    2.91142780    0.72143653    4.07316446    3.96203062    1.02571681    1.19074122    6.00000000  -4.00755e+00
    8.60    2.91142780    0.72143407    4.07312504    3.96477379    1.03672746    1.19074090    6.00000000  -4.00930e+00
    8.60    2.91142780    0.72143162    4.07308562    3.96751697    1.04773811    1.19074059    6.00000000  -4.01107e+00
    8.60    2.91142780    0.72142917    4.07304620    3.97026014    1.05874876    1.19074027    6.00000000  -4.01284e+00
    8.60    2.91142780    0.72142671    4.07300677    3.97300332    1.06975941    1.19073995    6.00000000  -4.01463e+00
    8.60    2.91142780    0.72142426    4.07296735    3.97574649    1.08077006    1.19073964    6.00000000  -4.01641e+00
    8.60    2.91142780    0.72142181    4.07292793    3.97848966    1.09178071    1.19073932    6.00000000  -4.01821e+00
    8.60    2.91142780    0.72141935    4.07288851    3.98123284    1.10279136    1.19073900    6.00000000  -4.02001e+00
    8.60    2.91142781    0.72141690    4.07284908    3.98397601    1.11380200    1.19073869    6.00000000  -4.02182e+00
    8.60    2.91142781    0.72141445    4.07280966    3.98671918    1.12481265    1.19073837    6.00000000  -4.02364e+00
    8.60    2.91142781    0.72141199    4.07277024    3.98946236    1.13582330    1.19073806    6.00000000  -4.02547e+00
    8.60    2.91142781    0.72140954    4.07273082    3.99220553    1.14683395    1.19073774    6.00000000  -4.02730e+00
    8.60    2.91142781    0.72140709    4.07269139    3.99494871    1.15784460    1.19073742    6.00000000  -4.02914e+00
    8.60    2.91142781    0.72140463    4.07265197    3.99769188    1.16885525    1.19073711    6.00000000  -4.03099e+00
    8.60    2.91142781    0.72140218    4.07261255    4.00043505    1.17986590    1.19073679    6.00000000  -4.03285e+00
    8.60    2.91142781    0.72139973    4.07257313    4.00317823    1.19087655    1.19073647    6.00000000  -4.03471e+00
    8.60    2.91142781    0.72139727    4.07253370    4.00592140    1.20188720    1.19073616    6.00000000  -4.03659e+00
    8.60    2.91142781    0.72139482    4.07249428    4.00866458    1.21289784    1.19073584    6.00000000  -4.03847e+00
    8.60    2.91142781    0.72139237    4.07245486    4.01140775    1.22390849    1.19073553    6.00000000  -4.04036e+00
    8.60    2.91142781    0.72138991    4.07241544    4.01415092    1.23491914    1.19073521    6.00000000  -4.04225e+00
    8.60    2.91142781    0.72138746    4.07237601    4.01689410    1.24592979    1.19073489    6.00000000  -4.04416e+00
    8.60    2.91142781    0.72138501    4.07233659    4.01963727    1.25694044    1.19073458    6.00000000  -4.04608e+00
    8.60    2.91142781    0.72138255    4.07229717    4.02238045    1.26795109    1.19073426    6.00000000  -4.04800e+00
    8.60    2.91142781    0.72138010    4.07225775    4.02512362    1.27896174    1.19073394    6.00000000  -4.04993e+00
    8.60    2.91142781    0.72137765    4.07221832    4.02786679    1.28997239    1.19073363    6.00000000  -4.05187e+00
    8.60    2.91142781    0.72137519    4.07217890    4.03060997    1.30098304    1.19073331    6.00000000  -4.05382e+00
    8.60    2.91142781    0.72137274    4.07213948    4.03335314    1.31199369    1.19073299    6.00000000  -4.05578e+00
    8.60    2.91142781    0.72137028    4.07210006    4.03609632    1.32300433    1.19073268    6.00000000  -4.05774e+00
    8.60    2.91142782    0.72118855    4.06926577    4.25737031    2.21082108    1.19073236    6.00000000  -4.21608e+00
    8.60    2.91142782    0.72118543    4.06912071    4.26360918    2.23591977    1.19073096    6.00000000  -4.21856e+00
    8.60    2.91142783    0.72118199    4.06892771    4.27074921    2.26467077    1.19071409    6.00000000  -4.22107e+00
    8.60    2.91142783    0.72117877    4.06876672    4.27708587    2.29017644    1.19068063    6.00000000  -4.22357e+00
    8.60    2.91142783    0.72117523    4.06855913    4.28440980    2.31967762    1.19061926    6.00000000  -4.22606e+00
    8.60    2.91142783    0.72117202    4.06840896    4.29110595    2.34661046    1.19055183    6.00000000  -4.22858e+00
    8.60    2.91142783    0.72116903    4.06827591    4.29765843    2.37295162    1.19048162    6.00000000  -4.23102e+00
    8.60    2.91142783    0.72116570    4.06813746    4.30746583    2.41231763    1.19037030    6.00000000  -4.23365e+00
    8.60    2.91142783    0.72116407    4.06811025    4.30925373    2.41949550    1.19036907    6.00000000  -4.23570e+00
    8.60    2.91142783    0.72116245    4.06808304    4.31104163    2.42667336    1.19036784    6.00000000  -4.23775e+00
    8.60    2.91142783    0.72116082    4.06805583    4.31282953    2.43385123    1.19036661    6.00000000  -4.23982e+00
    8.60    2.91142784    0.72115587    4.06782748    4.33143850    2.50851243    1.19013171    6.00000000  -4.24316e+00
    8.60    2.91142784    0.72115329    4.06771922    4.33822398    2.53576104    1.19004969    6.00000000  -4.24555e+00
    8.60    2.91142784    0.72115066    4.06760791    4.34511423    2.56343179    1.18995907    6.00000000  -4.24799e+00
    8.60    2.91142784    0.72114804    4.06747629    4.35186196    2.59055273    1.18986232    6.00000000  -4.25037e+00
    8.60    2.91142785    0.72114538    4.06734250    4.35869739    2.61802664    1.18975917    6.00000000  -4.25280e+00
    8.60    2.91142785    0.72114271    4.06719379    4.36544841    2.64517783    1.18964511    6.00000000  -4.25519e+00
    8.60    2.91142785    0.72114000    4.06703787    4.37229477    2.67271757    1.18952490    6.00000000  -4.25761e+00
    8.60    2.91142785    0.72113742    4.06689063    4.37848641    2.69762983    1.18940977    6.00000000  -4.25999e+00
    8.60    2.91142785    0.72113463    4.06670427    4.38557092    2.72615255    1.18926460    6.00000000  -4.26239e+00
    8.60    2.91142789    0.72082047    4.06141380    4.72532402    4.09027151    1.18906092    6.00000000  -5.81650e+00
    8.60    2.91142790    0.72081627    4.06067781    4.73565362    4.13232335    1.18859281    6.00000000  -5.84167e+00
    8.60    2.91142790    0.72081458    4.06046130    4.74581879    4.17319950    1.18844725    6.00000000  -5.86302e+00
    8.60    2.91142791    0.72081143    4.05995248    4.76022617    4.23133596    1.18813292    6.00000000  -5.89228e+00
    8.60    2.91142791    0.72081053    4.05979952    4.76507428    4.25088080    1.18799310    6.00000000  -5.89953e+00
    8.60    2.91142792    0.72080636    4.05906294    4.77772363    4.30221230    1.18761072    6.00000000  -5.94271e+00
    8.60    2.91142792    0.72080471    4.05873011    4.77997372    4.31154448    1.18738877    6.00000000  -5.95772e+00
    8.60    2.91142793    0.72080235    4.05820815    4.79165665    4.35879676    1.18710471    6.00000000  -5.97057e+00
    8.60    2.91142793    0.72079940    4.05758118    4.80512979    4.41331456    1.18670970    6.00000000  -6.00040e+00
    8.60    2.91142794    0.72079780    4.05730279    4.81581305    4.45632501    1.18646329    6.00000000  -6.02218e+00
    8.60    2.91142794    0.72079602    4.05695234    4.82649305    4.49939439    1.18617618    6.00000000  -6.04434e+00
    8.60    2.91142796    0.72079256    4.05599084    4.83257310    4.52467401    1.18560489    6.00000000  -6.07082e+00
    8.60    2.91142796    0.72079080    4.05552106    4.83897788    4.55076188    1.18527252    6.00000000  -6.07904e+00
    8.60    2.91142797    0.72078912    4.05514274    4.85106767    4.59949832    1.18495244    6.00000000  -6.10468e+00
    8.60    2.91142797    0.72078697    4.05455874    4.85880529    4.63103149    1.18452620    6.00000000  -6.13275e+00
    8.60    2.91142798    0.72078464    4.05378631    4.86299936    4.64857881    1.18403218    6.00000000  -6.13858e+00
    8.60    2.91142799    0.72078258    4.05317058    4.87405760    4.69342624    1.18356798    6.00000000  -6.15954e+00
    8.60    2.91142800    0.72078117    4.05275880    4.88376235    4.73265617    1.18324768    6.00000000  -6.17947e+00
    8.60    2.91142801    0.72077861    4.05191884    4.89434572    4.77582808    1.18263084    6.00000000  -6.21280e+00
    8.60    2.91142802    0.72077619    4.05100017    4.90134197    4.80473027    1.18201681    6.00000000  -6.22622e+00
    8.60    2.91142803    0.72077494    4.05054062    4.90558844    4.82217494    1.18169067    6.00000000  -6.23868e+00
    8.60    2.91142804    0.72077315    4.04985823    4.91669088    4.86726603    1.18120045    6.00000000  -6.25697e+00
    8.60    2.91142805    0.72077077    4.04889690    4.93010956    4.92190063    1.18051276    6.00000000  -6.28878e+00
    8.60    2.91142806    0.72076927    4.04825884    4.93461621    4.94056437    1.18007616    6.00000000  -6.30587e+00
    8.60    2.91142807    0.72076716    4.04724118    4.93718583    4.95185926    1.17942177    6.00000000  -6.31167e+00
    8.60    2.91142808    0.72076484    4.04617326    4.95114570    5.00876528    1.17867051    6.00000000  -6.34197e+00
    8.60    2.91142809    0.72076296    4.04523199    4.96164911    5.05171904    1.17803848    6.00000000  -6.36657e+00
    8.60    2.91142811    0.72076095    4.04417582    4.97205868    5.09441228    1.17733918    6.00000000  -6.39159e+00
    8.60    2.91142813    0.72075822    4.04260831    4.97965197    5.12635129    1.17634462    6.00000000  -6.41591e+00
    8.60    2.91142814    0.72075633    4.04140122    4.98707176    5.15723642    1.17560776    6.00000000  -6.42901e+00
    8.60    2.91142816    0.72075380    4.03980342    5.00058880    5.21290083    1.17458899    6.00000000  -6.46610e+00
    8.60    2.91142818    0.72075164    4.03830172    5.00871004    5.24688618    1.17369284    6.00000000  -6.49046e+00
    8.60    2.91142820    0.72074909    4.03640175    5.02164521    5.30052527    1.17259694    6.00000000  -6.51942e+00
    8.60    2.91142822    0.72074701    4.03470946    5.03223547    5.34457737    1.17161667    6.00000000  -6.55008e+00
    8.60    2.91142825    0.72074466    4.03262184    5.04381073    5.39296461    1.17051123    6.00000000  -6.57971e+00
    8.60    2.91142829    0.72074110    4.02909375    5.05744195    5.45101540    1.16871433    6.00000000  -6.61871e+00
    8.60    2.91142831    0.72073934    4.02713078    5.06700125    5.49121453    1.16775640    6.00000000  -6.64950e+00
    8.60    2.91142834    0.72073695    4.02433594    5.07906845    5.54227671    1.16642837    6.00000000  -6.68718e+00
    8.60    2.91142837    0.72073463    4.02127524    5.09099771    5.59305304    1.16513281    6.00000000  -6.71877e+00
    8.60    2.91142840    0.72073264    4.01837583    5.10218860    5.64071481    1.16389333    6.00000000  -6.75631e+00
    8.60    2.91142844    0.72073073    4.01523290    5.11329512    5.68828266    1.16268841    6.00000000  -6.78933e+00
    8.60    2.91142847    0.72072873    4.01162136    5.12520314    5.73952510    1.16138567    6.00000000  -6.82848e+00
    8.60    2.91142851    0.72072705    4.00822688    5.13505727    5.78233508    1.16019507    6.00000000  -6.86413e+00
    8.60    2.91142855    0.72072518    4.00400760    5.14719147    5.83509001    1.15888348    6.00000000  -6.90106e+00
    8.60    2.91142858    0.72072356    3.99985153    5.15823930    5.88343644    1.15760385    6.00000000  -6.94367e+00
    8.60    2.91142862    0.72072201    3.99536637    5.16917758    5.93167375    1.15638255    6.00000000  -6.98164e+00
    8.60    2.91142867    0.72072039    3.99001692    5.18107358    5.98460622    1.15500570    6.00000000  -7.02665e+00
    8.60    2.91142871    0.72071909    3.98503638    5.19144206    6.03105989    1.15378014    6.00000000  -7.07068e+00
    8.60    2.91142876    0.72071770    3.97894345    5.20291558    6.08304607    1.15248939    6.00000000  -7.11339e+00
    8.60    2.91142881    0.72071639    3.97229903    5.21449291    6.13599902    1.15111008    6.00000000  -7.16651e+00
    8.60    2.91142886    0.72071532    3.96580855    5.22479191    6.18368484    1.14988946    6.00000000  -7.21427e+00
    8.60    2.91142892    0.72071415    3.95750506    5.23673540    6.23976161    1.14853244    6.00000000  -7.26735e+00
    8.60    2.91142898    0.72071316    3.94917623    5.24746853    6.29102237    1.14717539    6.00000000  -7.32685e+00
    8.60    2.91142905    0.72071201    3.93713870    5.26103355    6.35731927    1.14554909    6.00000000  -7.39440e+00
    8.60    2.91142911    0.72071133    3.92809679    5.26985437    6.40164407    1.14442546    6.00000000  -7.45296e+00
    8.60    2.91142919    0.72071038    3.91259247    5.28313049    6.47025225    1.14268055    6.00000000  -7.53641e+00
    8.60    2.91142926    0.72070982    3.90024528    5.29197872    6.51799206    1.14150016    6.00000000  -7.60636e+00
    8.60    2.91142934    0.72070918    3.88206421    5.30318347    6.58099174    1.13994055    6.00000000  -7.69691e+00
