# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.30    4.08260722    2.54691687    4.30599559    3.47428213   -0.61038160    0.49545115    5.00000000  -3.91371e+00
    8.30    4.08260747    2.54431796    4.29158469    3.47461886   -0.59507431    0.49556285    5.00000000  -3.95300e+00
    8.30    4.08260750    2.54382475    4.28890523    3.47435080   -0.59354374    0.49560409    5.00000000  -3.97667e+00
    8.30    4.08260776    2.54128115    4.27436245    3.47418965   -0.58007975    0.49568130    5.00000000  -4.04777e+00
    8.30    4.08260795    2.53975113    4.26604532    3.47409001   -0.57242692    0.49569182    5.00000000  -4.08762e+00
    8.30    4.08260813    2.53829468    4.25734287    3.47338921   -0.56677459    0.49569920    5.00000000  -4.13593e+00
    8.30    4.08260825    2.53746345    4.25123506    3.47320840   -0.56153455    0.49569981    5.00000000  -4.15666e+00
    8.30    4.08260846    2.53607951    4.23835317    3.47252445   -0.55162379    0.49572476    5.00000000  -4.21346e+00
    8.30    4.08260859    2.53534029    4.22941418    3.47238853   -0.54335716    0.49572485    5.00000000  -4.24352e+00
    8.30    4.08260881    2.53408002    4.21940975    3.47197383   -0.53522521    0.49574621    5.00000000  -4.28810e+00
    8.30    4.08260979    2.52963639    4.20857975    3.47090940   -0.52942134    0.49576473    5.00000000  -4.33956e+00
    8.30    4.08261123    2.52367709    4.21073898    3.46919413   -0.53948280    0.49576453    5.00000000  -4.33982e+00
    8.30    4.08261169    2.52147317    4.21458759    3.46779862   -0.54929368    0.49577394    5.00000000  -4.33748e+00
    8.30    4.08261232    2.51830371    4.22104678    3.46602273   -0.56340685    0.49578368    5.00000000  -4.31827e+00
    8.30    4.08261291    2.51509016    4.22511719    3.46469321   -0.57335388    0.49580227    5.00000000  -4.30165e+00
    8.30    4.08261374    2.51022535    4.23218771    3.46326986   -0.58697299    0.49580216    5.00000000  -4.26773e+00
    8.30    4.08261481    2.50331154    4.23789421    3.46165116   -0.60037070    0.49580375    5.00000000  -4.24488e+00
    8.30    4.08261629    2.49277723    4.24458017    3.45996344   -0.61567009    0.49580518    5.00000000  -4.21364e+00
    8.30    4.08261783    2.48069481    4.25018619    3.45804916   -0.63107937    0.49580800    5.00000000  -4.18526e+00
    8.30    4.08262034    2.45881765    4.25391823    3.45636710   -0.64545879    0.49580817    5.00000000  -4.14573e+00
    8.30    4.08262335    2.42998152    4.25789816    3.45437284   -0.66264352    0.49580793    5.00000000  -4.11112e+00
    8.30    4.08262693    2.39215494    4.26071854    3.45216234   -0.68127218    0.49580739    5.00000000  -4.06929e+00
    8.30    4.08263007    2.35654732    4.26203549    3.45033472   -0.69657080    0.49580688    5.00000000  -4.04044e+00
    8.30    4.08263299    2.32030827    4.26406171    3.44850003   -0.71285205    0.49580641    5.00000000  -4.00172e+00
    8.30    4.08263616    2.27766562    4.26640365    3.44645255   -0.73168920    0.49580589    5.00000000  -3.96899e+00
    8.30    4.08263910    2.23477977    4.26721026    3.44465053   -0.74823735    0.49580542    5.00000000  -3.93359e+00
    8.30    4.08264165    2.19499562    4.26891984    3.44271361   -0.76577005    0.49580500    5.00000000  -3.89937e+00
    8.30    4.08264429    2.15118152    4.27062713    3.44068574   -0.78464955    0.49580457    5.00000000  -3.86103e+00
    8.30    4.08264695    2.10347361    4.27061362    3.43893309   -0.80173257    0.49580414    5.00000000  -3.82055e+00
    8.30    4.08265006    2.04340107    4.27191363    3.43652382   -0.82566948    0.49580364    5.00000000  -3.77393e+00
    8.30    4.08265320    1.98032316    4.27183440    3.43424015   -0.84856446    0.49580313    5.00000000  -3.72861e+00
    8.30    4.08265641    1.90983025    4.27149965    3.43188517   -0.87354694    0.49580261    5.00000000  -3.67590e+00
    8.30    4.08266039    1.81870974    4.27275390    3.43340903   -0.88942254    0.49580196    5.00000000  -3.61394e+00
    8.30    4.08266309    1.74964630    4.27260674    3.43544997   -0.89717611    0.49580153    5.00000000  -3.56300e+00
    8.30    4.08266495    1.68812797    4.27126033    3.43739900   -0.90375024    0.49580123    5.00000000  -3.52585e+00
    8.30    4.08266659    1.63081248    4.27117122    3.43955165   -0.91001405    0.49580096    5.00000000  -3.48503e+00
    8.30    4.08266811    1.57503872    4.27123645    3.44205522   -0.91476309    0.49580071    5.00000000  -3.44384e+00
    8.30    4.08266925    1.52819877    4.27085941    3.44436700   -0.91795998    0.49580053    5.00000000  -3.40956e+00
    8.30    4.08267034    1.47851604    4.27121889    3.44711359   -0.92146591    0.49580035    5.00000000  -3.37117e+00
    8.30    4.08267114    1.43922879    4.27073315    3.44966887   -0.92213782    0.49580022    5.00000000  -3.34158e+00
    8.30    4.08267184    1.40164218    4.27073992    3.45230141   -0.92289809    0.49580011    5.00000000  -3.31214e+00
    8.30    4.08267239    1.36938403    4.27061878    3.45486384   -0.92250139    0.49580002    5.00000000  -3.28582e+00
    8.30    4.08267287    1.33974122    4.27077109    3.45752694   -0.92138867    0.49579994    5.00000000  -3.26077e+00
    8.30    4.08267332    1.31001051    4.27050369    3.46014764   -0.92030769    0.49579987    5.00000000  -3.23723e+00
    8.30    4.08267371    1.28261743    4.27056611    3.46298559   -0.91814210    0.49579981    5.00000000  -3.21370e+00
    8.30    4.08267405    1.25771050    4.27066994    3.46573733   -0.91571547    0.49579975    5.00000000  -3.19208e+00
    8.30    4.08267433    1.23648930    4.27077283    3.46829278   -0.91294094    0.49579971    5.00000000  -3.17343e+00
    8.30    4.08267462    1.21285671    4.27045449    3.47101325   -0.91009244    0.49579966    5.00000000  -3.15464e+00
    8.30    4.08267484    1.19479847    4.27048863    3.47343028   -0.90693788    0.49579962    5.00000000  -3.13859e+00
    8.30    4.08267505    1.17615737    4.27067328    3.47609816   -0.90325484    0.49579959    5.00000000  -3.12441e+00
    8.30    4.08267524    1.15893137    4.27064431    3.47864533   -0.89942527    0.49579956    5.00000000  -3.11268e+00
    8.30    4.08267545    1.13960997    4.27063026    3.48166659   -0.89461735    0.49579952    5.00000000  -3.09926e+00
    8.30    4.08267561    1.12426389    4.27041301    3.48415382   -0.89032563    0.49579950    5.00000000  -3.08919e+00
    8.30    4.08267577    1.10896837    4.27058782    3.48688125   -0.88551869    0.49579947    5.00000000  -3.07878e+00
    8.30    4.08267591    1.09500762    4.27032349    3.48937587   -0.88077513    0.49579945    5.00000000  -3.06904e+00
    8.30    4.08267604    1.08226156    4.27080670    3.49207109   -0.87553733    0.49579943    5.00000000  -3.05875e+00
    8.30    4.08267617    1.06864789    4.27045263    3.49463499   -0.87042580    0.49579941    5.00000000  -3.05148e+00
    8.30    4.08267629    1.05620976    4.27042521    3.49741499   -0.86435576    0.49579939    5.00000000  -3.04244e+00
    8.30    4.08267640    1.04431949    4.27020873    3.50007020   -0.85843243    0.49579937    5.00000000  -3.03563e+00
    8.30    4.08267650    1.03422768    4.27017203    3.50253499   -0.85273978    0.49579935    5.00000000  -3.02894e+00
    8.30    4.08267659    1.02424476    4.27010675    3.50522497   -0.84612086    0.49579934    5.00000000  -3.02183e+00
    8.30    4.08267667    1.01441680    4.27006962    3.50771167   -0.84032659    0.49579933    6.00000000  -3.01677e+00
    8.30    4.08267696    0.98153553    4.27044023    3.51849027   -0.81187872    0.49579928    6.00000000  -3.00000e+00
    8.30    4.08267720    0.95299430    4.27022170    3.53004372   -0.77826685    0.49579924    6.00000000  -3.00000e+00
    8.30    4.08267740    0.92963457    4.26929571    3.54136721   -0.74283049    0.49579921    6.00000000  -3.00000e+00
    8.30    4.08267754    0.91386692    4.26978942    3.55258977   -0.70585185    0.49579919    6.00000000  -3.00000e+00
    8.30    4.08267767    0.89892169    4.26987099    3.56462537   -0.66495095    0.49579916    6.00000000  -3.00000e+00
    8.30    4.08267777    0.88702158    4.26908728    3.57598851   -0.62450516    0.49579915    6.00000000  -3.00000e+00
    8.30    4.08267785    0.87716679    4.26897308    3.58771580   -0.58232993    0.49579913    6.00000000  -3.00000e+00
    8.30    4.08267791    0.86991014    4.26895096    3.59778984   -0.54561676    0.49579912    6.00000000  -3.00000e+00
    8.30    4.08267798    0.86185351    4.26915977    3.61072395   -0.49813924    0.49579911    6.00000000  -3.00301e+00
    8.30    4.08267802    0.85749961    4.26938920    3.62009957   -0.46306059    0.49579911    6.00000000  -3.00856e+00
    8.30    4.08267807    0.85159423    4.26860260    3.63173307   -0.41873297    0.49579910    6.00000000  -3.02417e+00
    8.30    4.08267813    0.84567471    4.26819701    3.64548825   -0.36634692    0.49579909    6.00000000  -3.04028e+00
    8.30    4.08267815    0.84292869    4.26782107    3.65273502   -0.33838913    0.49579909    6.00000000  -3.04842e+00
    8.30    4.08267818    0.84068654    4.26814403    3.66087265   -0.30731594    0.49579908    6.00000000  -3.05699e+00
    8.30    4.08267821    0.83763057    4.26846478    3.67672805   -0.24580036    0.49579908    6.00000000  -3.07696e+00
    8.30    4.08267823    0.83542387    4.26816495    3.68966186   -0.19490859    0.49579907    6.00000000  -3.09717e+00
    8.30    4.08267825    0.83388499    4.26877184    3.70150272   -0.14895556    0.49579907    6.00000000  -3.11568e+00
    8.30    4.08267827    0.83246087    4.26773719    3.72544799   -0.05287998    0.49579899    6.00000000  -3.13921e+00
    8.30    4.08267829    0.83129195    4.26570205    3.80979819    0.28594028    0.49579897    6.00000000  -3.18041e+00
    8.30    4.08267829    0.83127503    4.26558794    3.81435636    0.30427826    0.49579896    6.00000000  -3.18195e+00
    8.30    4.08267829    0.83125812    4.26547383    3.81891454    0.32261624    0.49579896    6.00000000  -3.18350e+00
    8.30    4.08267829    0.83124120    4.26535972    3.82347271    0.34095421    0.49579895    6.00000000  -3.18505e+00
    8.30    4.08267829    0.83122429    4.26524561    3.82803088    0.35929219    0.49579895    6.00000000  -3.18660e+00
    8.30    4.08267829    0.83120737    4.26513150    3.83258905    0.37763017    0.49579894    6.00000000  -3.18817e+00
    8.30    4.08267829    0.83119046    4.26501739    3.83714723    0.39596814    0.49579894    6.00000000  -3.18974e+00
    8.30    4.08267829    0.83117354    4.26490328    3.84170540    0.41430612    0.49579893    6.00000000  -3.19131e+00
    8.30    4.08267830    0.83115663    4.26478917    3.84626357    0.43264410    0.49579893    6.00000000  -3.19289e+00
    8.30    4.08267830    0.83113971    4.26467506    3.85082175    0.45098207    0.49579892    6.00000000  -3.19448e+00
    8.30    4.08267830    0.83112279    4.26456095    3.85537992    0.46932005    0.49579892    6.00000000  -3.19607e+00
    8.30    4.08267830    0.83110588    4.26444684    3.85993809    0.48765803    0.49579891    6.00000000  -3.19766e+00
    8.30    4.08267830    0.83108896    4.26433273    3.86449627    0.50599600    0.49579891    6.00000000  -3.19927e+00
    8.30    4.08267830    0.83107205    4.26421862    3.86905444    0.52433398    0.49579890    6.00000000  -3.20088e+00
    8.30    4.08267830    0.83105513    4.26410451    3.87361261    0.54267196    0.49579890    6.00000000  -3.20249e+00
    8.30    4.08267830    0.83103822    4.26399041    3.87817079    0.56100993    0.49579889    6.00000000  -3.20411e+00
    8.30    4.08267830    0.83102130    4.26387630    3.88272896    0.57934791    0.49579889    6.00000000  -3.20574e+00
    8.30    4.08267830    0.83100439    4.26376219    3.88728713    0.59768589    0.49579888    6.00000000  -3.20737e+00
    8.30    4.08267830    0.83098747    4.26364808    3.89184531    0.61602386    0.49579888    6.00000000  -3.20901e+00
    8.30    4.08267830    0.83097055    4.26353397    3.89640348    0.63436184    0.49579887    6.00000000  -3.21066e+00
    8.30    4.08267831    0.83095364    4.26341986    3.90096165    0.65269982    0.49579887    6.00000000  -3.21231e+00
    8.30    4.08267831    0.83093672    4.26330575    3.90551983    0.67103779    0.49579886    6.00000000  -3.21397e+00
    8.30    4.08267831    0.83091981    4.26319164    3.91007800    0.68937577    0.49579886    6.00000000  -3.21563e+00
    8.30    4.08267831    0.83090289    4.26307753    3.91463617    0.70771375    0.49579885    6.00000000  -3.21730e+00
    8.30    4.08267831    0.83088598    4.26296342    3.91919435    0.72605172    0.49579885    6.00000000  -3.21898e+00
    8.30    4.08267831    0.83086906    4.26284931    3.92375252    0.74438970    0.49579884    6.00000000  -3.22067e+00
    8.30    4.08267831    0.83085215    4.26273520    3.92831069    0.76272768    0.49579884    6.00000000  -3.22236e+00
    8.30    4.08267831    0.83083523    4.26262109    3.93286887    0.78106566    0.49579883    6.00000000  -3.22405e+00
    8.30    4.08267831    0.83081831    4.26250698    3.93742704    0.79940363    0.49579883    6.00000000  -3.22576e+00
    8.30    4.08267831    0.83080140    4.26239287    3.94198521    0.81774161    0.49579882    6.00000000  -3.22747e+00
    8.30    4.08267831    0.83078448    4.26227876    3.94654339    0.83607959    0.49579882    6.00000000  -3.22918e+00
    8.30    4.08267831    0.83076757    4.26216465    3.95110156    0.85441756    0.49579881    6.00000000  -3.23091e+00
    8.30    4.08267832    0.83075065    4.26205054    3.95565973    0.87275554    0.49579881    6.00000000  -3.23264e+00
    8.30    4.08267832    0.83073374    4.26193643    3.96021791    0.89109352    0.49579880    6.00000000  -3.23438e+00
    8.30    4.08267832    0.83071682    4.26182232    3.96477608    0.90943149    0.49579880    6.00000000  -3.23612e+00
    8.30    4.08267832    0.83069990    4.26170821    3.96933425    0.92776947    0.49579879    6.00000000  -3.23787e+00
    8.30    4.08267832    0.83068299    4.26159410    3.97389243    0.94610745    0.49579878    6.00000000  -3.23963e+00
    8.30    4.08267832    0.83066607    4.26147999    3.97845060    0.96444542    0.49579878    6.00000000  -3.24140e+00
    8.30    4.08267832    0.83064916    4.26136588    3.98300877    0.98278340    0.49579877    6.00000000  -3.24317e+00
    8.30    4.08267832    0.83063224    4.26125177    3.98756695    1.00112138    0.49579877    6.00000000  -3.24495e+00
    8.30    4.08267832    0.83061533    4.26113767    3.99212512    1.01945935    0.49579876    6.00000000  -3.24674e+00
    8.30    4.08267832    0.83059841    4.26102356    3.99668329    1.03779733    0.49579876    6.00000000  -3.24854e+00
    8.30    4.08267832    0.83058150    4.26090945    4.00124147    1.05613531    0.49579875    6.00000000  -3.25034e+00
    8.30    4.08267832    0.83056458    4.26079534    4.00579964    1.07447329    0.49579875    6.00000000  -3.25215e+00
    8.30    4.08267833    0.83054766    4.26068123    4.01035781    1.09281126    0.49579874    6.00000000  -3.25397e+00
    8.30    4.08267833    0.83053075    4.26056712    4.01491599    1.11114924    0.49579874    6.00000000  -3.25579e+00
    8.30    4.08267833    0.83051383    4.26045301    4.01947416    1.12948722    0.49579873    6.00000000  -3.25763e+00
    8.30    4.08267833    0.83049692    4.26033890    4.02403233    1.14782519    0.49579873    6.00000000  -3.25947e+00
    8.30    4.08267833    0.83048000    4.26022479    4.02859051    1.16616317    0.49579872    6.00000000  -3.26132e+00
    8.30    4.08267833    0.83046309    4.26011068    4.03314868    1.18450115    0.49579872    6.00000000  -3.26317e+00
    8.30    4.08267833    0.83044617    4.25999657    4.03770685    1.20283912    0.49579871    6.00000000  -3.26504e+00
    8.30    4.08267833    0.83042926    4.25988246    4.04226503    1.22117710    0.49579871    6.00000000  -3.26691e+00
    8.30    4.08267833    0.83041234    4.25976835    4.04682320    1.23951508    0.49579870    6.00000000  -3.26879e+00
    8.30    4.08267833    0.83039542    4.25965424    4.05138137    1.25785306    0.49579870    6.00000000  -3.27068e+00
    8.30    4.08267833    0.83037851    4.25954013    4.05593955    1.27619103    0.49579869    6.00000000  -3.27258e+00
    8.30    4.08267833    0.83036159    4.25942602    4.06049772    1.29452901    0.49579869    6.00000000  -3.27448e+00
    8.30    4.08267834    0.83034468    4.25931191    4.06505589    1.31286699    0.49579868    6.00000000  -3.27640e+00
    8.30    4.08267834    0.83032776    4.25919780    4.06961407    1.33120496    0.49579868    6.00000000  -3.27832e+00
    8.30    4.08267834    0.83031085    4.25908369    4.07417224    1.34954294    0.49579867    6.00000000  -3.28025e+00
    8.30    4.08267834    0.83029393    4.25896958    4.07873041    1.36788092    0.49579867    6.00000000  -3.28219e+00
    8.30    4.08267834    0.83027702    4.25885547    4.08328859    1.38621889    0.49579866    6.00000000  -3.28414e+00
    8.30    4.08267834    0.83026010    4.25874136    4.08784676    1.40455687    0.49579866    6.00000000  -3.28610e+00
    8.30    4.08267834    0.83024318    4.25862725    4.09240493    1.42289485    0.49579865    6.00000000  -3.28806e+00
    8.30    4.08267834    0.83022627    4.25851314    4.09696311    1.44123283    0.49579865    6.00000000  -3.29004e+00
    8.30    4.08267834    0.83020935    4.25839904    4.10152128    1.45957080    0.49579864    6.00000000  -3.29202e+00
    8.30    4.08267834    0.83019244    4.25828493    4.10607945    1.47790878    0.49579864    6.00000000  -3.29401e+00
    8.30    4.08267834    0.83017552    4.25817082    4.11063763    1.49624676    0.49579863    6.00000000  -3.29602e+00
    8.30    4.08267834    0.83015861    4.25805671    4.11519580    1.51458473    0.49579863    6.00000000  -3.29803e+00
    8.30    4.08267834    0.83014169    4.25794260    4.11975397    1.53292271    0.49579862    6.00000000  -3.30005e+00
    8.30    4.08267835    0.83012477    4.25782849    4.12431215    1.55126069    0.49579862    6.00000000  -3.30208e+00
    8.30    4.08267835    0.83010786    4.25771438    4.12887032    1.56959867    0.49579861    6.00000000  -3.30412e+00
    8.30    4.08267835    0.83009094    4.25760027    4.13342849    1.58793664    0.49579861    6.00000000  -3.30617e+00
    8.30    4.08267835    0.83007403    4.25748616    4.13798667    1.60627462    0.49579860    6.00000000  -3.30823e+00
    8.30    4.08267835    0.83005711    4.25737205    4.14254484    1.62461260    0.49579860    6.00000000  -3.31030e+00
    8.30    4.08267835    0.83004020    4.25725794    4.14710301    1.64295057    0.49579859    6.00000000  -3.31238e+00
    8.30    4.08267835    0.83002328    4.25714383    4.15166119    1.66128855    0.49579859    6.00000000  -3.31447e+00
    8.30    4.08267835    0.83000637    4.25702972    4.15621936    1.67962653    0.49579858    6.00000000  -3.31657e+00
    8.30    4.08267835    0.82998945    4.25691561    4.16077753    1.69796451    0.49579858    6.00000000  -3.31867e+00
    8.30    4.08267835    0.82997253    4.25680150    4.16533571    1.71630248    0.49579857    6.00000000  -3.32079e+00
    8.30    4.08267835    0.82995562    4.25668739    4.16989388    1.73464046    0.49579856    6.00000000  -3.32292e+00
    8.30    4.08267835    0.82993870    4.25657328    4.17445205    1.75297844    0.49579856    6.00000000  -3.32506e+00
    8.30    4.08267836    0.82992179    4.25645917    4.17901023    1.77131641    0.49579855    6.00000000  -3.32722e+00
    8.30    4.08267836    0.82990487    4.25634506    4.18356840    1.78965439    0.49579855    6.00000000  -3.32938e+00
    8.30    4.08267836    0.82988796    4.25623095    4.18812657    1.80799237    0.49579854    6.00000000  -3.33155e+00
    8.30    4.08267836    0.82987104    4.25611684    4.19268475    1.82633035    0.49579854    6.00000000  -3.33373e+00
    8.30    4.08267836    0.82985413    4.25600273    4.19724292    1.84466832    0.49579853    6.00000000  -3.33593e+00
    8.30    4.08267836    0.82983721    4.25588862    4.20180109    1.86300630    0.49579853    6.00000000  -3.33813e+00
    8.30    4.08267836    0.82982029    4.25577451    4.20635927    1.88134428    0.49579852    6.00000000  -3.34035e+00
    8.30    4.08267836    0.82980338    4.25566040    4.21091744    1.89968225    0.49579852    6.00000000  -3.34258e+00
    8.30    4.08267836    0.82978646    4.25554630    4.21547561    1.91802023    0.49579851    6.00000000  -3.34482e+00
    8.30    4.08267836    0.82976955    4.25543219    4.22003379    1.93635821    0.49579851    6.00000000  -3.34707e+00
    8.30    4.08267836    0.82975263    4.25531808    4.22459196    1.95469619    0.49579850    6.00000000  -3.34933e+00
    8.30    4.08267836    0.82973572    4.25520397    4.22915013    1.97303416    0.49579850    6.00000000  -3.35161e+00
    8.30    4.08267837    0.82971880    4.25508986    4.23370831    1.99137214    0.49579849    6.00000000  -3.35390e+00
    8.30    4.08267837    0.82970189    4.25497575    4.23826648    2.00971012    0.49579849    6.00000000  -3.35619e+00
    8.30    4.08267837    0.82968497    4.25486164    4.24282465    2.02804809    0.49579848    6.00000000  -3.35851e+00
    8.30    4.08267837    0.82966805    4.25474753    4.24738283    2.04638607    0.49579848    6.00000000  -3.36083e+00
    8.30    4.08267837    0.82965114    4.25463342    4.25194100    2.06472405    0.49579847    6.00000000  -3.36317e+00
    8.30    4.08267837    0.82963422    4.25451931    4.25649917    2.08306203    0.49579847    6.00000000  -3.36551e+00
    8.30    4.08267837    0.82961731    4.25440520    4.26105735    2.10140000    0.49579846    6.00000000  -3.36788e+00
    8.30    4.08267837    0.82960039    4.25429109    4.26561552    2.11973798    0.49579846    6.00000000  -3.37025e+00
    8.30    4.08267837    0.82958348    4.25417698    4.27017369    2.13807596    0.49579845    6.00000000  -3.37264e+00
    8.30    4.08267837    0.82956656    4.25406287    4.27473187    2.15641393    0.49579845    6.00000000  -3.37504e+00
    8.30    4.08267837    0.82954965    4.25394876    4.27929004    2.17475191    0.49579844    6.00000000  -3.37745e+00
    8.30    4.08267837    0.82953273    4.25383465    4.28384821    2.19308989    0.49579844    6.00000000  -3.37988e+00
    8.30    4.08267838    0.82951581    4.25372054    4.28840639    2.21142787    0.49579843    6.00000000  -3.38232e+00
    8.30    4.08267838    0.82949890    4.25360643    4.29296456    2.22976584    0.49579843    6.00000000  -3.38478e+00
    8.30    4.08267838    0.82948198    4.25349232    4.29752273    2.24810382    0.49579842    6.00000000  -3.38725e+00
    8.30    4.08267838    0.82946507    4.25337821    4.30208091    2.26644180    0.49579842    6.00000000  -3.38973e+00
    8.30    4.08267838    0.82944815    4.25326410    4.30663908    2.28477978    0.49579841    6.00000000  -3.39223e+00
    8.30    4.08267838    0.82943124    4.25314999    4.31119725    2.30311775    0.49579841    6.00000000  -3.39474e+00
    8.30    4.08267838    0.82941432    4.25303588    4.31575543    2.32145573    0.49579840    6.00000000  -3.39726e+00
    8.30    4.08267838    0.82939740    4.25292177    4.32031360    2.33979371    0.49579840    6.00000000  -3.39981e+00
    8.30    4.08267838    0.82938049    4.25280766    4.32487177    2.35813168    0.49579839    6.00000000  -3.40236e+00
    8.30    4.08267838    0.82936357    4.25269356    4.32942995    2.37646966    0.49579839    6.00000000  -3.40493e+00
    8.30    4.08267838    0.82934666    4.25257945    4.33398812    2.39480764    0.49579838    6.00000000  -3.40752e+00
    8.30    4.08267838    0.82932974    4.25246534    4.33854629    2.41314562    0.49579838    6.00000000  -3.41012e+00
    8.30    4.08267838    0.82931283    4.25235123    4.34310447    2.43148359    0.49579837    6.00000000  -3.41274e+00
    8.30    4.08267850    0.82711384    4.23597564    4.99086894    5.03775563    0.49579821    6.00000000  -4.11966e+00
    8.30    4.08267851    0.82710930    4.23491457    5.00151109    5.08138300    0.49579810    6.00000000  -4.12259e+00
    8.30    4.08267852    0.82710438    4.23326437    5.01645420    5.14280316    0.49579784    6.00000000  -4.12560e+00
    8.30    4.08267853    0.82710028    4.23260091    5.02251208    5.16769611    0.49579770    6.00000000  -4.12839e+00
    8.30    4.08267854    0.82709547    4.23086837    5.03674773    5.22636879    0.49579720    6.00000000  -4.13142e+00
    8.30    4.08267856    0.82709092    4.22936267    5.04708584    5.26922465    0.49579658    6.00000000  -4.13435e+00
    8.30    4.08267857    0.82708632    4.22763539    5.05761184    5.31305360    0.49579558    6.00000000  -4.13726e+00
    8.30    4.08267858    0.82708179    4.22593426    5.06883001    5.35962514    0.49579418    6.00000000  -4.14024e+00
    8.30    4.08267859    0.82707740    4.22436260    5.07859521    5.40025536    0.49579243    6.00000000  -4.14318e+00
    8.30    4.08267861    0.82707288    4.22236947    5.09011456    5.44832361    0.49578944    6.00000000  -4.14619e+00
    8.30    4.08267862    0.82706859    4.22074914    5.09779389    5.48065911    0.49578633    6.00000000  -4.14916e+00
    8.30    4.08267866    0.82651112    4.21563616    5.21359792    5.94871055    0.49578050    6.00000000  -6.34059e+00
    8.30    4.08267868    0.82650981    4.21188978    5.22686790    6.00553616    0.49576864    6.00000000  -6.38521e+00
    8.30    4.08267870    0.82650921    4.20993747    5.23693280    6.04774779    0.49576102    6.00000000  -6.40762e+00
    8.30    4.08267872    0.82650845    4.20735631    5.24809144    6.09496309    0.49574976    6.00000000  -6.43785e+00
    8.30    4.08267876    0.82650679    4.20071034    5.26042446    6.15094026    0.49571401    6.00000000  -6.49054e+00
    8.30    4.08267877    0.82650627    4.19834628    5.27234395    6.20098200    0.49569968    6.00000000  -6.51881e+00
    8.30    4.08267879    0.82650565    4.19538295    5.28336344    6.24802297    0.49568066    6.00000000  -6.55117e+00
    8.30    4.08267881    0.82650505    4.19216728    5.29370572    6.29260746    0.49565896    6.00000000  -6.58351e+00
    8.30    4.08267884    0.82650435    4.18798111    5.30455141    6.34017601    0.49562959    6.00000000  -6.61933e+00
    8.30    4.08267887    0.82650344    4.18167819    5.31975660    6.40729924    0.49558189    6.00000000  -6.67283e+00
    8.30    4.08267889    0.82650303    4.17864487    5.32665723    6.43793485    0.49555475    6.00000000  -6.69956e+00
    8.30    4.08267894    0.82650213    4.17053810    5.34199160    6.50737860    0.49546468    6.00000000  -6.76158e+00
    8.30    4.08267897    0.82650145    4.16323877    5.35438352    6.56424526    0.49535534    6.00000000  -6.80950e+00
    8.30    4.08267901    0.82650091    4.15640265    5.36492132    6.61323230    0.49526814    6.00000000  -6.86280e+00
    8.30    4.08267905    0.82650036    4.14801935    5.37609751    6.66632008    0.49515864    6.00000000  -6.91160e+00
    8.30    4.08267909    0.82649984    4.13861460    5.38728213    6.72046302    0.49503294    6.00000000  -6.97220e+00
    8.30    4.08267914    0.82649935    4.12734268    5.39851429    6.77666332    0.49488950    6.00000000  -7.03121e+00
    8.30    4.08267919    0.82649890    4.11445473    5.40954683    6.83368122    0.49473108    6.00000000  -7.10409e+00
    8.30    4.08267924    0.82649848    4.09854576    5.42058550    6.89374464    0.49455929    6.00000000  -7.17678e+00
    8.30    4.08267931    0.82649811    4.07969644    5.43132169    6.95553851    0.49437721    6.00000000  -7.26837e+00
    8.30    4.08267938    0.82649778    4.05544940    5.44174854    7.02149279    0.49419405    6.00000000  -7.36316e+00
    8.30    4.08267942    0.82649760    4.03928654    5.44778619    7.06180613    0.49406821    6.00000000  -7.43674e+00
    8.30    4.08267951    0.82649735    3.99817150    5.45761620    7.14224109    0.49388542    6.00000000  -7.57299e+00
    8.30    4.08267957    0.82649722    3.97030125    5.46256883    7.18992182    0.49376848    6.00000000  -7.68210e+00
    8.30    4.08267965    0.82649710    3.91719862    5.46714418    7.26132578    0.49365341    6.00000000  -7.87215e+00
    8.30    4.08267969    0.82649705    3.88690972    5.46883506    7.29837817    0.49357707    6.00000000  -8.00441e+00
    8.30    4.08267974    0.82649702    3.83176189    5.46799693    7.35017347    0.49353285    6.00000000  -8.16709e+00
    8.30    4.08267977    0.82649699    3.79651382    5.46739328    7.38300693    0.49348067    6.00000000  -8.34921e+00
    8.30    4.08267981    0.82649698    3.73956506    5.46319834    7.42317591    0.49346352    6.00000000  -8.54024e+00
    8.30    4.08267983    0.82649698    3.70552082    5.46050045    7.44642858    0.49344933    6.00000000  -8.73941e+00
    8.30    4.08267985    0.82649698    3.65312813    5.45465555    7.47544167    0.49344480    6.00000000  -8.91594e+00
    8.30    4.08267986    0.82649697    3.62231717    5.45111595    7.49209424    0.49344102    6.00000000  -9.09826e+00
    8.30    4.08267987    0.82649697    3.57625430    5.44489570    7.51327610    0.49343974    6.00000000  -9.25899e+00
    8.30    4.08267989    0.82649697    3.52950494    5.43820316    7.53325531    0.49343850    6.00000000  -9.46698e+00
    8.30    4.08267990    0.82649698    3.48893238    5.43194508    7.54879555    0.49343800    6.00000000  -9.60605e+00
    8.30    4.08267991    0.82649698    3.46423178    5.42810205    7.55812402    0.49343759    6.00000000  -9.74900e+00
    8.30    4.08267992    0.82649698    3.42627119    5.42184857    7.57107072    0.49343725    6.00000000  -9.87712e+00
    8.30    4.08267993    0.82649698    3.37921176    5.41385840    7.58616945    0.49343694    6.00000000  -1.00476e+01
