# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    7.30    7.41681606    7.41585448    3.53601598    4.43248059    4.45684749    0.43524479    0.00000000  -1.02141e+01
    7.30    7.48216676    7.48117710    3.55054586    4.43386548    4.45164045    0.43144949    0.00000000  -1.01984e+01
    7.30    7.60610944    7.60506391    3.57826054    4.43640865    4.44126447    0.42418566    0.00000000  -1.01687e+01
    7.30    7.71581255    7.71471534    3.60259096    4.43808659    4.42983156    0.41813832    0.00000000  -1.01414e+01
    7.30    7.83630391    7.83514785    3.62922788    4.44030045    4.41879223    0.41184353    0.00000000  -1.01124e+01
    7.30    8.01630435    8.01505320    3.66786368    4.44509306    4.40915671    0.40388705    0.00000000  -1.00638e+01
    7.30    8.24337959    8.24188775    3.71373517    4.44969434    4.39329556    0.39229618    0.00000000  -9.88941e+00
    7.30    8.38396461    8.38229189    3.74253046    4.45248999    4.38286634    0.38501149    0.00000000  -9.78731e+00
    7.30    8.53582525    8.53391749    3.77401008    4.45545714    4.37101315    0.37705132    0.00000000  -9.68477e+00
    7.30    8.70504497    8.70283747    3.80957603    4.45867211    4.35694991    0.36805547    0.00000000  -9.58252e+00
    7.30    8.88161235    8.87902202    3.84730237    4.46191738    4.34121959    0.35852861    0.00000000  -9.48011e+00
    7.30    9.00944099    9.00654415    3.87489563    4.46400653    4.32845715    0.35141970    0.00000000  -9.41302e+00
    7.30    9.13366135    9.13067274    3.90022693    4.46382398    4.30807622    0.34282728    0.00000000  -9.40135e+00
    7.30    9.22828746    9.22524119    3.91985249    4.46347296    4.29137446    0.33584113    0.00000000  -9.39465e+00
    7.30    9.33730612    9.33421967    3.94280734    4.46280320    4.27072806    0.32727390    0.00000000  -9.39247e+00
    7.30    9.43749210    9.43436573    3.96436413    4.46193789    4.25029329    0.31906306    0.00000000  -9.38913e+00
    7.30    9.53381533    9.53071003    3.98517981    4.46085971    4.22957447    0.31065404    0.00000000  -9.39973e+00
    7.30    9.61682108    9.61373236    4.00346546    4.45971559    4.21051221    0.30320464    0.00000000  -9.40858e+00
    7.30    9.63700574    9.63394145    4.00788618    4.45940612    4.20577865    0.30131569    0.00000000  -9.41597e+00
    7.30    9.66161490    9.65856824    4.01335180    4.45900869    4.19985050    0.29902888    0.00000000  -9.42193e+00
    7.30    9.68930095    9.68626678    4.01956920    4.45853454    4.19300428    0.29645258    0.00000000  -9.42659e+00
    7.30    9.71243346    9.70942403    4.02474409    4.45812029    4.18723234    0.29425737    0.00000000  -9.43449e+00
    7.30    9.73520088    9.73221937    4.02985912    4.45769332    4.18145289    0.29207944    0.00000000  -9.44345e+00
    7.30    9.75757828    9.75462799    4.03490517    4.45725282    4.17567054    0.28992224    0.00000000  -9.45348e+00
    7.30    9.79665679    9.79379093    4.04369754    4.45644468    4.16543835    0.28608917    0.00000000  -9.48096e+00
    7.30    9.81838835    9.81556310    4.04865545    4.45596719    4.15956713    0.28395732    0.00000000  -9.49498e+00
    7.30    9.83975003    9.83696897    4.05354926    4.45547894    4.15370022    0.28184868    0.00000000  -9.51070e+00
    7.30    9.86212934    9.85939178    4.05872383    4.45494193    4.14740402    0.27963491    0.00000000  -9.52676e+00
    7.30    9.88255012    9.87986467    4.06343640    4.45443561    4.14160341    0.27759394    0.00000000  -9.54669e+00
    7.30    9.92078373    9.91821844    4.07229051    4.45343468    4.13050142    0.27373571    0.00000000  -9.59654e+00
    7.30    9.94065300    9.93814992    4.07694018    4.45288274    4.12455646    0.27172459    0.00000000  -9.62488e+00
    7.30    9.96055682    9.95811837    4.08163003    4.45230972    4.11848868    0.26970348    0.00000000  -9.65652e+00
    7.30    9.97959272    9.97722483    4.08612484    4.45174243    4.11259945    0.26775947    0.00000000  -9.69404e+00
    7.30   10.04290372   10.04052981    4.09959226    4.45083593    4.09821685    0.26316312    0.00000000  -9.72066e+00
    7.30   10.09209831   10.08962175    4.10957105    4.45045638    4.08875246    0.26028621    0.00000000  -9.69707e+00
    7.30   10.14279859   10.14021377    4.11995055    4.44999646    4.07862805    0.25731643    0.00000000  -9.67381e+00
    7.30   10.19494599   10.19224735    4.13072711    4.44944691    4.06780775    0.25425758    0.00000000  -9.65093e+00
    7.30   10.28264461   10.27975323    4.14896997    4.44843669    4.04914719    0.24910860    0.00000000  -9.61500e+00
    7.30   10.33510191   10.33209015    4.16007634    4.44768184    4.03718846    0.24602326    0.00000000  -9.59458e+00
    7.30   10.38871334   10.38557628    4.17153166    4.44682471    4.02451926    0.24286816    0.00000000  -9.57461e+00
    7.30   10.46753798   10.46421703    4.18844297    4.44551350    4.00561928    0.23822797    0.00000000  -9.54702e+00
    7.30   10.52105447   10.51760305    4.20013963    4.44444098    3.99184308    0.23507592    0.00000000  -9.52915e+00
    7.30   10.57559308   10.57200659    4.21217630    4.44325130    3.97730037    0.23186402    0.00000000  -9.51175e+00
    7.30   10.64484686   10.64108957    4.22751093    4.44170693    3.95864874    0.22778604    0.00000000  -9.49078e+00
    7.30   10.69888277   10.69498683    4.23969677    4.44030751    3.94309696    0.22460629    0.00000000  -9.47517e+00
    7.30   10.75382041   10.74978159    4.25220339    4.43878675    3.92677621    0.22137581    0.00000000  -9.46001e+00
    7.30   10.81705245   10.81284898    4.26667360    4.43698320    3.90770327    0.21765930    0.00000000  -9.44334e+00
    7.30   10.87165037   10.86730052    4.27937372    4.43525673    3.89035197    0.21445578    0.00000000  -9.42961e+00
    7.30   10.92717979   10.92267932    4.29241640    4.43341064    3.87221807    0.21120176    0.00000000  -9.41620e+00
    7.30   10.98432859   10.97967156    4.30596884    4.43142578    3.85308614    0.20785736    0.00000000  -9.40294e+00
    7.30   11.02665452   11.02186123    4.31546384    4.42990829    3.83917248    0.20556433    0.00000000  -9.38997e+00
    7.30   11.06340853   11.05848571    4.32345293    4.42857787    3.82724635    0.20366920    0.00000000  -9.37724e+00
    7.30   11.09970563   11.09465304    4.33142479    4.42726199    3.81537837    0.20180242    0.00000000  -9.36488e+00
    7.30   11.13573984   11.13055660    4.33942758    4.42597814    3.80359758    0.19995431    0.00000000  -9.35272e+00
    7.30   11.17178182   11.16646604    4.34753313    4.42475453    3.79195521    0.19811122    0.00000000  -9.34046e+00
    7.30   11.20455848   11.19912169    4.35502399    4.42376351    3.78173489    0.19643979    0.00000000  -9.32902e+00
    7.30   11.22785465   11.22232839    4.36038281    4.42313055    3.77472165    0.19525561    0.00000000  -9.32058e+00
    7.30   11.26595957   11.26028770    4.36934762    4.42245610    3.76449422    0.19332314    0.00000000  -9.30565e+00
    7.30   11.30043210   11.29462617    4.37771240    4.42246737    3.75747279    0.19157911    0.00000000  -9.28945e+00
    7.30   11.33081028   11.32488188    4.38534986    4.42318377    3.75384488    0.19004704    0.00000000  -9.27148e+00
    7.30   11.35035239   11.34434153    4.39040875    4.42404644    3.75297243    0.18906485    0.00000000  -9.25687e+00
    7.30   11.36737115   11.36128988    4.39525923    4.42593272    3.75630789    0.18820587    0.00000000  -9.23865e+00
    7.30   11.37880607   11.37267492    4.39865580    4.42750551    3.75963295    0.18763104    0.00000000  -9.22320e+00
    7.30   11.38561403   11.37945339    4.40094234    4.42898325    3.76351367    0.18728747    0.00000000  -9.21116e+00
    7.30   11.39192812   11.38573957    4.40326845    4.43071453    3.76835035    0.18696878    0.00000000  -9.19734e+00
    7.30   11.39805183   11.39183555    4.40581087    4.43285804    3.77461250    0.18665973    0.00000000  -9.18008e+00
    7.30   11.40165973   11.39542725    4.40764705    4.43458127    3.77980502    0.18647675    0.00000000  -9.16734e+00
    7.30   11.40584431   11.39959316    4.41040837    4.43724935    3.78787355    0.18626355    0.00000000  -9.14902e+00
    7.30   11.40817754   11.40191557    4.41224004    4.43899693    3.79311998    0.18614468    0.00000000  -9.13613e+00
    7.30   11.41004665   11.40377585    4.41398574    4.44062779    3.79796809    0.18604934    0.00000000  -9.12379e+00
    7.30   11.41160125   11.40532303    4.41572550    4.44219830    3.80256888    0.18596985    0.00000000  -9.11172e+00
    7.30   11.41304695   11.40676168    4.41763833    4.44385870    3.80735202    0.18589581    0.00000000  -9.09840e+00
    7.30   11.41449618   11.40820397    4.42031837    4.44595634    3.81311707    0.18582100    0.00000000  -9.08237e+00
    7.30   11.41563507   11.40933706    4.42261931    4.44770675    3.81786062    0.18576237    0.00000000  -9.06694e+00
    7.30   11.41650283   11.41020054    4.42513616    4.44939382    3.82212469    0.18571719    0.00000000  -9.05290e+00
    7.30   11.41707495   11.41076969    4.42693572    4.45056590    3.82503496    0.18568743    0.00000000  -9.04201e+00
    7.30   11.41778086   11.41147193    4.42968538    4.45222134    3.82893365    0.18565050    0.00000000  -9.02641e+00
    7.30   11.41823253   11.41192126    4.43184086    4.45342501    3.83160983    0.18562670    0.00000000  -9.01495e+00
    7.30   11.41874302   11.41242903    4.43463236    4.45490606    3.83476173    0.18559971    0.00000000  -9.00012e+00
    7.30   11.41906191   11.41274618    4.43656885    4.45589516    3.83679361    0.18558279    0.00000000  -8.98950e+00
    7.30   11.41942745   11.41310971    4.43908164    4.45711385    3.83916933    0.18556325    0.00000000  -8.97641e+00
    7.30   11.41966427   11.41334524    4.44082091    4.45792638    3.84068910    0.18555049    0.00000000  -8.96759e+00
    7.30   11.41989584   11.41357552    4.44253334    4.45870877    3.84211493    0.18553794    0.00000000  -8.95882e+00
    7.30   11.42011814   11.41379658    4.44407337    4.45940132    3.84335346    0.18552580    0.00000000  -8.95081e+00
    7.30   11.42032500   11.41400227    4.44525659    4.45993612    3.84431721    0.18551456    0.00000000  -8.94432e+00
    7.30   11.42053921   11.41421529    4.44579648    4.46021132    3.84488618    0.18550304    0.00000000  -8.94033e+00
    7.30   11.42077044   11.41444523    4.44552481    4.46016587    3.84498474    0.18549047    0.00000000  -8.93841e+00
    7.30   11.42092745   11.41460135    4.44516668    4.46006588    3.84494881    0.18548213    0.00000000  -8.93793e+00
    7.30   11.42122166   11.41489394    4.44297414    4.45923676    3.84383593    0.18546626    0.00000000  -8.94177e+00
    7.30   11.42143491   11.41510599    4.44089523    4.45837747    3.84248571    0.18545482    0.00000000  -8.94644e+00
    7.30   11.42171175   11.41538130    4.43773115    4.45694958    3.83994864    0.18543996    0.00000000  -8.95495e+00
    7.30   11.42195761   11.41562584    4.43456052    4.45529633    3.83651553    0.18542683    0.00000000  -8.96536e+00
    7.30   11.42205689   11.41572450    4.43333060    4.45475664    3.83559041    0.18542154    0.00000000  -8.97033e+00
    7.30   11.42233073   11.41599688    4.42975529    4.45260662    3.83057593    0.18540704    0.00000000  -8.98570e+00
    7.30   11.42259474   11.41625949    4.42655913    4.45032535    3.82465696    0.18539315    0.00000000  -9.00368e+00
    7.30   11.42271077   11.41637499    4.42550966    4.44915579    3.82103252    0.18538708    0.00000000  -9.01041e+00
    7.30   11.42283678   11.41650026    4.42398336    4.44805863    3.81817492    0.18538050    0.00000000  -9.02249e+00
    7.30   11.42304929   11.41671169    4.42210460    4.44593085    3.81155055    0.18536943    0.00000000  -9.03988e+00
    7.30   11.42321593   11.41687750    4.42099138    4.44415880    3.80558187    0.18536077    0.00000000  -9.05281e+00
    7.30   11.42340468   11.41706539    4.42042462    4.44201223    3.79756946    0.18535094    0.00000000  -9.06387e+00
    7.30   11.42356239   11.41722232    4.41987009    4.44022779    3.79099213    0.18534275    0.00000000  -9.07640e+00
    7.30   11.42371257   11.41737176    4.41963680    4.43847231    3.78420918    0.18533495    0.00000000  -9.08762e+00
    7.30   11.42384736   11.41750591    4.41965414    4.43685155    3.77771384    0.18532796    0.00000000  -9.09736e+00
    7.30   11.42407541   11.41773289    4.42026839    4.43402721    3.76581083    0.18531609    0.00000000  -9.11243e+00
    7.30   11.42420926   11.41786610    4.42089004    4.43235105    3.75848957    0.18530911    0.00000000  -9.12102e+00
    7.30   11.42437566   11.41803175    4.42221312    4.43023819    3.74872131    0.18530038    0.00000000  -9.12937e+00
    7.30   11.42448668   11.41814226    4.42320362    4.42883481    3.74212149    0.18529455    0.00000000  -9.13522e+00
    7.30   11.42468794   11.41834260    4.42539869    4.42628278    3.72972586    0.18528394    0.00000000  -9.14476e+00
    7.30   11.42484364   11.41849761    4.42741204    4.42427680    3.71969447    0.18527564    0.00000000  -9.15060e+00
    7.30   11.42498760   11.41864090    4.42933704    4.42243197    3.71039556    0.18526800    0.00000000  -9.15733e+00
    7.30   11.42513417   11.41878684    4.43148206    4.42051906    3.70060440    0.18526011    0.00000000  -9.16210e+00
    7.30   11.42532282   11.41897463    4.43439021    4.41808609    3.68797147    0.18524993    0.00000000  -9.16896e+00
    7.30   11.42546002   11.41911121    4.43656917    4.41631271    3.67870418    0.18524251    0.00000000  -9.17394e+00
    7.30   11.42560325   11.41925383    4.43882747    4.41444826    3.66899345    0.18523464    0.00000000  -9.17828e+00
    7.30   11.42578905   11.41943881    4.44178710    4.41203905    3.65640400    0.18522442    0.00000000  -9.18451e+00
    7.30   11.42592522   11.41957436    4.44395171    4.41026734    3.64715764    0.18521690    0.00000000  -9.18933e+00
    7.30   11.42606859   11.41971713    4.44615557    4.40840472    3.63750869    0.18520888    0.00000000  -9.19388e+00
    7.30   11.42625560   11.41990332    4.44896546    4.40595788    3.62491851    0.18519838    0.00000000  -9.20050e+00
    7.30   11.42634979   11.41999711    4.45033764    4.40471924    3.61859531    0.18519307    2.00000000  -9.20385e+00
    7.30   11.42644393   11.42009085    4.45170888    4.40349069    3.61231342    0.18518773    2.00000000  -9.20745e+00
    7.30   11.42658876   11.42023507    4.45366440    4.40156350    3.60265457    0.18517946    2.00000000  -9.21271e+00
    7.30   11.42677769   11.42042319    4.45622335    4.39906940    3.59012634    0.18516864    2.00000000  -9.22029e+00
    7.30   11.42687281   11.42051791    4.45746009    4.39780650    3.58384161    0.18516317    2.00000000  -9.22443e+00
    7.30   11.42702282   11.42066731    4.45931148    4.39580669    3.57399660    0.18515446    2.00000000  -9.23059e+00
    7.30   11.42715885   11.42080275    4.46103313    4.39399688    3.56504084    0.18514660    2.00000000  -9.23711e+00
    7.30   11.42730957   11.42095285    4.46272141    4.39194660    3.55515713    0.18513777    2.00000000  -9.24367e+00
    7.30   11.42745628   11.42109897    4.46433156    4.38994311    3.54553852    0.18512914    2.00000000  -9.25059e+00
    7.30   11.42758711   11.42122924    4.46579666    4.38817737    3.53701538    0.18512147    2.00000000  -9.25749e+00
    7.30   11.42774421   11.42138571    4.46740392    4.38599785    3.52669595    0.18511216    2.00000000  -9.26534e+00
    7.30   11.42789094   11.42153186    4.46885096    4.38394458    3.51704139    0.18510342    2.00000000  -9.27294e+00
    7.30   11.42802240   11.42166277    4.47017861    4.38213731    3.50848959    0.18509562    2.00000000  -9.28067e+00
    7.30   11.42817929   11.42181904    4.47163527    4.37990795    3.49812139    0.18508622    2.00000000  -9.28934e+00
    7.30   11.42827959   11.42191894    4.47256767    4.37850061    3.49156342    0.18508020    2.00000000  -9.29533e+00
    7.30   11.42845652   11.42209517    4.47414878    4.37596237    3.47983603    0.18506956    2.00000000  -9.30619e+00
    7.30   11.42861198   11.42225001    4.47547867    4.37369280    3.46943371    0.18506015    2.00000000  -9.31563e+00
    7.30   11.42871141   11.42234906    4.47632545    4.37225901    3.46285550    0.18505412    2.00000000  -9.32213e+00
    7.30   11.42885515   11.42249225    4.47749134    4.37010930    3.45309618    0.18504536    2.00000000  -9.33106e+00
    7.30   11.42898116   11.42261775    4.47853315    4.36827799    3.44473390    0.18503772    2.00000000  -9.34048e+00
    7.30   11.42913803   11.42277402    4.47976738    4.36591518    3.43405433    0.18502812    2.00000000  -9.35104e+00
    7.30   11.42923198   11.42286760    4.48049056    4.36450115    3.42767856    0.18502237    2.00000000  -9.33764e+00
    7.30   11.42940400   11.42303879    4.48180103    4.36187566    3.41587259    0.18501181    2.00000000  -9.01718e+00
    7.30   11.42950099   11.42313512    4.48251665    4.36039674    3.40924494    0.18500583    2.00000000  -8.78472e+00
    7.30   11.42965079   11.42328265    4.48360925    4.35804444    3.39874872    0.18499655    2.00000000  -8.30091e+00
    7.30   11.42979288   11.42342206    4.48463198    4.35578129    3.38867866    0.18498771    2.00000000  -8.30212e+00
    7.30   11.42991515   11.42354278    4.48548208    4.35388329    3.38024112    0.18498016    2.00000000  -8.30331e+00
    7.30   11.43005164   11.42367665    4.48643185    4.35165391    3.37037888    0.18497165    2.00000000  -8.30473e+00
    7.30   11.43014579   11.42376939    4.48706263    4.35014236    3.36370541    0.18496578    2.00000000  -8.30448e+00
    7.30   11.43029077   11.42391175    4.48803455    4.34774378    3.35314456    0.18495671    2.00000000  -8.30398e+00
    7.30   11.43041011   11.42402958    4.48879615    4.34581293    3.34466402    0.18494929    2.00000000  -8.30106e+00
    7.30   11.43054653   11.42416334    4.48968434    4.34349541    3.33451078    0.18494071    2.00000000  -8.28383e+00
    7.30   11.43063453   11.42424992    4.49023581    4.34201679    3.32804810    0.18493519    2.00000000  -8.28485e+00
    7.30   11.43077556   11.42438836    4.49112117    4.33958232    3.31743012    0.18492631    2.00000000  -8.28661e+00
    7.30   11.43086238   11.42447378    4.49164612    4.33809230    3.31094831    0.18492085    2.00000000  -8.28769e+00
    7.30   11.43102420   11.42463291    4.49261451    4.33526773    3.29868765    0.18491064    2.00000000  -8.28978e+00
    7.30   11.43110971   11.42471706    4.49311253    4.33376543    3.29218362    0.18490524    2.00000000  -8.29090e+00
    7.30   11.43123683   11.42484173    4.49387046    4.33145471    3.28218750    0.18489717    2.00000000  -8.29276e+00
    7.30   11.43132461   11.42492808    4.49436590    4.32988536    3.27541792    0.18489162    2.00000000  -8.29080e+00
    7.30   11.43145948   11.42506045    4.49513755    4.32739933    3.26470715    0.18488304    2.00000000  -8.27102e+00
    7.30   11.43157073   11.42516985    4.49572850    4.32539028    3.25608415    0.18487601    2.00000000  -8.18184e+00
    7.30   11.43169724   11.42529326    4.49643980    4.32299034    3.24577775    0.18486793    2.00000000  -8.08134e+00
    7.30   11.43177887   11.42537249    4.49687593    4.32145660    3.23920964    0.18486273    2.00000000  -7.98064e+00
    7.30   11.43190008   11.42549018    4.49754295    4.31910028    3.22912179    0.18485497    2.00000000  -7.95963e+00
    7.30   11.43199290   11.42558012    4.49802104    4.31733743    3.22159570    0.18484905    2.00000000  -7.96083e+00
    7.30   11.43213905   11.42572184    4.49878435    4.31447440    3.20938564    0.18483972    2.00000000  -7.96273e+00
    7.30   11.43221788   11.42579827    4.49918812    4.31292160    3.20277358    0.18483468    2.00000000  -7.96379e+00
    7.30   11.43233817   11.42591513    4.49982056    4.31047721    3.19236799    0.18482695    2.00000000  -7.96532e+00
    7.30   11.43241578   11.42599039    4.50021164    4.30891490    3.18573049    0.18482198    2.00000000  -7.96642e+00
    7.30   11.43253103   11.42610235    4.50080745    4.30651304    3.17553150    0.18481456    2.00000000  -7.96796e+00
    7.30   11.43264202   11.42620979    4.50134111    4.30427579    3.16605289    0.18480749    2.00000000  -7.96976e+00
    7.30   11.43275824   11.42632274    4.50193062    4.30180053    3.15556663    0.18479999    2.00000000  -7.97139e+00
    7.30   11.43283314   11.42639540    4.50229793    4.30021946    3.14887778    0.18479518    2.00000000  -7.97255e+00
    7.30   11.43294437   11.42650350    4.50285412    4.29778994    3.13860757    0.18478801    2.00000000  -7.97420e+00
    7.30   11.43302109   11.42657796    4.50322515    4.29614173    3.13164652    0.18478307    2.00000000  -7.97542e+00
    7.30   11.43311906   11.42667288    4.50369011    4.29404254    3.12278839    0.18477680    2.00000000  -7.97714e+00
    7.30   11.43323592   11.42678642    4.50426012    4.29142391    3.11174816    0.18476925    2.00000000  -7.97902e+00
    7.30   11.43330777   11.42685616    4.50460401    4.28982110    3.10499566    0.18476462    2.00000000  -7.98024e+00
    7.30   11.43341743   11.42696280    4.50513421    4.28729702    3.09437319    0.18475752    2.00000000  -7.98202e+00
    7.30   11.43348813   11.42703143    4.50546942    4.28568610    3.08759687    0.18475297    2.00000000  -7.98328e+00
    7.30   11.43359306   11.42713348    4.50597200    4.28320910    3.07719016    0.18474617    2.00000000  -7.98506e+00
    7.30   11.43368595   11.42722353    4.50640594    4.28108251    3.06825326    0.18474020    2.00000000  -7.98687e+00
    7.30   11.43376394   11.42729925    4.50677188    4.27926816    3.06063280    0.18473517    2.00000000  -7.98836e+00
    7.30   11.43386292   11.42739556    4.50724290    4.27685023    3.05049368    0.18472875    2.00000000  -7.99014e+00
    7.30   11.43394448   11.42747468    4.50762503    4.27491957    3.04239194    0.18472350    2.00000000  -7.99184e+00
    7.30   11.43404235   11.42756990    4.50808634    4.27250356    3.03227017    0.18471715    2.00000000  -7.99369e+00
    7.30   11.43414323   11.42766796    4.50856039    4.26999815    3.02177817    0.18471063    2.00000000  -7.99572e+00
    7.30   11.43420152   11.42772457    4.50883245    4.26856144    3.01576143    0.18470686    2.00000000  -7.99693e+00
    7.30   11.43429427   11.42781476    4.50926757    4.26621334    3.00593731    0.18470086    2.00000000  -7.99883e+00
    7.30   11.43437548   11.42789379    4.50964787    4.26412306    2.99719889    0.18469559    2.00000000  -8.00045e+00
    7.30   11.43446632   11.42798209    4.51007537    4.26178714    2.98743103    0.18468971    2.00000000  -8.00237e+00
    7.30   11.43455163   11.42806506    4.51047744    4.25956236    2.97813301    0.18468418    2.00000000  -8.00417e+00
    7.30   11.43463740   11.42814846    4.51088541    4.25730858    2.96871306    0.18467863    2.00000000  -8.00602e+00
    7.30   11.43472343   11.42823212    4.51129651    4.25502924    2.95918777    0.18467306    2.00000000  -8.00787e+00
    7.30   11.43479262   11.42829949    4.51163146    4.25314332    2.95131168    0.18466857    2.00000000  -8.00933e+00
    7.30   11.43487658   11.42838116    4.51204088    4.25087608    2.94183638    0.18466313    2.00000000  -8.01116e+00
    7.30   11.43493815   11.42844095    4.51234330    4.24924613    2.93501643    0.18465915    2.00000000  -8.01258e+00
    7.30   11.43502129   11.42852188    4.51275656    4.24693886    2.92537715    0.18465376    2.00000000  -8.01432e+00
    7.30   11.43509870   11.42859728    4.51315236    4.24474620    2.91621355    0.18464873    2.00000000  -8.01592e+00
    7.30   11.43517054   11.42866705    4.51352541    4.24279323    2.90803129    0.18464409    2.00000000  -8.01759e+00
    7.30   11.43525076   11.42874526    4.51395300    4.24046322    2.89828660    0.18463887    2.00000000  -8.01922e+00
    7.30   11.43532351   11.42881597    4.51434733    4.23843131    2.88976731    0.18463417    2.00000000  -8.02082e+00
    7.30   11.43541533   11.42890544    4.51486854    4.23574250    2.87849421    0.18462820    2.00000000  -8.02276e+00
    7.30   11.43547441   11.42896295    4.51521082    4.23404053    2.87134626    0.18462436    2.00000000  -8.02404e+00
    7.30   11.43553231   11.42901930    4.51555573    4.23235915    2.86427793    0.18462061    2.00000000  -8.02530e+00
    7.30   11.43564277   11.42912685    4.51624032    4.22911135    2.85060620    0.18461345    2.00000000  -8.02767e+00
    7.30   11.43570863   11.42919092    4.51666254    4.22719428    2.84251814    0.18460918    2.00000000  -8.02912e+00
    7.30   11.43576766   11.42924838    4.51705388    4.22544858    2.83514619    0.18460535    2.00000000  -8.03038e+00
    7.30   11.43585544   11.42933398    4.51766414    4.22275814    2.82377740    0.18459964    2.00000000  -8.03214e+00
    7.30   11.43591652   11.42939345    4.51809635    4.22093699    2.81606285    0.18459567    2.00000000  -8.03340e+00
    7.30   11.43597507   11.42945046    4.51852620    4.21917682    2.80859446    0.18459188    2.00000000  -8.03459e+00
    7.30   11.43606196   11.42953520    4.51919772    4.21646969    2.79709761    0.18458622    2.00000000  -8.03625e+00
    7.30   11.43612011   11.42959183    4.51965686    4.21470359    2.78957622    0.18458244    2.00000000  -8.03739e+00
    7.30   11.43617812   11.42964832    4.52012847    4.21293557    2.78203466    0.18457867    2.00000000  -8.03851e+00
    7.30   11.43628657   11.42975398    4.52105031    4.20959020    2.76773535    0.18457162    2.00000000  -8.04050e+00
    7.30   11.43634421   11.42981013    4.52155869    4.20781611    2.76013272    0.18456787    2.00000000  -8.04154e+00
    7.30   11.43640176   11.42986619    4.52208023    4.20603990    2.75250845    0.18456413    2.00000000  -8.04254e+00
    7.30   11.43649397   11.42995610    4.52295340    4.20312454    2.73997725    0.18455811    2.00000000  -8.04405e+00
    7.30   11.43655130   11.43001196    4.52350919    4.20134440    2.73230300    0.18455438    2.00000000  -8.04497e+00
    7.30   11.43660858   11.43006777    4.52407845    4.19956248    2.72460820    0.18455065    2.00000000  -8.04587e+00
    7.30   11.43669603   11.43015311    4.52498350    4.19676198    2.71250437    0.18454492    2.00000000  -8.04713e+00
    7.30   11.43675322   11.43020884    4.52558535    4.19497732    2.70476599    0.18454119    2.00000000  -8.04795e+00
    7.30   11.43681041   11.43026456    4.52620017    4.19319153    2.69701010    0.18453745    2.00000000  -8.04874e+00
    7.30   11.43686760   11.43032029    4.52682774    4.19140492    2.68923821    0.18453372    2.00000000  -8.04949e+00
    7.30   11.43695276   11.43040341    4.52779662    4.18866222    2.67730167    0.18452812    2.00000000  -8.05054e+00
    7.30   11.43703229   11.43048082    4.52870515    4.18623982    2.66670646    0.18452293    2.00000000  -8.05149e+00
    7.30   11.43708970   11.43053677    4.52938047    4.18444973    2.65887292    0.18451917    2.00000000  -8.05213e+00
    7.30   11.43717536   11.43062039    4.53041535    4.18170205    2.64685046    0.18451353    2.00000000  -8.05303e+00
    7.30   11.43723307   11.43067664    4.53111819    4.17991022    2.63898241    0.18450974    2.00000000  -8.05361e+00
    7.30   11.43729773   11.43073962    4.53191430    4.17792887    2.63026331    0.18450549    2.00000000  -8.05421e+00
    7.30   11.43735578   11.43079620    4.53264003    4.17613492    2.62236389    0.18450167    2.00000000  -8.05472e+00
    7.30   11.43744498   11.43088330    4.53377255    4.17331500    2.60995501    0.18449577    2.00000000  -8.05547e+00
    7.30   11.43750358   11.43094042    4.53452212    4.17151792    2.60201928    0.18449191    2.00000000  -8.05591e+00
    7.30   11.43756242   11.43099779    4.53528087    4.16971985    2.59407043    0.18448802    2.00000000  -8.05634e+00
    7.30   11.43765068   11.43108396    4.53642876    4.16695787    2.58187787    0.18448216    2.00000000  -8.05697e+00
    7.30   11.43771024   11.43114203    4.53720700    4.16515659    2.57389669    0.18447822    2.00000000  -8.05734e+00
    7.30   11.43779087   11.43122053    4.53826907    4.16278277    2.56334234    0.18447290    2.00000000  -8.05778e+00
    7.30   11.43785368   11.43128177    4.53909694    4.16091289    2.55503725    0.18446872    2.00000000  -8.05810e+00
    7.30   11.43794443   11.43137039    4.54029140    4.15814014    2.54275511    0.18446268    2.00000000  -8.05861e+00
    7.30   11.43800577   11.43143019    4.54110237    4.15633368    2.53472060    0.18445859    2.00000000  -8.05889e+00
    7.30   11.43806754   11.43149042    4.54191899    4.15452575    2.52667451    0.18445448    2.00000000  -8.05916e+00
    7.30   11.43816057   11.43158127    4.54313624    4.15174508    2.51433803    0.18444826    2.00000000  -8.05960e+00
    7.30   11.43822350   11.43164262    4.54396346    4.14993362    2.50626730    0.18444405    2.00000000  -8.05982e+00
    7.30   11.43828952   11.43170702    4.54482814    4.14805599    2.49789452    0.18443963    2.00000000  -8.06003e+00
    7.30   11.43836107   11.43177673    4.54576537    4.14605364    2.48895051    0.18443485    2.00000000  -8.06022e+00
    7.30   11.43845786   11.43187126    4.54700395    4.14326815    2.47657355    0.18442834    2.00000000  -8.06059e+00
    7.30   11.43852358   11.43193535    4.54784932    4.14145614    2.46848259    0.18442393    2.00000000  -8.06076e+00
    7.30   11.43859006   11.43200017    4.54869869    4.13964318    2.46038381    0.18441946    2.00000000  -8.06091e+00
    7.30   11.43868066   11.43208838    4.54986178    4.13725479    2.44967049    0.18441338    2.00000000  -8.06102e+00
    7.30   11.43878601   11.43219129    4.55115864    4.13439679    2.43694555    0.18440625    2.00000000  -8.06131e+00
    7.30   11.43885589   11.43225943    4.55202268    4.13257767    2.42880760    0.18440153    2.00000000  -8.06141e+00
