# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.15    4.24639167    0.93093187    4.35358150    3.96931850    0.88538715    0.87177137    6.00000000  -3.07756e+00
    8.15    4.24639167    0.93091681    4.35349174    3.97390981    0.90383512    0.87176744    6.00000000  -3.07927e+00
    8.15    4.24639167    0.93090175    4.35340198    3.97850112    0.92228309    0.87176350    6.00000000  -3.08099e+00
    8.15    4.24639167    0.93088669    4.35331223    3.98309244    0.94073106    0.87175957    6.00000000  -3.08271e+00
    8.15    4.24639168    0.93087163    4.35322247    3.98768375    0.95917904    0.87175563    6.00000000  -3.08444e+00
    8.15    4.24639168    0.93085657    4.35313271    3.99227506    0.97762701    0.87175170    6.00000000  -3.08618e+00
    8.15    4.24639168    0.93084151    4.35304295    3.99686637    0.99607498    0.87174777    6.00000000  -3.08792e+00
    8.15    4.24639168    0.93082646    4.35295319    4.00145769    1.01452295    0.87174383    6.00000000  -3.08968e+00
    8.15    4.24639168    0.93081140    4.35286344    4.00604900    1.03297092    0.87173990    6.00000000  -3.09143e+00
    8.15    4.24639168    0.93079634    4.35277368    4.01064031    1.05141889    0.87173596    6.00000000  -3.09320e+00
    8.15    4.24639168    0.93078128    4.35268392    4.01523162    1.06986687    0.87173203    6.00000000  -3.09497e+00
    8.15    4.24639168    0.93076622    4.35259416    4.01982294    1.08831484    0.87172809    6.00000000  -3.09675e+00
    8.15    4.24639169    0.93075116    4.35250440    4.02441425    1.10676281    0.87172416    6.00000000  -3.09854e+00
    8.15    4.24639169    0.93073610    4.35241464    4.02900556    1.12521078    0.87172023    6.00000000  -3.10034e+00
    8.15    4.24639169    0.93072104    4.35232489    4.03359687    1.14365875    0.87171629    6.00000000  -3.10214e+00
    8.15    4.24639169    0.93070598    4.35223513    4.03818819    1.16210673    0.87171236    6.00000000  -3.10395e+00
    8.15    4.24639169    0.93069092    4.35214537    4.04277950    1.18055470    0.87170842    6.00000000  -3.10577e+00
    8.15    4.24639169    0.93067587    4.35205561    4.04737081    1.19900267    0.87170449    6.00000000  -3.10759e+00
    8.15    4.24639169    0.93066081    4.35196585    4.05196212    1.21745064    0.87170056    6.00000000  -3.10943e+00
    8.15    4.24639170    0.93064575    4.35187610    4.05655344    1.23589861    0.87169662    6.00000000  -3.11127e+00
    8.15    4.24639170    0.93063069    4.35178634    4.06114475    1.25434658    0.87169269    6.00000000  -3.11312e+00
    8.15    4.24639170    0.93061563    4.35169658    4.06573606    1.27279456    0.87168875    6.00000000  -3.11497e+00
    8.15    4.24639170    0.93060057    4.35160682    4.07032737    1.29124253    0.87168482    6.00000000  -3.11684e+00
    8.15    4.24639170    0.93058551    4.35151706    4.07491869    1.30969050    0.87168088    6.00000000  -3.11871e+00
    8.15    4.24639170    0.93057045    4.35142731    4.07951000    1.32813847    0.87167695    6.00000000  -3.12059e+00
    8.15    4.24639170    0.93055539    4.35133755    4.08410131    1.34658644    0.87167302    6.00000000  -3.12248e+00
    8.15    4.24639170    0.93054033    4.35124779    4.08869262    1.36503442    0.87166908    6.00000000  -3.12438e+00
    8.15    4.24639171    0.93052528    4.35115803    4.09328394    1.38348239    0.87166515    6.00000000  -3.12628e+00
    8.15    4.24639171    0.93051022    4.35106827    4.09787525    1.40193036    0.87166121    6.00000000  -3.12819e+00
    8.15    4.24639171    0.93049516    4.35097851    4.10246656    1.42037833    0.87165728    6.00000000  -3.13012e+00
    8.15    4.24639171    0.93048010    4.35088876    4.10705787    1.43882630    0.87165334    6.00000000  -3.13205e+00
    8.15    4.24639171    0.93046504    4.35079900    4.11164919    1.45727428    0.87164941    6.00000000  -3.13399e+00
    8.15    4.24639171    0.93044998    4.35070924    4.11624050    1.47572225    0.87164548    6.00000000  -3.13594e+00
    8.15    4.24639171    0.93043492    4.35061948    4.12083181    1.49417022    0.87164154    6.00000000  -3.13789e+00
    8.15    4.24639171    0.93041986    4.35052972    4.12542312    1.51261819    0.87163761    6.00000000  -3.13986e+00
    8.15    4.24639172    0.93040480    4.35043997    4.13001444    1.53106616    0.87163367    6.00000000  -3.14183e+00
    8.15    4.24639172    0.93038974    4.35035021    4.13460575    1.54951414    0.87162974    6.00000000  -3.14382e+00
    8.15    4.24639172    0.93037469    4.35026045    4.13919706    1.56796211    0.87162581    6.00000000  -3.14581e+00
    8.15    4.24639172    0.93035963    4.35017069    4.14378838    1.58641008    0.87162187    6.00000000  -3.14781e+00
    8.15    4.24639172    0.93034457    4.35008093    4.14837969    1.60485805    0.87161794    6.00000000  -3.14982e+00
    8.15    4.24639172    0.93032951    4.34999118    4.15297100    1.62330603    0.87161400    6.00000000  -3.15184e+00
    8.15    4.24639172    0.93031445    4.34990142    4.15756231    1.64175400    0.87161007    6.00000000  -3.15387e+00
    8.15    4.24639173    0.93029939    4.34981166    4.16215363    1.66020197    0.87160613    6.00000000  -3.15591e+00
    8.15    4.24639173    0.93028433    4.34972190    4.16674494    1.67864994    0.87160220    6.00000000  -3.15796e+00
    8.15    4.24639173    0.93026927    4.34963214    4.17133625    1.69709791    0.87159827    6.00000000  -3.16002e+00
    8.15    4.24639173    0.93025421    4.34954238    4.17592756    1.71554589    0.87159433    6.00000000  -3.16209e+00
    8.15    4.24639173    0.93023915    4.34945263    4.18051888    1.73399386    0.87159040    6.00000000  -3.16417e+00
    8.15    4.24639173    0.93022410    4.34936287    4.18511019    1.75244183    0.87158646    6.00000000  -3.16626e+00
    8.15    4.24639173    0.93020904    4.34927311    4.18970150    1.77088980    0.87158253    6.00000000  -3.16836e+00
    8.15    4.24639173    0.93019398    4.34918335    4.19429281    1.78933778    0.87157859    6.00000000  -3.17047e+00
    8.15    4.24639174    0.93017892    4.34909359    4.19888413    1.80778575    0.87157466    6.00000000  -3.17259e+00
    8.15    4.24639174    0.93016386    4.34900384    4.20347544    1.82623372    0.87157073    6.00000000  -3.17471e+00
    8.15    4.24639174    0.93014880    4.34891408    4.20806675    1.84468169    0.87156679    6.00000000  -3.17685e+00
    8.15    4.24639174    0.93013374    4.34882432    4.21265806    1.86312967    0.87156286    6.00000000  -3.17901e+00
    8.15    4.24639174    0.93011868    4.34873456    4.21724938    1.88157764    0.87155892    6.00000000  -3.18117e+00
    8.15    4.24639174    0.93010362    4.34864480    4.22184069    1.90002561    0.87155499    6.00000000  -3.18334e+00
    8.15    4.24639174    0.93008857    4.34855505    4.22643200    1.91847358    0.87155105    6.00000000  -3.18552e+00
    8.15    4.24639174    0.93007351    4.34846529    4.23102332    1.93692156    0.87154712    6.00000000  -3.18772e+00
    8.15    4.24639175    0.93005845    4.34837553    4.23561463    1.95536953    0.87154319    6.00000000  -3.18992e+00
    8.15    4.24639175    0.93004339    4.34828577    4.24020594    1.97381750    0.87153925    6.00000000  -3.19214e+00
    8.15    4.24639175    0.93002833    4.34819601    4.24479725    1.99226547    0.87153532    6.00000000  -3.19437e+00
    8.15    4.24639175    0.93001327    4.34810625    4.24938857    2.01071345    0.87153138    6.00000000  -3.19661e+00
    8.15    4.24639175    0.92999821    4.34801650    4.25397988    2.02916142    0.87152745    6.00000000  -3.19886e+00
    8.15    4.24639175    0.92998315    4.34792674    4.25857119    2.04760939    0.87152352    6.00000000  -3.20112e+00
    8.15    4.24639175    0.92996809    4.34783698    4.26316250    2.06605736    0.87151958    6.00000000  -3.20339e+00
    8.15    4.24639176    0.92995303    4.34774722    4.26775382    2.08450534    0.87151565    6.00000000  -3.20568e+00
    8.15    4.24639176    0.92993798    4.34765746    4.27234513    2.10295331    0.87151171    6.00000000  -3.20798e+00
    8.15    4.24639176    0.92992292    4.34756771    4.27693644    2.12140128    0.87150778    6.00000000  -3.21029e+00
    8.15    4.24639176    0.92990786    4.34747795    4.28152776    2.13984925    0.87150384    6.00000000  -3.21261e+00
    8.15    4.24639176    0.92989280    4.34738819    4.28611907    2.15829723    0.87149991    6.00000000  -3.21495e+00
    8.15    4.24639176    0.92987774    4.34729843    4.29071038    2.17674520    0.87149598    6.00000000  -3.21730e+00
    8.15    4.24639176    0.92986268    4.34720867    4.29530169    2.19519317    0.87149204    6.00000000  -3.21966e+00
    8.15    4.24639176    0.92984762    4.34711892    4.29989301    2.21364115    0.87148811    6.00000000  -3.22203e+00
    8.15    4.24639177    0.92983256    4.34702916    4.30448432    2.23208912    0.87148417    6.00000000  -3.22442e+00
    8.15    4.24639177    0.92981750    4.34693940    4.30907563    2.25053709    0.87148024    6.00000000  -3.22682e+00
    8.15    4.24639177    0.92980244    4.34684964    4.31366694    2.26898506    0.87147630    6.00000000  -3.22924e+00
    8.15    4.24639177    0.92978739    4.34675988    4.31825826    2.28743304    0.87147237    6.00000000  -3.23166e+00
    8.15    4.24639177    0.92977233    4.34667012    4.32284957    2.30588101    0.87146844    6.00000000  -3.23410e+00
    8.15    4.24639177    0.92975727    4.34658037    4.32744088    2.32432898    0.87146450    6.00000000  -3.23656e+00
    8.15    4.24639177    0.92974221    4.34649061    4.33203220    2.34277695    0.87146057    6.00000000  -3.23903e+00
    8.15    4.24639178    0.92972715    4.34640085    4.33662351    2.36122493    0.87145663    6.00000000  -3.24151e+00
    8.15    4.24639178    0.92971209    4.34631109    4.34121482    2.37967290    0.87145270    6.00000000  -3.24401e+00
    8.15    4.24639178    0.92969703    4.34622133    4.34580613    2.39812087    0.87144877    6.00000000  -3.24652e+00
    8.15    4.24639178    0.92968197    4.34613158    4.35039745    2.41656885    0.87144483    6.00000000  -3.24904e+00
    8.15    4.24639178    0.92966691    4.34604182    4.35498876    2.43501682    0.87144090    6.00000000  -3.25159e+00
    8.15    4.24639178    0.92965185    4.34595206    4.35958007    2.45346479    0.87143696    6.00000000  -3.25414e+00
    8.15    4.24639178    0.92963680    4.34586230    4.36417139    2.47191277    0.87143303    6.00000000  -3.25671e+00
    8.15    4.24639178    0.92962174    4.34577254    4.36876270    2.49036074    0.87142909    6.00000000  -3.25930e+00
    8.15    4.24639179    0.92960668    4.34568279    4.37335401    2.50880871    0.87142516    6.00000000  -3.26190e+00
    8.15    4.24639195    0.92770325    4.33463764    4.95286146    4.83699022    0.87093273    6.00000000  -3.89144e+00
    8.15    4.24639196    0.92769835    4.33393088    4.96269280    4.87702004    0.87014093    6.00000000  -3.89429e+00
    8.15    4.24639198    0.92769358    4.33324065    4.97183002    4.91425695    0.86916983    6.00000000  -3.89711e+00
    8.15    4.24639199    0.92768859    4.33236552    4.98264671    4.95839653    0.86772524    6.00000000  -3.89997e+00
    8.15    4.24639201    0.92768386    4.33160244    4.99181352    4.99582464    0.86626952    6.00000000  -3.90284e+00
    8.15    4.24639202    0.92767902    4.33069258    5.00184599    5.03686217    0.86442854    6.00000000  -3.90569e+00
    8.15    4.24639204    0.92767420    4.32973482    5.01185437    5.07785119    0.86234893    6.00000000  -3.90859e+00
    8.15    4.24639206    0.92766952    4.32881668    5.02091646    5.11501553    0.86026512    6.00000000  -3.91146e+00
    8.15    4.24639213    0.92709668    4.32360203    5.20931272    5.87355146    0.85705051    6.00000000  -6.03168e+00
    8.15    4.24639215    0.92709538    4.32230178    5.21964465    5.91617881    0.85418387    6.00000000  -6.05980e+00
    8.15    4.24639218    0.92709393    4.32069801    5.23134265    5.96457392    0.85077993    6.00000000  -6.08681e+00
    8.15    4.24639221    0.92709255    4.31904283    5.24248068    6.01078055    0.84714744    6.00000000  -6.11821e+00
    8.15    4.24639223    0.92709126    4.31736263    5.25313162    6.05506393    0.84352179    6.00000000  -6.14546e+00
    8.15    4.24639226    0.92708981    4.31528788    5.26528099    6.10573547    0.83915756    6.00000000  -6.17708e+00
    8.15    4.24639229    0.92708846    4.31313939    5.27701822    6.15483224    0.83476771    6.00000000  -6.21147e+00
    8.15    4.24639232    0.92708726    4.31105886    5.28723735    6.19778872    0.83064396    6.00000000  -6.23737e+00
    8.15    4.24639236    0.92708588    4.30838673    5.29955420    6.24972760    0.82564825    6.00000000  -6.27553e+00
    8.15    4.24639240    0.92708469    4.30583620    5.31034536    6.29544224    0.82110651    6.00000000  -6.30687e+00
    8.15    4.24639244    0.92708342    4.30279459    5.32214004    6.34566194    0.81608437    6.00000000  -6.34172e+00
    8.15    4.24639247    0.92708231    4.29984002    5.33272763    6.39096637    0.81148336    6.00000000  -6.37638e+00
    8.15    4.24639252    0.92708114    4.29632683    5.34419386    6.44034393    0.80657545    6.00000000  -6.41124e+00
    8.15    4.24639256    0.92708005    4.29261072    5.35529197    6.48845196    0.80180327    6.00000000  -6.45037e+00
    8.15    4.24639261    0.92707903    4.28868101    5.36605734    6.53544267    0.79723485    6.00000000  -6.48711e+00
    8.15    4.24639266    0.92707794    4.28390025    5.37780393    6.58720930    0.79240066    6.00000000  -6.52852e+00
    8.15    4.24639271    0.92707701    4.27919903    5.38840183    6.63430168    0.78808354    6.00000000  -6.57033e+00
    8.15    4.24639277    0.92707604    4.27349565    5.39993535    6.68613869    0.78365939    6.00000000  -6.61328e+00
    8.15    4.24639283    0.92707515    4.26739264    5.41104675    6.73668687    0.77938878    6.00000000  -6.66245e+00
    8.15    4.24639289    0.92707434    4.26079534    5.42178004    6.78621695    0.77556390    6.00000000  -6.70942e+00
    8.15    4.24639296    0.92707349    4.25264637    5.43348556    6.84118760    0.77163608    6.00000000  -6.76352e+00
    8.15    4.24639302    0.92707279    4.24443988    5.44395566    6.89127417    0.76816324    6.00000000  -6.81937e+00
    8.15    4.24639310    0.92707208    4.23425045    5.45525988    6.94668015    0.76476723    6.00000000  -6.87821e+00
    8.15    4.24639318    0.92707143    4.22261276    5.46642110    7.00296241    0.76143653    6.00000000  -6.94829e+00
    8.15    4.24639327    0.92707082    4.20843567    5.47782638    7.06276034    0.75829941    6.00000000  -7.02215e+00
    8.15    4.24639337    0.92707029    4.19196751    5.48883388    7.12325826    0.75528580    6.00000000  -7.11087e+00
    8.15    4.24639348    0.92706981    4.17136472    5.49975317    7.18753795    0.75247397    6.00000000  -7.20645e+00
    8.15    4.24639361    0.92706939    4.14490985    5.51038734    7.25652932    0.74964465    6.00000000  -7.32524e+00
    8.15    4.24639368    0.92706919    4.12715265    5.51588372    7.29627194    0.74818252    6.00000000  -7.39483e+00
    8.15    4.24639384    0.92706889    4.08551868    5.52506178    7.37461800    0.74526561    6.00000000  -7.57002e+00
    8.15    4.24639399    0.92706870    4.03703504    5.53086880    7.44632966    0.74269078    6.00000000  -7.77603e+00
    8.15    4.24639405    0.92706865    4.01145847    5.53237036    7.47791245    0.74165270    6.00000000  -7.88529e+00
    8.15    4.24639417    0.92706859    3.95944639    5.53299006    7.53240329    0.73994277    6.00000000  -8.10620e+00
    8.15    4.24639426    0.92706856    3.90707083    5.53113176    7.57734563    0.73867140    6.00000000  -8.32514e+00
    8.15    4.24639430    0.92706856    3.88099920    5.52949909    7.59688657    0.73816013    6.00000000  -8.43312e+00
    8.15    4.24639437    0.92706855    3.82943104    5.52518291    7.63119003    0.73730621    6.00000000  -8.64457e+00
    8.15    4.24639443    0.92706855    3.77925307    5.51986834    7.66010971    0.73663887    6.00000000  -8.84963e+00
    8.15    4.24639445    0.92706855    3.75489693    5.51696518    7.67285320    0.73635046    6.00000000  -8.94901e+00
    8.15    4.24639449    0.92706855    3.70792215    5.51086664    7.69543383    0.73584098    6.00000000  -9.13976e+00
    8.15    4.24639453    0.92706855    3.66312574    5.50452693    7.71487139    0.73539274    6.00000000  -9.32056e+00
    8.15    4.24639456    0.92706856    3.62535616    5.49884536    7.72991469    0.73498892    6.00000000  -9.46579e+00
    8.15    4.24639460    0.92706856    3.58412157    5.49234598    7.74515179    0.73459845    6.00000000  -9.63049e+00
    8.15    4.24639462    0.92706856    3.55753719    5.48800484    7.75437160    0.73437472    6.00000000  -9.73429e+00
    8.15    4.24639466    0.92706856    3.50963982    5.47993969    7.77000836    0.73387493    6.00000000  -9.91029e+00
    8.15    4.24639470    0.92706857    3.47138960    5.47329629    7.78168499    0.73342724    6.00000000  -1.00559e+01
    8.15    4.24639473    0.92706857    3.44282543    5.46823088    7.78998753    0.73313215    6.00000000  -1.01713e+01
    8.15    4.24639478    0.92706857    3.40118205    5.46071506    7.80156764    0.73260432    6.00000000  -1.03426e+01
    8.15    4.24639483    0.92706858    3.36577447    5.45422523    7.81101587    0.73201717    6.00000000  -1.04714e+01
    8.15    4.24639490    0.92706858    3.32561996    5.44676337    7.82132297    0.73126909    6.00000000  -1.06307e+01
    8.15    4.24639499    0.92706859    3.28725853    5.43955448    7.83084884    0.73041413    6.00000000  -1.07775e+01
    8.15    4.24639512    0.92706860    3.24916094    5.43234710    7.84011689    0.72929431    6.00000000  -1.09268e+01
    8.15    4.24639530    0.92706862    3.21156039    5.42520524    7.84915002    0.72788812    6.00000000  -1.10715e+01
    8.15    4.24639555    0.92706864    3.17585019    5.41841975    7.85771827    0.72620490    6.00000000  -1.12141e+01
    8.15    4.24639592    0.92706868    3.14286538    5.41217544    7.86572586    0.72430077    6.00000000  -1.13445e+01
    8.15    4.24639645    0.92706872    3.11104578    5.40618741    7.87359336    0.72218653    6.00000000  -1.14686e+01
    8.15    4.24639720    0.92706879    3.07979469    5.40035479    7.88151398    0.71987794    6.00000000  -1.15895e+01
    8.15    4.24639894    0.92706895    3.03587213    5.39228845    7.89317129    0.71628929    6.00000000  -1.17517e+01
    8.15    4.24640090    0.92706912    2.99898232    5.38553411    7.90304380    0.71342394    6.00000000  -1.18939e+01
    8.15    4.24640362    0.92706936    2.96365648    5.37916816    7.91290596    0.71057850    6.00000000  -1.20237e+01
    8.15    4.24640777    0.92706974    2.92241302    5.37178343    7.92461068    0.70741938    6.00000000  -1.21566e+01
    8.15    4.24641307    0.92707021    2.88429385    5.36505535    7.93581773    0.70481458    6.00000000  -1.22222e+01
    8.15    4.24641970    0.92707080    2.84757994    5.35864325    7.94688353    0.70273476    6.00000000  -1.22661e+01
    8.15    4.24642476    0.92707126    2.82379261    5.35451256    7.95414831    0.70152032    6.00000000  -1.22925e+01
    8.15    4.24643565    0.92707223    2.78408230    5.34774258    7.96677914    0.70020111    6.00000000  -1.23392e+01
    8.15    4.24644941    0.92707346    2.74507942    5.34120415    7.97962888    0.69958343    6.00000000  -1.23834e+01
    8.15    4.24646711    0.92707505    2.70552644    5.33470973    7.99320491    0.69940538    6.00000000  -1.24307e+01
    8.15    4.24648944    0.92707705    2.66509685    5.32816911    8.00747298    0.69924506    6.00000000  -1.24759e+01
    8.15    4.24651841    0.92707964    2.62146316    5.32121353    8.02328555    0.69899805    6.00000000  -1.25275e+01
    8.15    4.24655327    0.92708276    2.57648074    5.31407853    8.03972942    0.69847697    6.00000000  -1.25772e+01
    8.15    4.24657591    0.92708479    2.54956798    5.30978183    8.04945631    0.69795259    6.00000000  -1.26113e+01
    8.15    4.24661023    0.92708786    2.51209821    5.30376200    8.06284820    0.69688320    6.00000000  -1.26550e+01
    8.15    4.24665605    0.92709196    2.46569653    5.29619560    8.07898622    0.69478885    6.00000000  -1.27095e+01
    8.15    4.24668383    0.92709445    2.43887047    5.29174992    8.08803072    0.69304211    6.00000000  -1.27420e+01
    8.15    4.24672427    0.92709807    2.40171916    5.28551042    8.10022568    0.69042763    6.00000000  -1.27847e+01
    8.15    4.24677795    0.92710288    2.35496300    5.27751157    8.11498869    0.68628333    6.00000000  -1.28383e+01
    8.15    4.24681035    0.92710578    2.32774206    5.27277693    8.12327244    0.68329048    6.00000000  -1.28707e+01
    8.15    4.24685715    0.92710997    2.28999594    5.26612336    8.13440624    0.67938281    6.00000000  -1.29134e+01
    8.15    4.24691893    0.92711550    2.24248796    5.25760627    8.14784841    0.67417787    6.00000000  -1.29673e+01
    8.15    4.24695596    0.92711882    2.21496260    5.25259898    8.15534618    0.67094478    6.00000000  -1.29996e+01
    8.15    4.24700907    0.92712357    2.17700489    5.24561400    8.16536616    0.66749961    6.00000000  -1.30421e+01
    8.15    4.24705201    0.92712742    2.14741805    5.24010706    8.17292707    0.66496361    6.00000000  -1.30736e+01
    8.15    4.24712095    0.92713359    2.10176649    5.23150515    8.18417386    0.66219134    6.00000000  -1.31275e+01
    8.15    4.24718095    0.92713896    2.06385525    5.22427209    8.19315535    0.66083326    6.00000000  -1.31694e+01
    8.15    4.24722952    0.92714331    2.03428399    5.21857588    8.19994378    0.66007268    6.00000000  -1.32006e+01
    8.15    4.24729683    0.92714934    1.99486534    5.21090970    8.20870051    0.65961664    6.00000000  -1.32476e+01
    8.15    4.24737535    0.92715637    1.95086345    5.20226051    8.21810894    0.65938434    6.00000000  -1.32952e+01
    8.15    4.24742166    0.92716051    1.92599133    5.19733069    8.22326371    0.65935296    6.00000000  -1.33202e+01
    8.15    4.24750652    0.92716811    1.88189571    5.18851606    8.23210436    0.65935919    6.00000000  -1.33725e+01
    8.15    4.24754926    0.92717194    1.86043132    5.18419383    8.23628161    0.65937708    6.00000000  -1.33961e+01
    8.15    4.24764794    0.92718078    1.81285934    5.17454317    8.24525508    0.65943035    6.00000000  -1.34445e+01
    8.15    4.24770831    0.92718618    1.78476459    5.16879747    8.25036952    0.65946493    6.00000000  -1.34772e+01
    8.15    4.24779207    0.92719368    1.74716733    5.16105673    8.25700735    0.65951347    6.00000000  -1.35198e+01
    8.15    4.24785612    0.92719942    1.71933272    5.15528917    8.26177437    0.65955064    6.00000000  -1.35498e+01
    8.15    4.24795846    0.92720858    1.67656322    5.14637122    8.26887635    0.65961005    6.00000000  -1.35951e+01
    8.15    4.24802714    0.92721473    1.64874018    5.14053214    8.27334593    0.65964992    6.00000000  -1.36260e+01
    8.15    4.24812445    0.92722344    1.61065967    5.13249596    8.27928577    0.65970641    6.00000000  -1.36664e+01
    8.15    4.24820382    0.92723055    1.58069822    5.12613870    8.28382151    0.65975249    6.00000000  -1.36968e+01
    8.15    4.24832954    0.92724181    1.53495936    5.11637556    8.29051305    0.65982547    6.00000000  -1.37485e+01
    8.15    4.24843864    0.92725158    1.49696740    5.10821747    8.29587719    0.65988881    6.00000000  -1.37886e+01
    8.15    4.24852781    0.92725956    1.46703944    5.10176102    8.29998310    0.65994057    6.00000000  -1.38188e+01
    8.15    4.24859906    0.92726594    1.44376973    5.09672318    8.30310443    0.65998193    6.00000000  -1.38452e+01
    8.15    4.24871752    0.92727655    1.40638261    5.08859852    8.30799785    0.66005070    6.00000000  -1.38866e+01
    8.15    4.24887596    0.92729074    1.35878089    5.07820306    8.31402434    0.66014268    6.00000000  -1.39338e+01
    8.15    4.24897268    0.92729940    1.33081392    5.07206795    8.31745488    0.66019882    6.00000000  -1.39657e+01
    8.15    4.24910668    0.92731140    1.29362666    5.06388308    8.32190827    0.66027662    6.00000000  -1.40065e+01
    8.15    4.24921050    0.92732069    1.26581116    5.05773879    8.32515094    0.66033688    6.00000000  -1.40358e+01
    8.15    4.24930570    0.92732922    1.24122781    5.05229732    8.32797240    0.66039215    6.00000000  -1.40591e+01
    8.15    4.24948705    0.92734546    1.19621865    5.04229865    8.33299444    0.66049743    6.00000000  -1.41092e+01
    8.15    4.24964574    0.92735967    1.15878206    5.03395140    8.33704863    0.66058955    6.00000000  -1.41481e+01
    8.15    4.24977671    0.92737139    1.12921405    5.02734024    8.34017749    0.66066558    6.00000000  -1.41775e+01
    8.15    4.24995391    0.92738726    1.09089239    5.01874650    8.34413156    0.66076845    6.00000000  -1.42209e+01
    8.15    4.25008357    0.92739887    1.06381952    5.01265715    8.34685246    0.66084372    6.00000000  -1.42504e+01
    8.15    4.25029211    0.92741755    1.02253260    5.00335155    8.35092568    0.66096478    6.00000000  -1.42892e+01
    8.15    4.25043715    0.92743053    0.99482845    4.99708805    8.35358187    0.66104898    6.00000000  -1.43204e+01
    8.15    4.25063815    0.92744853    0.95809541    4.98876428    8.35702824    0.66116567    6.00000000  -1.43601e+01
    8.15    4.25079592    0.92746266    0.93045018    4.98248558    8.35956525    0.66125725    6.00000000  -1.43889e+01
    8.15    4.25104312    0.92748479    0.88912903    4.97307939    8.36327197    0.66140076    6.00000000  -1.44315e+01
    8.15    4.25121527    0.92750021    0.86143523    4.96675897    8.36569124    0.66150070    6.00000000  -1.44608e+01
    8.15    4.25145640    0.92752180    0.82433763    4.95827554    8.36886520    0.66164067    6.00000000  -1.44988e+01
    8.15    4.25165766    0.92753982    0.79466768    4.95147583    8.37134472    0.66175751    6.00000000  -1.45281e+01
    8.15    4.25192626    0.92756388    0.75675560    4.94276904    8.37444083    0.66191344    6.00000000  -1.45705e+01
    8.15    4.25212652    0.92758181    0.72947874    4.93649082    8.37661318    0.66202970    6.00000000  -1.45999e+01
    8.15    4.25244462    0.92761029    0.68837033    4.92701509    8.37983195    0.66221436    6.00000000  -1.46381e+01
    8.15    4.25266791    0.92763029    0.66050163    4.92057598    8.38195352    0.66234398    6.00000000  -1.46693e+01
    8.15    4.25297402    0.92765770    0.62402567    4.91213561    8.38468076    0.66252169    6.00000000  -1.47082e+01
    8.15    4.25321819    0.92767956    0.59599366    4.90563645    8.38672634    0.66266343    6.00000000  -1.47370e+01
    8.15    4.25343903    0.92769934    0.57158290    4.89997129    8.38848569    0.66279164    6.00000000  -1.47598e+01
    8.15    4.25386001    0.92773703    0.52697923    4.88960031    8.39162298    0.66303602    6.00000000  -1.48084e+01
    8.15    4.25422638    0.92776984    0.49018134    4.88102864    8.39414950    0.66324871    6.00000000  -1.48458e+01
    8.15    4.25453710    0.92779766    0.46033305    4.87406491    8.39615584    0.66342909    6.00000000  -1.48751e+01
    8.15    4.25477952    0.92781937    0.43786518    4.86881732    8.39764346    0.66356982    6.00000000  -1.49002e+01
    8.15    4.25525579    0.92786202    0.39545572    4.85889633    8.40038884    0.66384630    6.00000000  -1.49462e+01
    8.15    4.25574027    0.92790540    0.35498394    4.84941618    8.40296024    0.66412755    6.00000000  -1.49836e+01
    8.15    4.25608671    0.92793642    0.32722605    4.84290418    8.40468458    0.66432867    6.00000000  -1.50145e+01
    8.15    4.25655600    0.92797845    0.29136568    4.83448169    8.40687459    0.66460110    6.00000000  -1.50523e+01
    8.15    4.25693978    0.92801281    0.26335132    4.82789388    8.40855370    0.66482389    6.00000000  -1.50811e+01
    8.15    4.25728184    0.92804344    0.23942725    4.82226391    8.40997216    0.66502247    6.00000000  -1.51035e+01
    8.15    4.25794130    0.92810249    0.19559188    4.81193598    8.41252333    0.66540529    6.00000000  -1.51507e+01
    8.15    4.25851426    0.92815380    0.15974472    4.80347952    8.41456858    0.66573791    6.00000000  -1.51870e+01
    8.15    4.25901245    0.92819841    0.13016301    4.79649396    8.41622883    0.66602712    6.00000000  -1.52162e+01
    8.15    4.25939815    0.92823295    0.10815046    4.79129142    8.41744734    0.66625103    6.00000000  -1.52405e+01
    8.15    4.26021730    0.92830630    0.06401402    4.78085085    8.41985566    0.66672656    6.00000000  -1.52853e+01
    8.15    4.26069733    0.92834928    0.03967964    4.77508974    8.42116565    0.66700523    6.00000000  -1.53085e+01
    8.15    4.26161923    0.92843183   -0.00446029    4.76462914    8.42350164    0.66754041    6.00000000  -1.53563e+01
    8.15    4.26212012    0.92847668   -0.02704072    4.75927372    8.42468128    0.66783119    6.00000000  -1.53788e+01
    8.15    4.26321585    0.92857480   -0.07340238    4.74826838    8.42706734    0.66846728    6.00000000  -1.54267e+01
    8.15    4.26376602    0.92862407   -0.09525842    4.74307563    8.42817533    0.66878667    6.00000000  -1.54495e+01
    8.15    4.26501217    0.92873565   -0.14148301    4.73208603    8.43049354    0.66951008    6.00000000  -1.54949e+01
    8.15    4.26564427    0.92879225   -0.16344069    4.72686186    8.43158090    0.66987703    6.00000000  -1.55193e+01
    8.15    4.26676796    0.92889288   -0.20019915    4.71811085    8.43338223    0.67052936    6.00000000  -1.55550e+01
    8.15    4.26777528    0.92898308   -0.23063205    4.71086290    8.43486535    0.67111412    6.00000000  -1.55869e+01
    8.15    4.26884893    0.92907922   -0.26082264    4.70366787    8.43632063    0.67173740    6.00000000  -1.56187e+01
