# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.45    3.44361925    0.78464932    4.18126338    3.99083991    1.06947439    0.75333481    6.00000000  -3.56814e+00
    8.45    3.44361925    0.78464132    4.18119195    3.99470814    1.08501431    0.75333481    6.00000000  -3.56995e+00
    8.45    3.44361925    0.78463331    4.18112053    3.99857637    1.10055423    0.75333481    6.00000000  -3.57177e+00
    8.45    3.44361925    0.78462531    4.18104910    4.00244460    1.11609415    0.75333481    6.00000000  -3.57360e+00
    8.45    3.44361925    0.78461730    4.18097767    4.00631284    1.13163408    0.75333481    6.00000000  -3.57544e+00
    8.45    3.44361925    0.78460930    4.18090625    4.01018107    1.14717400    0.75333481    6.00000000  -3.57728e+00
    8.45    3.44361925    0.78460129    4.18083482    4.01404930    1.16271392    0.75333480    6.00000000  -3.57913e+00
    8.45    3.44361925    0.78459329    4.18076339    4.01791753    1.17825384    0.75333480    6.00000000  -3.58099e+00
    8.45    3.44361925    0.78458528    4.18069197    4.02178576    1.19379376    0.75333480    6.00000000  -3.58286e+00
    8.45    3.44361925    0.78457728    4.18062054    4.02565399    1.20933369    0.75333480    6.00000000  -3.58473e+00
    8.45    3.44361925    0.78456927    4.18054912    4.02952222    1.22487361    0.75333480    6.00000000  -3.58661e+00
    8.45    3.44361925    0.78456127    4.18047769    4.03339045    1.24041353    0.75333480    6.00000000  -3.58850e+00
    8.45    3.44361925    0.78455326    4.18040626    4.03725868    1.25595345    0.75333480    6.00000000  -3.59040e+00
    8.45    3.44361925    0.78454526    4.18033484    4.04112691    1.27149338    0.75333480    6.00000000  -3.59231e+00
    8.45    3.44361925    0.78453725    4.18026341    4.04499514    1.28703330    0.75333480    6.00000000  -3.59423e+00
    8.45    3.44361925    0.78452925    4.18019198    4.04886337    1.30257322    0.75333480    6.00000000  -3.59615e+00
    8.45    3.44361925    0.78452124    4.18012056    4.05273160    1.31811314    0.75333480    6.00000000  -3.59809e+00
    8.45    3.44361925    0.78451324    4.18004913    4.05659983    1.33365306    0.75333480    6.00000000  -3.60003e+00
    8.45    3.44361925    0.78450523    4.17997770    4.06046807    1.34919299    0.75333480    6.00000000  -3.60198e+00
    8.45    3.44361926    0.78449723    4.17990628    4.06433630    1.36473291    0.75333480    6.00000000  -3.60394e+00
    8.45    3.44361926    0.78448922    4.17983485    4.06820453    1.38027283    0.75333480    6.00000000  -3.60591e+00
    8.45    3.44361926    0.78448122    4.17976343    4.07207276    1.39581275    0.75333480    6.00000000  -3.60788e+00
    8.45    3.44361926    0.78447321    4.17969200    4.07594099    1.41135268    0.75333480    6.00000000  -3.60987e+00
    8.45    3.44361926    0.78446521    4.17962057    4.07980922    1.42689260    0.75333480    6.00000000  -3.61187e+00
    8.45    3.44361926    0.78445720    4.17954915    4.08367745    1.44243252    0.75333479    6.00000000  -3.61387e+00
    8.45    3.44361926    0.78444920    4.17947772    4.08754568    1.45797244    0.75333479    6.00000000  -3.61588e+00
    8.45    3.44361926    0.78444119    4.17940629    4.09141391    1.47351236    0.75333479    6.00000000  -3.61791e+00
    8.45    3.44361926    0.78443319    4.17933487    4.09528214    1.48905229    0.75333479    6.00000000  -3.61994e+00
    8.45    3.44361926    0.78442518    4.17926344    4.09915037    1.50459221    0.75333479    6.00000000  -3.62198e+00
    8.45    3.44361926    0.78441718    4.17919202    4.10301860    1.52013213    0.75333479    6.00000000  -3.62403e+00
    8.45    3.44361926    0.78440917    4.17912059    4.10688683    1.53567205    0.75333479    6.00000000  -3.62610e+00
    8.45    3.44361926    0.78440117    4.17904916    4.11075506    1.55121198    0.75333479    6.00000000  -3.62817e+00
    8.45    3.44361926    0.78439316    4.17897774    4.11462329    1.56675190    0.75333479    6.00000000  -3.63025e+00
    8.45    3.44361926    0.78438516    4.17890631    4.11849153    1.58229182    0.75333479    6.00000000  -3.63234e+00
    8.45    3.44361926    0.78437715    4.17883488    4.12235976    1.59783174    0.75333479    6.00000000  -3.63444e+00
    8.45    3.44361926    0.78436915    4.17876346    4.12622799    1.61337167    0.75333479    6.00000000  -3.63655e+00
    8.45    3.44361926    0.78436114    4.17869203    4.13009622    1.62891159    0.75333479    6.00000000  -3.63868e+00
    8.45    3.44361926    0.78435314    4.17862061    4.13396445    1.64445151    0.75333479    6.00000000  -3.64081e+00
    8.45    3.44361926    0.78434513    4.17854918    4.13783268    1.65999143    0.75333479    6.00000000  -3.64295e+00
    8.45    3.44361927    0.78433713    4.17847775    4.14170091    1.67553135    0.75333479    6.00000000  -3.64511e+00
    8.45    3.44361927    0.78432912    4.17840633    4.14556914    1.69107128    0.75333479    6.00000000  -3.64727e+00
    8.45    3.44361927    0.78432112    4.17833490    4.14943737    1.70661120    0.75333479    6.00000000  -3.64945e+00
    8.45    3.44361927    0.78431311    4.17826347    4.15330560    1.72215112    0.75333478    6.00000000  -3.65163e+00
    8.45    3.44361927    0.78430511    4.17819205    4.15717383    1.73769104    0.75333478    6.00000000  -3.65383e+00
    8.45    3.44361927    0.78429710    4.17812062    4.16104206    1.75323097    0.75333478    6.00000000  -3.65604e+00
    8.45    3.44361927    0.78428910    4.17804920    4.16491029    1.76877089    0.75333478    6.00000000  -3.65826e+00
    8.45    3.44361927    0.78428109    4.17797777    4.16877853    1.78431081    0.75333478    6.00000000  -3.66049e+00
    8.45    3.44361927    0.78427309    4.17790634    4.17264676    1.79985073    0.75333478    6.00000000  -3.66273e+00
    8.45    3.44361927    0.78426508    4.17783492    4.17651499    1.81539066    0.75333478    6.00000000  -3.66499e+00
    8.45    3.44361927    0.78425708    4.17776349    4.18038322    1.83093058    0.75333478    6.00000000  -3.66725e+00
    8.45    3.44361927    0.78424907    4.17769206    4.18425145    1.84647050    0.75333478    6.00000000  -3.66953e+00
    8.45    3.44361927    0.78424107    4.17762064    4.18811968    1.86201042    0.75333478    6.00000000  -3.67182e+00
    8.45    3.44361927    0.78423307    4.17754921    4.19198791    1.87755035    0.75333478    6.00000000  -3.67412e+00
    8.45    3.44361927    0.78422506    4.17747778    4.19585614    1.89309027    0.75333478    6.00000000  -3.67644e+00
    8.45    3.44361927    0.78421706    4.17740636    4.19972437    1.90863019    0.75333478    6.00000000  -3.67876e+00
    8.45    3.44361927    0.78420905    4.17733493    4.20359260    1.92417011    0.75333478    6.00000000  -3.68110e+00
    8.45    3.44361927    0.78420105    4.17726351    4.20746083    1.93971003    0.75333478    6.00000000  -3.68346e+00
    8.45    3.44361927    0.78419304    4.17719208    4.21132906    1.95524996    0.75333478    6.00000000  -3.68582e+00
    8.45    3.44361928    0.78418504    4.17712065    4.21519729    1.97078988    0.75333478    6.00000000  -3.68820e+00
    8.45    3.44361928    0.78417703    4.17704923    4.21906552    1.98632980    0.75333478    6.00000000  -3.69059e+00
    8.45    3.44361928    0.78416903    4.17697780    4.22293376    2.00186972    0.75333477    6.00000000  -3.69299e+00
    8.45    3.44361928    0.78416102    4.17690637    4.22680199    2.01740965    0.75333477    6.00000000  -3.69541e+00
    8.45    3.44361935    0.78310844    4.16690921    4.76484160    4.17897588    0.75333469    6.00000000  -4.23993e+00
    8.45    3.44361936    0.78310328    4.16555242    4.78284991    4.25236305    0.75333468    6.00000000  -4.24315e+00
    8.45    3.44361936    0.78310116    4.16552976    4.78377833    4.25609826    0.75333468    6.00000000  -4.24558e+00
    8.45    3.44361938    0.78309641    4.16428038    4.79781843    4.31350543    0.75333467    6.00000000  -4.24862e+00
    8.45    3.44361938    0.78309336    4.16380878    4.80650837    4.34873514    0.75333466    6.00000000  -4.25135e+00
    8.45    3.44361941    0.78272734    4.16014036    4.96963908    5.00473114    0.75333463    6.00000000  -6.00934e+00
    8.45    3.44361942    0.78272590    4.15936428    4.97991160    5.04659648    0.75333462    6.00000000  -6.03459e+00
    8.45    3.44361943    0.78272421    4.15837788    4.99130032    5.09313683    0.75333321    6.00000000  -6.05950e+00
    8.45    3.44361944    0.78272262    4.15740807    5.00177390    5.13600008    0.75331977    6.00000000  -6.08593e+00
    8.45    3.44361945    0.78272078    4.15618589    5.01353817    5.18427831    0.75328058    6.00000000  -6.11230e+00
    8.45    3.44361946    0.78271909    4.15499749    5.02425080    5.22831632    0.75321826    6.00000000  -6.14030e+00
    8.45    3.44361947    0.78271721    4.15355684    5.03611713    5.27722124    0.75311396    6.00000000  -6.16797e+00
    8.45    3.44361949    0.78271487    4.15162107    5.05131769    5.33995791    0.75293377    6.00000000  -6.20640e+00
    8.45    3.44361950    0.78271380    4.15068350    5.05870391    5.37043979    0.75283609    6.00000000  -6.22466e+00
    8.45    3.44361952    0.78271211    4.14909211    5.07084962    5.42061309    0.75265069    6.00000000  -6.25606e+00
    8.45    3.44361953    0.78271063    4.14760178    5.08161148    5.46515005    0.75246302    6.00000000  -6.28493e+00
    8.45    3.44361955    0.78270901    4.14580454    5.09362070    5.51498323    0.75222956    6.00000000  -6.31424e+00
    8.45    3.44361956    0.78270757    4.14410995    5.10442786    5.55990567    0.75199545    6.00000000  -6.34469e+00
    8.45    3.44361958    0.78270609    4.14218935    5.11528786    5.60526545    0.75172689    6.00000000  -6.37325e+00
    8.45    3.44361960    0.78270457    4.14006019    5.12650573    5.65226525    0.75142301    6.00000000  -6.40371e+00
    8.45    3.44361963    0.78270257    4.13690990    5.14221277    5.71824261    0.75097583    6.00000000  -6.44567e+00
    8.45    3.44361964    0.78270169    4.13543672    5.14934087    5.74822769    0.75076193    6.00000000  -6.46684e+00
    8.45    3.44361967    0.78269986    4.13201136    5.16437867    5.81180323    0.75028041    6.00000000  -6.51103e+00
    8.45    3.44361968    0.78269902    4.13031302    5.17154570    5.84216923    0.75004470    6.00000000  -6.53202e+00
    8.45    3.44361972    0.78269700    4.12573866    5.18581681    5.90382689    0.74942807    6.00000000  -6.58107e+00
    8.45    3.44361974    0.78269589    4.12279630    5.19681583    5.95076474    0.74906740    6.00000000  -6.61125e+00
    8.45    3.44361977    0.78269461    4.11908461    5.20300313    5.97922488    0.74862805    6.00000000  -6.64443e+00
    8.45    3.44361979    0.78269384    4.11672232    5.21229637    6.01875971    0.74834601    6.00000000  -6.66324e+00
    8.45    3.44361982    0.78269278    4.11308984    5.22411845    6.06967991    0.74793987    6.00000000  -6.70755e+00
    8.45    3.44361984    0.78269187    4.10964385    5.23465469    6.11527038    0.74757233    6.00000000  -6.74336e+00
    8.45    3.44361987    0.78269093    4.10562518    5.24545180    6.16247696    0.74719036    6.00000000  -6.77867e+00
    8.45    3.44361990    0.78268996    4.10105219    5.25657960    6.21156061    0.74677504    6.00000000  -6.82027e+00
    8.45    3.44361994    0.78268902    4.09586372    5.26765999    6.26107014    0.74634336    6.00000000  -6.86069e+00
    8.45    3.44361997    0.78268809    4.09011091    5.27883011    6.31150289    0.74590070    6.00000000  -6.90643e+00
    8.45    3.44362003    0.78268692    4.08108248    5.29349196    6.37917809    0.74529886    6.00000000  -6.96687e+00
    8.45    3.44362005    0.78268640    4.07679528    5.30038069    6.41101991    0.74502234    6.00000000  -6.99977e+00
    8.45    3.44362011    0.78268539    4.06615151    5.31503695    6.48028814    0.74442726    6.00000000  -7.06967e+00
    8.45    3.44362017    0.78268464    4.05639612    5.32661671    6.53636218    0.74395634    6.00000000  -7.12759e+00
    8.45    3.44362021    0.78268400    4.04643805    5.33726611    6.58891748    0.74350145    6.00000000  -7.19057e+00
    8.45    3.44362027    0.78268339    4.03440528    5.34810756    6.64431574    0.74304130    6.00000000  -7.25399e+00
    8.45    3.44362033    0.78268284    4.02040066    5.35892473    6.70158870    0.74255048    6.00000000  -7.32889e+00
    8.45    3.44362040    0.78268232    4.00297191    5.36996366    6.76317292    0.74203117    6.00000000  -7.40989e+00
    8.45    3.44362048    0.78268187    3.98223395    5.38065268    6.82666668    0.74146025    6.00000000  -7.50715e+00
    8.45    3.44362052    0.78268162    3.96851499    5.38692527    6.86547587    0.74111975    6.00000000  -7.57693e+00
    8.45    3.44362062    0.78268125    3.93634804    5.39756850    6.94021552    0.74048659    6.00000000  -7.69973e+00
    8.45    3.44362073    0.78268097    3.89075553    5.40710666    7.02396055    0.73974284    6.00000000  -7.85836e+00
    8.45    3.44362080    0.78268083    3.85870097    5.41205358    7.07580270    0.73927523    6.00000000  -7.98633e+00
    8.45    3.44362085    0.78268076    3.83003335    5.41463691    7.11480361    0.73892565    6.00000000  -8.10081e+00
    8.45    3.44362094    0.78268068    3.77020768    5.41714190    7.18464918    0.73837912    6.00000000  -8.33072e+00
    8.45    3.44362097    0.78268066    3.73855759    5.41716924    7.21640861    0.73814849    6.00000000  -8.46393e+00
    8.45    3.44362102    0.78268064    3.68258615    5.41478496    7.26284296    0.73788193    6.00000000  -8.66089e+00
    8.45    3.44362105    0.78268064    3.64449190    5.41281036    7.29303877    0.73771686    6.00000000  -8.87026e+00
    8.45    3.44362107    0.78268064    3.61389841    5.41035722    7.31381971    0.73763022    6.00000000  -8.99870e+00
    8.45    3.44362109    0.78268064    3.55547759    5.40464766    7.34940231    0.73750432    6.00000000  -9.24568e+00
    8.45    3.44362111    0.78268064    3.50802678    5.39904812    7.37445494    0.73743033    6.00000000  -9.41466e+00
    8.45    3.44362112    0.78268064    3.48254374    5.39588353    7.38727962    0.73739239    6.00000000  -9.52662e+00
    8.45    3.44362114    0.78268064    3.43446732    5.38947326    7.40971497    0.73733044    6.00000000  -9.73625e+00
    8.45    3.44362115    0.78268064    3.38947513    5.38302072    7.42889699    0.73727842    6.00000000  -9.92814e+00
    8.45    3.44362116    0.78268065    3.35180026    5.37726907    7.44356526    0.73723867    6.00000000  -1.00581e+01
    8.45    3.44362117    0.78268065    3.32617809    5.37332525    7.45341217    0.73721057    6.00000000  -1.01905e+01
    8.45    3.44362118    0.78268065    3.28431526    5.36657227    7.46826307    0.73716740    6.00000000  -1.03532e+01
    8.45    3.44362119    0.78268065    3.23695982    5.35865191    7.48393708    0.73711793    6.00000000  -1.05249e+01
    8.45    3.44362120    0.78268065    3.19887467    5.35207717    7.49572325    0.73707499    6.00000000  -1.06499e+01
    8.45    3.44362122    0.78268066    3.16882907    5.34685437    7.50487768    0.73704023    6.00000000  -1.07848e+01
    8.45    3.44362123    0.78268066    3.12703549    5.33940163    7.51686028    0.73698917    6.00000000  -1.09633e+01
    8.45    3.44362125    0.78268066    3.08445410    5.33166722    7.52850403    0.73693027    6.00000000  -1.11165e+01
    8.45    3.44362126    0.78268066    3.06365602    5.32784577    7.53401631    0.73689848    6.00000000  -1.12030e+01
    8.45    3.44362128    0.78268067    3.02249069    5.32019799    7.54459055    0.73682682    6.00000000  -1.13594e+01
    8.45    3.44362131    0.78268067    2.98306145    5.31279393    7.55440355    0.73674385    6.00000000  -1.15169e+01
    8.45    3.44362135    0.78268068    2.94215384    5.30504069    7.56429819    0.73663318    6.00000000  -1.16669e+01
    8.45    3.44362139    0.78268069    2.90888539    5.29868946    7.57216172    0.73651471    6.00000000  -1.17817e+01
    8.45    3.44362145    0.78268070    2.87192453    5.29161242    7.58081444    0.73633983    6.00000000  -1.18877e+01
    8.45    3.44362153    0.78268072    2.83455605    5.28444144    7.58949899    0.73608817    6.00000000  -1.19725e+01
    8.45    3.44362166    0.78268074    2.79775056    5.27737976    7.59805779    0.73573179    6.00000000  -1.20533e+01
    8.45    3.44362183    0.78268077    2.76232141    5.27059959    7.60636627    0.73525168    6.00000000  -1.21270e+01
    8.45    3.44362209    0.78268082    2.72853363    5.26416532    7.61441698    0.73465175    6.00000000  -1.21811e+01
    8.45    3.44362249    0.78268090    2.69283636    5.25742004    7.62313318    0.73388473    6.00000000  -1.22231e+01
    8.45    3.44362303    0.78268100    2.66183240    5.25161778    7.63092815    0.73312067    6.00000000  -1.22585e+01
    8.45    3.44362425    0.78268124    2.61988394    5.24387595    7.64190943    0.73200533    6.00000000  -1.23053e+01
    8.45    3.44362568    0.78268151    2.58625486    5.23777056    7.65111709    0.73106807    6.00000000  -1.23444e+01
    8.45    3.44362870    0.78268209    2.54314286    5.23010590    7.66357077    0.72973451    6.00000000  -1.23920e+01
    8.45    3.44363199    0.78268272    2.51010032    5.22433814    7.67354262    0.72867756    6.00000000  -1.24289e+01
    8.45    3.44363672    0.78268363    2.47465581    5.21825095    7.68463886    0.72755263    6.00000000  -1.24683e+01
    8.45    3.44364353    0.78268493    2.43612692    5.21174136    7.69713012    0.72637300    6.00000000  -1.25109e+01
    8.45    3.44365260    0.78268667    2.39637788    5.20512750    7.71042465    0.72528862    6.00000000  -1.25575e+01
    8.45    3.44366402    0.78268886    2.35666641    5.19861702    7.72409541    0.72441273    6.00000000  -1.26022e+01
    8.45    3.44367915    0.78269176    2.31426751    5.19176563    7.73909036    0.72376500    6.00000000  -1.26518e+01
    8.45    3.44369731    0.78269524    2.27250988    5.18509240    7.75415696    0.72341915    6.00000000  -1.26997e+01
    8.45    3.44370989    0.78269765    2.24693543    5.18107603    7.76366724    0.72333679    6.00000000  -1.27320e+01
    8.45    3.44373463    0.78270239    2.20323856    5.17417723    7.77977151    0.72328574    6.00000000  -1.27818e+01
    8.45    3.44376138    0.78270752    2.16160564    5.16761122    7.79514320    0.72323821    6.00000000  -1.28348e+01
    8.45    3.44378926    0.78271286    2.12321959    5.16149381    7.80906254    0.72317109    6.00000000  -1.28759e+01
    8.45    3.44382247    0.78271923    2.08097220    5.15474992    7.82433786    0.72310361    6.00000000  -1.29276e+01
    8.45    3.44384419    0.78272339    2.05484591    5.15055977    7.83370583    0.72305642    6.00000000  -1.29599e+01
    8.45    3.44388536    0.78273128    2.00917405    5.14310115    7.84954750    0.72296442    6.00000000  -1.30118e+01
    8.45    3.44392294    0.78273848    1.97043994    5.13666543    7.86254271    0.72287395    6.00000000  -1.30552e+01
    8.45    3.44395256    0.78274416    1.94070625    5.13168915    7.87237437    0.72278700    6.00000000  -1.30896e+01
    8.45    3.44399888    0.78275304    1.89687255    5.12421741    7.88632598    0.72266103    6.00000000  -1.31440e+01
    8.45    3.44404189    0.78276128    1.85855098    5.11756871    7.89805725    0.72255759    6.00000000  -1.31852e+01
    8.45    3.44407591    0.78276780    1.82867740    5.11233867    7.90701422    0.72246931    6.00000000  -1.32193e+01
    8.45    3.44412887    0.78277795    1.78458775    5.10448785    7.91970616    0.72236259    6.00000000  -1.32732e+01
    8.45    3.44417795    0.78278736    1.74583566    5.09747237    7.93040150    0.72228364    6.00000000  -1.33141e+01
    8.45    3.44421671    0.78279479    1.71556587    5.09194378    7.93856099    0.72222067    6.00000000  -1.33482e+01
    8.45    3.44427655    0.78280626    1.67112754    5.08370612    7.95005494    0.72214226    6.00000000  -1.34020e+01
    8.45    3.44433177    0.78281684    1.63214009    5.07637157    7.95971000    0.72207755    6.00000000  -1.34426e+01
    8.45    3.44437535    0.78282520    1.60163529    5.07058732    7.96708238    0.72202677    6.00000000  -1.34765e+01
    8.45    3.44444223    0.78283802    1.55710076    5.06203729    7.97742382    0.72195304    6.00000000  -1.35300e+01
    8.45    3.44447535    0.78284436    1.53555321    5.05786410    7.98228208    0.72191693    6.00000000  -1.35541e+01
    8.45    3.44454579    0.78285786    1.49228311    5.04940440    7.99172075    0.72184074    6.00000000  -1.35965e+01
    8.45    3.44459087    0.78286651    1.46460172    5.04395516    7.99760992    0.72179199    6.00000000  -1.36315e+01
    8.45    3.44466426    0.78288057    1.42161424    5.03541338    8.00643798    0.72171277    6.00000000  -1.36805e+01
    8.45    3.44474309    0.78289568    1.37847027    5.02674905    8.01493291    0.72162771    6.00000000  -1.37223e+01
    8.45    3.44479348    0.78290534    1.35090119    5.02118089    8.02023465    0.72157333    6.00000000  -1.37569e+01
    8.45    3.44486559    0.78291916    1.31399634    5.01367225    8.02711246    0.72149553    6.00000000  -1.37983e+01
    8.45    3.44492127    0.78292984    1.28537888    5.00782214    8.03233533    0.72143545    6.00000000  -1.38290e+01
    8.45    3.44501276    0.78294737    1.24227184    4.99894496    8.03994325    0.72133672    6.00000000  -1.38742e+01
    8.45    3.44506717    0.78295780    1.21643668    4.99359784    8.04439564    0.72127802    6.00000000  -1.39052e+01
    8.45    3.44515488    0.78297461    1.17781345    4.98555692    8.05086442    0.72118338    6.00000000  -1.39439e+01
    8.45    3.44522421    0.78298790    1.14760192    4.97923727    8.05580460    0.72110857    6.00000000  -1.39764e+01
    8.45    3.44533069    0.78300831    1.10395382    4.97005590    8.06273842    0.72099367    6.00000000  -1.40271e+01
    8.45    3.44543050    0.78302745    1.06537644    4.96189090    8.06866626    0.72088598    6.00000000  -1.40654e+01
    8.45    3.44550947    0.78304258    1.03535623    4.95551445    8.07318896    0.72080077    6.00000000  -1.40977e+01
    8.45    3.44561823    0.78306343    0.99679348    4.94727681    8.07881256    0.72068342    6.00000000  -1.41419e+01
    8.45    3.44569158    0.78307749    0.97054059    4.94165198    8.08257381    0.72060428    6.00000000  -1.41708e+01
    8.45    3.44582183    0.78310246    0.92809278    4.93251450    8.08848536    0.72046373    6.00000000  -1.42109e+01
    8.45    3.44590500    0.78311840    0.90096159    4.92665065    8.09216990    0.72037399    6.00000000  -1.42440e+01
    8.45    3.44602511    0.78314142    0.86457109    4.91875365    8.09698499    0.72024439    6.00000000  -1.42835e+01
    8.45    3.44619152    0.78317332    0.81632270    4.90824318    8.10320897    0.72006484    6.00000000  -1.43302e+01
    8.45    3.44627241    0.78318882    0.79393003    4.90334780    8.10602860    0.71997756    6.00000000  -1.43568e+01
    8.45    3.44642448    0.78321797    0.75310918    4.89439330    8.11104740    0.71981348    6.00000000  -1.44021e+01
    8.45    3.44651435    0.78323520    0.72970970    4.88924140    8.11384874    0.71971650    6.00000000  -1.44240e+01
    8.45    3.44663327    0.78325799    0.69951232    4.88257885    8.11740840    0.71958819    6.00000000  -1.44559e+01
    8.45    3.44681420    0.78329267    0.65635143    4.87302345    8.12236665    0.71939296    6.00000000  -1.45053e+01
    8.45    3.44698499    0.78332541    0.61806400    4.86451490    8.12663780    0.71920867    6.00000000  -1.45424e+01
    8.45    3.44710154    0.78334775    0.59280160    4.85888708    8.12940118    0.71908292    6.00000000  -1.45670e+01
    8.45    3.44730634    0.78338701    0.54993659    4.84930795    8.13397116    0.71886194    6.00000000  -1.46167e+01
    8.45    3.44743398    0.78341147    0.52361725    4.84341417    8.13672875    0.71872421    6.00000000  -1.46453e+01
    8.45    3.44765818    0.78345445    0.48147016    4.83394774    8.14103365    0.71848230    6.00000000  -1.46844e+01
    8.45    3.44780152    0.78348193    0.45457306    4.82789102    8.14371893    0.71832763    6.00000000  -1.47170e+01
    8.45    3.44800809    0.78352152    0.41877106    4.81981222    8.14722738    0.71810474    6.00000000  -1.47549e+01
    8.45    3.44814440    0.78354765    0.39562514    4.81457943    8.14945646    0.71795767    6.00000000  -1.47764e+01
    8.45    3.44843708    0.78360375    0.34867496    4.80394159    8.15388598    0.71764185    6.00000000  -1.48269e+01
    8.45    3.44859914    0.78363481    0.32291730    4.79808999    8.15625426    0.71746700    6.00000000  -1.48559e+01
    8.45    3.44885975    0.78368477    0.28505453    4.78947453    8.15968251    0.71718580    6.00000000  -1.48921e+01
    8.45    3.44906924    0.78372492    0.25522660    4.78267538    8.16233582    0.71695975    6.00000000  -1.49236e+01
    8.45    3.44935114    0.78377896    0.21824409    4.77422844    8.16556019    0.71665558    6.00000000  -1.49650e+01
    8.45    3.44969029    0.78384397    0.17514101    4.76436189    8.16923262    0.71628964    6.00000000  -1.50070e+01
    8.45    3.44989771    0.78388373    0.15045970    4.75870382    8.17130344    0.71606583    6.00000000  -1.50312e+01
    8.45    3.45012160    0.78392664    0.12388769    4.75260259    8.17349400    0.71582425    6.00000000  -1.50633e+01
    8.45    3.45044470    0.78398857    0.08886228    4.74455077    8.17634605    0.71547562    6.00000000  -1.50999e+01
    8.45    3.45090302    0.78407643    0.04155468    4.73365450    8.18011667    0.71498109    6.00000000  -1.51448e+01
    8.45    3.45112298    0.78411859    0.02013574    4.72871408    8.18179702    0.71474375    6.00000000  -1.51701e+01
    8.45    3.45154717    0.78419990   -0.01948920    4.71956126    8.18485517    0.71428605    6.00000000  -1.52128e+01
    8.45    3.45180276    0.78424889   -0.04218429    4.71431286    8.18658347    0.71401026    6.00000000  -1.52335e+01
    8.45    3.45234989    0.78435376   -0.08756418    4.70380442    8.18998703    0.71341990    6.00000000  -1.52821e+01
    8.45    3.45260910    0.78440345   -0.10812964    4.69903587    8.19150550    0.71314021    6.00000000  -1.53041e+01
    8.45    3.45325928    0.78452808   -0.15625196    4.68786391    8.19500821    0.71243867    6.00000000  -1.53500e+01
    8.45    3.45356649    0.78458696   -0.17759334    4.68290285    8.19653756    0.71210718    6.00000000  -1.53754e+01
    8.45    3.45420319    0.78470901   -0.21930450    4.67319672    8.19949100    0.71142017    6.00000000  -1.54175e+01
    8.45    3.45461743    0.78478841   -0.24470034    4.66728079    8.20126660    0.71097321    6.00000000  -1.54404e+01
    8.45    3.45532876    0.78492476   -0.28583017    4.65768805    8.20410014    0.71020568    6.00000000  -1.54890e+01
    8.45    3.45573869    0.78500334   -0.30801691    4.65250909    8.20561405    0.70976336    6.00000000  -1.55092e+01
    8.45    3.45633052    0.78511678   -0.33930992    4.64519812    8.20772527    0.70912477    6.00000000  -1.55411e+01
    8.45    3.45707385    0.78525926   -0.37400606    4.63708553    8.21004906    0.70832271    6.00000000  -1.55803e+01
    8.45    3.45814457    0.78546450   -0.42070856    4.62615480    8.21314098    0.70716740    6.00000000  -1.56229e+01
    8.45    3.45866216    0.78556371   -0.44167385    4.62124386    8.21451681    0.70660891    6.00000000  -1.56486e+01
    8.45    3.45974164    0.78577063   -0.48231710    4.61171744    8.21716768    0.70544414    6.00000000  -1.56900e+01
    8.45    3.46044490    0.78590543   -0.50664663    4.60601232    8.21875049    0.70468532    6.00000000  -1.57122e+01
    8.45    3.46166953    0.78614017   -0.54592716    4.59679590    8.22129384    0.70336394    6.00000000  -1.57587e+01
    8.45    3.46238485    0.78627729   -0.56703459    4.59184251    8.22266279    0.70259209    6.00000000  -1.57780e+01
    8.45    3.46381027    0.78655051   -0.60421953    4.58312127    8.22511234    0.70105406    6.00000000  -1.58143e+01
    8.45    3.46474720    0.78673011   -0.62907777    4.57729145    8.22674960    0.70004309    6.00000000  -1.58451e+01
    8.45    3.46668622    0.78710178   -0.67240884    4.56712113    8.22960286    0.69795088    6.00000000  -1.58851e+01
    8.45    3.46764174    0.78728494   -0.69175198    4.56258106    8.23088601    0.69691987    6.00000000  -1.59089e+01
    8.45    3.47000495    0.78773792   -0.73397352    4.55267843    8.23374499    0.69436995    6.00000000  -1.59492e+01
    8.45    3.47123905    0.78797447   -0.75431493    4.54790830    8.23513539    0.69303834    6.00000000  -1.59720e+01
    8.45    3.47413827    0.78853020   -0.79513511    4.53835339    8.23804012    0.68991006    6.00000000  -1.60138e+01
    8.45    3.47560742    0.78881181   -0.81395729    4.53395136    8.23940838    0.68832483    6.00000000  -1.60349e+01
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.50    0.10000000    0.09999982   -2.88355921    3.48571461    5.21920877    0.54489720   -1.00000000  -1.61658e+01
    8.50    0.10289850    0.10289831   -2.86186684    3.48770003    5.21566608    0.54489720   -1.00000000  -1.61298e+01
    8.50    0.10541408    0.10541389   -2.84277193    3.48946532    5.21249175    0.54489720   -1.00000000  -1.61022e+01
    8.50    0.11073350    0.11073330   -2.80206788    3.49321659    5.20552687    0.54489720   -1.00000000  -1.60512e+01
    8.50    0.11604960    0.11604939   -2.76126254    3.49685105    5.19798173    0.54489720   -1.00000000  -1.60073e+01
    8.50    0.11961015    0.11960992   -2.73503309    3.49899868    5.19288241    0.54489720   -1.00000000  -1.59847e+01
    8.50    0.12359657    0.12359634   -2.70540084    3.50136706    5.18676319    0.54489720   -1.00000000  -1.59618e+01
