# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    9.05    1.74178563    1.55122280    3.82278072    3.58072069    0.08346214    4.11504467    3.00000000  -5.60166e+00
    9.05    1.74178563    1.55120188    3.82751144    3.58033798    0.07719464    4.11502141    3.00000000  -5.55634e+00
    9.05    1.74178564    1.55119871    3.82236208    3.58083571    0.08433404    4.11502137    3.00000000  -5.56731e+00
    9.05    1.74178564    1.55119577    3.81637572    3.58143756    0.09272700    4.11502133    3.00000000  -5.57965e+00
    9.05    1.74178564    1.55117387    3.82023726    3.58107928    0.08742609    4.11498946    3.00000000  -5.51461e+00
    9.05    1.74178564    1.55114552    3.82326758    3.58080566    0.08329321    4.11494166    3.00000000  -5.45276e+00
    9.05    1.74178565    1.55114357    3.81687504    3.58142705    0.09217078    4.11494157    3.00000000  -5.45981e+00
    9.05    1.74178565    1.55110446    3.82159522    3.58098106    0.08565543    4.11487432    3.00000000  -5.39301e+00
    9.05    1.74178565    1.55110335    3.81735769    3.58138646    0.09151426    4.11487420    3.00000000  -5.39654e+00
    9.05    1.74178566    1.55104678    3.81729823    3.58140415    0.09162830    4.11479733    3.00000000  -5.33048e+00
    9.05    1.74178566    1.55104588    3.81328231    3.58177337    0.09712086    4.11479720    3.00000000  -5.33281e+00
    9.05    1.74178566    1.55096749    3.81649022    3.58144953    0.09259514    4.11472109    3.00000000  -5.26727e+00
    9.05    1.74178566    1.55096558    3.80720201    3.58233530    0.10542590    4.11472098    3.00000000  -5.27106e+00
    9.05    1.74178567    1.55085600    3.80971174    3.58207115    0.10182816    4.11465329    3.00000000  -5.20778e+00
    9.05    1.74178568    1.55070605    3.81471651    3.58153405    0.09463207    4.11460240    3.00000000  -5.15617e+00
    9.05    1.74178568    1.55070487    3.81867570    3.58117478    0.08923545    4.11460234    3.00000000  -5.15577e+00
    9.05    1.74178569    1.55051563    3.83281433    3.57970509    0.06916385    4.11459150    3.00000000  -5.08678e+00
    9.05    1.74178570    1.55029556    3.84837966    3.57795349    0.04652901    4.11477125    3.00000000  -5.02227e+00
    9.05    1.74178570    1.55005386    3.85109122    3.57726292    0.04098587    4.11586577    3.00000000  -4.97685e+00
    9.05    1.74178571    1.54977353    3.86521771    3.57529300    0.01889927    4.12063224    3.00000000  -4.94924e+00
    9.05    1.74178573    1.54900859    3.86355074    3.57328504    0.01231477    4.17569260    3.00000000  -4.92173e+00
    9.05    1.74178574    1.54868342    3.87272954    3.57143648   -0.00435167    4.20669125    3.00000000  -4.92890e+00
    9.05    1.74178575    1.54840204    3.86889996    3.57098156   -0.00242265    4.23297861    3.00000000  -4.94802e+00
    9.05    1.74178576    1.54808490    3.87596578    3.56942678   -0.01579877    4.26198896    3.00000000  -4.97334e+00
    9.05    1.74178577    1.54773704    3.87099585    3.56921152   -0.01178998    4.28700972    3.00000000  -5.00711e+00
    9.05    1.74178578    1.54740969    3.87686794    3.56814105   -0.02203813    4.30684019    3.00000000  -5.04027e+00
    9.05    1.74178579    1.54712389    3.87187189    3.56831669   -0.01642181    4.32225205    3.00000000  -5.07995e+00
    9.05    1.74178580    1.54686512    3.87752345    3.56757910   -0.02509822    4.33159538    3.00000000  -5.11159e+00
    9.05    1.74178581    1.54663668    3.87326433    3.56791936   -0.01954386    4.33682747    3.00000000  -5.14909e+00
    9.05    1.74178582    1.54642433    3.87962139    3.56725268   -0.02862880    4.33974803    3.00000000  -5.17145e+00
    9.05    1.74178584    1.54596507    3.87268858    3.56795988   -0.01899964    4.34202367    3.00000000  -5.22611e+00
    9.05    1.74178586    1.54568730    3.88022440    3.56720565   -0.02963243    4.34232068    3.00000000  -5.23623e+00
    9.05    1.74178588    1.54538333    3.87675307    3.56757893   -0.02475572    4.34241974    3.00000000  -5.26019e+00
    9.05    1.74178590    1.54503398    3.88514397    3.56673315   -0.03663047    4.34244412    3.00000000  -5.26216e+00
    9.05    1.74178593    1.54465772    3.88043496    3.56720663   -0.03013624    4.34245002    3.00000000  -5.28769e+00
    9.05    1.74178597    1.54423598    3.88586916    3.56664523   -0.03793774    4.34244785    3.00000000  -5.28362e+00
    9.05    1.74178600    1.54379854    3.87917490    3.56734891   -0.02855533    4.34244812    3.00000000  -5.31611e+00
    9.05    1.74178605    1.54332716    3.88138019    3.56712808   -0.03178012    4.34244384    3.00000000  -5.31134e+00
    9.05    1.74178605    1.54332637    3.88138292    3.56712781   -0.03178415    4.34244383    3.00000000  -5.31133e+00
    9.05    1.74178611    1.54283661    3.88320778    3.56692935   -0.03454437    4.34243632    3.00000000  -5.30267e+00
    9.05    1.74178611    1.54283579    3.88321095    3.56692900   -0.03454921    4.34243630    3.00000000  -5.30266e+00
    9.05    1.74178618    1.54233916    3.88522201    3.56668580   -0.03767651    4.34242084    3.00000000  -5.28163e+00
    9.05    1.74178618    1.54233834    3.88522543    3.56668538   -0.03768186    4.34242081    3.00000000  -5.28158e+00
    9.05    1.74178626    1.54184529    3.88718650    3.56643976   -0.04076772    4.34238851    3.00000000  -5.24497e+00
    9.05    1.74178626    1.54184448    3.88718968    3.56643936   -0.04077274    4.34238845    3.00000000  -5.24490e+00
    9.05    1.74178634    1.54137001    3.88670416    3.56640007   -0.04058119    4.34233787    3.00000000  -5.19507e+00
    9.05    1.74178635    1.54130179    3.89360686    3.56563759   -0.05055251    4.34226903    3.00000000  -5.13885e+00
    9.05    1.74178644    1.54082153    3.89138887    3.56584359   -0.04764847    4.34218256    3.00000000  -5.10158e+00
    9.05    1.74178655    1.54034539    3.89081191    3.56581731   -0.04731285    4.34208090    3.00000000  -5.06291e+00
    9.05    1.74178655    1.54034460    3.89081221    3.56581706   -0.04731438    4.34208073    3.00000000  -5.06284e+00
    9.05    1.74178666    1.53985842    3.89301189    3.56548060   -0.05099843    4.34198991    3.00000000  -5.01088e+00
    9.05    1.74178678    1.53933062    3.89674249    3.56483947   -0.05744339    4.34192390    3.00000000  -4.94550e+00
    9.05    1.74178697    1.53888233    3.89269683    3.56525616   -0.05186134    4.34192446    3.00000000  -4.94869e+00
    9.05    1.74178710    1.53833704    3.89461779    3.56456276   -0.05670992    4.34187079    3.00000000  -4.88551e+00
    9.05    1.74178718    1.53783106    3.89416521    3.56382782   -0.05933856    4.34169922    3.00000000  -4.83331e+00
    9.05    1.74178724    1.53732091    3.89191424    3.56318787   -0.05978896    4.34089633    3.00000000  -4.79367e+00
    9.05    1.74178729    1.53677458    3.88788332    3.56260085   -0.05825737    4.33854639    3.00000000  -4.77042e+00
    9.05    1.74178734    1.53560197    3.88363205    3.56080711   -0.06150425    4.32861944    3.00000000  -4.75180e+00
    9.05    1.74178739    1.53484521    3.87595991    3.56061761   -0.05479927    4.32403466    3.00000000  -4.75510e+00
    9.05    1.74178749    1.53393960    3.86294018    3.56130064   -0.03929866    4.32129849    3.00000000  -4.78334e+00
    9.05    1.74178757    1.53304375    3.85258899    3.56194688   -0.02661068    4.31974198    3.00000000  -4.83083e+00
    9.05    1.74178787    1.53202279    3.84561493    3.56241157   -0.01806428    4.31879033    3.00000000  -4.89239e+00
    9.05    1.74178797    1.53131126    3.84311443    3.56256089   -0.01516444    4.31814051    3.00000000  -4.94806e+00
    9.05    1.74178827    1.53042467    3.84321755    3.56250963   -0.01572275    4.31762232    3.00000000  -4.99475e+00
    9.05    1.74178856    1.52948431    3.84202346    3.56259419   -0.01445621    4.31732030    3.00000000  -5.03666e+00
    9.05    1.74178884    1.52850558    3.84099305    3.56270849   -0.01324508    4.31723017    3.00000000  -5.07880e+00
    9.05    1.74178946    1.52688619    3.83979125    3.56287762   -0.01182986    4.31721986    3.00000000  -5.12206e+00
    9.05    1.74179020    1.52490983    3.83720504    3.56312983   -0.00880227    4.31722139    3.00000000  -5.16628e+00
    9.05    1.74179152    1.52248163    3.83292932    3.56347402   -0.00386176    4.31722562    3.00000000  -5.16809e+00
    9.05    1.74179243    1.52030760    3.82147990    3.56462908    0.01158090    4.31722853    3.00000000  -5.22242e+00
    9.05    1.74179339    1.51803271    3.81893541    3.56495443    0.01476954    4.31723159    3.00000000  -5.27497e+00
    9.05    1.74179385    1.51651178    3.81496012    3.56538912    0.02004820    4.31723306    3.00000000  -5.33220e+00
    9.05    1.74179411    1.51599737    3.81799313    3.56505584    0.01553016    4.31723389    3.00000000  -5.32967e+00
    9.05    1.74179486    1.51372124    3.81636087    3.56525261    0.01728956    4.31723631    3.00000000  -5.38513e+00
    9.05    1.74179527    1.51269886    3.81984611    3.56485893    0.01192672    4.31723762    3.00000000  -5.37969e+00
    9.05    1.74179611    1.50997323    3.81313126    3.56551512    0.02047006    4.31724029    3.00000000  -5.43532e+00
    9.05    1.74179652    1.50840176    3.80658852    3.56622079    0.02937986    4.31724163    3.00000000  -5.49201e+00
    9.05    1.74179753    1.50521774    3.81105654    3.56565610    0.02170314    4.31724485    3.00000000  -5.47690e+00
    9.05    1.74179905    1.49962359    3.80622145    3.56598883    0.02620242    4.31724971    3.00000000  -5.51741e+00
    9.05    1.74180061    1.49340594    3.81052115    3.56532827    0.01737977    4.31725473    3.00000000  -5.49956e+00
    9.05    1.74180288    1.48311327    3.80590462    3.56548403    0.01948350    4.31726200    3.00000000  -5.52457e+00
    9.05    1.74180523    1.47123087    3.80191907    3.56546367    0.01970950    4.31726951    3.00000000  -5.54062e+00
    9.05    1.74180852    1.45224986    3.79665599    3.56530294    0.01831519    4.31728007    3.00000000  -5.54091e+00
    9.05    1.74180940    1.44739153    3.79029947    3.56578687    0.02505159    4.31728286    3.00000000  -5.57280e+00
    9.05    1.74180975    1.44596963    3.78030104    3.56677750    0.03857833    4.31728398    3.00000000  -5.62350e+00
    9.05    1.74180986    1.44566353    3.77233105    3.56757922    0.04966838    4.31728433    3.00000000  -5.65410e+00
    9.05    1.74180992    1.44551386    3.76248250    3.56866322    0.06381044    4.31728453    3.00000000  -5.69486e+00
    9.05    1.74180996    1.44541423    3.75169746    3.56975778    0.07894547    4.31728467    3.00000000  -5.73598e+00
    9.05    1.74181002    1.44529163    3.73908657    3.57112161    0.09697714    4.31728487    3.00000000  -5.78098e+00
    9.05    1.74181006    1.44522002    3.73108464    3.57193758    0.10822278    4.31728500    3.00000000  -5.81442e+00
    9.05    1.74181011    1.44514131    3.72320117    3.57275984    0.11937310    4.31728516    3.00000000  -5.85002e+00
    9.05    1.74181046    1.44466525    3.71491417    3.57367087    0.13117056    4.31728626    3.00000000  -5.90013e+00
    9.05    1.74181069    1.44432319    3.71844773    3.57327382    0.12595271    4.31728701    3.00000000  -5.89909e+00
    9.05    1.74181087    1.44402663    3.71698592    3.57337069    0.12771865    4.31728758    3.00000000  -5.90403e+00
    9.05    1.74181130    1.44323049    3.71538280    3.57352460    0.12971358    4.31728897    3.00000000  -5.90783e+00
    9.05    1.74181209    1.44161767    3.71684296    3.57326347    0.12675499    4.31729149    3.00000000  -5.89323e+00
    9.05    1.74181342    1.43872228    3.70906343    3.57398121    0.13658827    4.31729575    3.00000000  -5.91526e+00
    9.05    1.74181465    1.43627869    3.70411458    3.57439008    0.14248057    4.31729969    3.00000000  -5.94380e+00
    9.05    1.74181508    1.43535898    3.70521581    3.57424115    0.14052258    4.31730108    3.00000000  -5.93631e+00
    9.05    1.74181570    1.43389721    3.70643870    3.57398739    0.13786914    4.31730304    3.00000000  -5.90554e+00
    9.05    1.74181607    1.43290927    3.70610640    3.57399104    0.13793475    4.31730424    3.00000000  -5.89458e+00
    9.05    1.74181661    1.43133850    3.70662633    3.57380591    0.13622634    4.31730598    3.00000000  -5.86973e+00
    9.05    1.74181735    1.42889571    3.70814853    3.57352420    0.13287887    4.31730835    3.00000000  -5.83222e+00
    9.05    1.74181839    1.42497986    3.70845237    3.57327157    0.13044040    4.31731166    3.00000000  -5.78911e+00
    9.05    1.74181987    1.41859798    3.71006972    3.57283216    0.12522113    4.31731642    3.00000000  -5.74086e+00
    9.05    1.74182155    1.41036908    3.71000523    3.57244025    0.12131709    4.31732181    3.00000000  -5.69828e+00
    9.05    1.74182370    1.39832167    3.72079900    3.57084402    0.10057592    4.31732869    3.00000000  -5.64030e+00
    9.05    1.74182611    1.38275761    3.73325440    3.56896791    0.07592739    4.31733640    3.00000000  -5.57897e+00
    9.05    1.74182881    1.36241042    3.73584852    3.56777651    0.06228500    4.31734506    3.00000000  -5.51830e+00
    9.05    1.74183088    1.34462583    3.74973838    3.56565139    0.03425373    4.31735169    3.00000000  -5.46666e+00
    9.05    1.74183288    1.32549089    3.74972475    3.56482264    0.02471881    4.31735810    3.00000000  -5.42735e+00
    9.05    1.74183402    1.31414152    3.74567954    3.56480744    0.02492164    4.31736176    3.00000000  -5.42847e+00
    9.05    1.74183422    1.31225925    3.75615875    3.56375299    0.00959124    4.31736239    3.00000000  -5.45765e+00
    9.05    1.74183423    1.31222960    3.75226944    3.56417102    0.01514267    4.31736240    3.00000000  -5.48597e+00
    9.05    1.74183423    1.31221201    3.74628260    3.56480602    0.02366361    4.31736241    3.00000000  -5.52523e+00
    9.05    1.74183423    1.31220077    3.75459726    3.56400993    0.01216083    4.31735673    3.00000000  -5.54340e+00
    9.05    1.74183423    1.31219320    3.74838779    3.56471161    0.02117446    4.31735672    3.00000000  -5.58181e+00
    9.05    1.74183423    1.31218850    3.74355358    3.56522573    0.02806357    4.31735671    3.00000000  -5.61501e+00
    9.05    1.74183424    1.31218012    3.74884476    3.56473817    0.02081938    4.31734117    3.00000000  -5.62306e+00
    9.05    1.74183424    1.31217748    3.74530029    3.56515007    0.02601052    4.31734115    3.00000000  -5.64554e+00
    9.05    1.74183424    1.31217279    3.73803989    3.56595847    0.03650297    4.31734112    3.00000000  -5.69010e+00
    9.05    1.74183424    1.31216721    3.74488831    3.56524256    0.02678907    4.31732730    3.00000000  -5.67481e+00
    9.05    1.74183424    1.31216247    3.73553891    3.56631102    0.04041069    4.31732728    3.00000000  -5.71688e+00
    9.05    1.74183424    1.31215608    3.74047929    3.56586753    0.03369427    4.31731405    3.00000000  -5.69758e+00
    9.05    1.74183424    1.31215408    3.73547287    3.56639547    0.04081176    4.31731403    3.00000000  -5.71883e+00
    9.05    1.74183424    1.31214722    3.74008270    3.56594921    0.03441466    4.31730336    3.00000000  -5.68853e+00
    9.05    1.74183425    1.31214559    3.73529639    3.56643938    0.04116109    4.31730334    3.00000000  -5.70493e+00
    9.05    1.74183425    1.31213667    3.74058072    3.56595811    0.03394876    4.31729207    3.00000000  -5.66426e+00
    9.05    1.74183425    1.31213479    3.73469681    3.56659797    0.04239146    4.31729206    3.00000000  -5.67778e+00
    9.05    1.74183425    1.31212242    3.74098772    3.56593085    0.03342803    4.31728933    3.00000000  -5.62173e+00
    9.05    1.74183425    1.31212094    3.73647718    3.56639591    0.03979833    4.31728933    3.00000000  -5.63173e+00
    9.05    1.74183425    1.31211837    3.73086169    3.56704803    0.04802141    4.31728934    3.00000000  -5.64535e+00
    9.05    1.74183426    1.31210104    3.74927561    3.56511338    0.02186322    4.31728877    3.00000000  -5.55809e+00
    9.05    1.74183426    1.31209918    3.75726993    3.56424565    0.01039735    4.31728878    3.00000000  -5.54973e+00
    9.05    1.74183426    1.31208110    3.76752903    3.56313430   -0.00431303    4.31728832    3.00000000  -5.47422e+00
    9.05    1.74183426    1.31207853    3.77896186    3.56191498   -0.02062400    4.31728833    3.00000000  -5.46345e+00
    9.05    1.74183427    1.31205164    3.78976825    3.56073290   -0.03616743    4.31728754    3.00000000  -5.38457e+00
    9.05    1.74183427    1.31204797    3.80411744    3.55918093   -0.05672575    4.31728754    3.00000000  -5.36941e+00
    9.05    1.74183427    1.31204792    3.80416001    3.55917629   -0.05678689    4.31728754    3.00000000  -5.36927e+00
    9.05    1.74183427    1.31201595    3.81319697    3.55817679   -0.06983223    4.31728598    3.00000000  -5.28632e+00
    9.05    1.74183427    1.31201164    3.82639340    3.55672283   -0.08884598    4.31728599    3.00000000  -5.26681e+00
    9.05    1.74183427    1.31196688    3.83537873    3.55572555   -0.10183494    4.31728241    3.00000000  -5.19886e+00
    9.05    1.74183427    1.31196188    3.84714073    3.55442695   -0.11879305    4.31728239    3.00000000  -5.17979e+00
    9.05    1.74183428    1.31189706    3.85637129    3.55339958   -0.13215414    4.31727598    3.00000000  -5.11250e+00
    9.05    1.74183428    1.31189113    3.86712244    3.55219786   -0.14771417    4.31727034    3.00000000  -5.09461e+00
    9.05    1.74183428    1.31179676    3.87639551    3.55116224   -0.16116039    4.31724665    3.00000000  -5.02597e+00
    9.05    1.74183428    1.31178959    3.88649602    3.55003343   -0.17577854    4.31724142    3.00000000  -5.00917e+00
    9.05    1.74183429    1.31165209    3.89556456    3.54902078   -0.18894238    4.31717890    3.00000000  -4.94043e+00
    9.05    1.74183429    1.31164180    3.90672117    3.54776826   -0.20511253    4.31717153    3.00000000  -4.92445e+00
    9.05    1.74183429    1.31144230    3.91500432    3.54684180   -0.21716640    4.31702747    3.00000000  -4.85731e+00
    9.05    1.74183430    1.31114268    3.93450924    3.54462567   -0.24563347    4.31680871    3.00000000  -4.77852e+00
    9.05    1.74183430    1.31114216    3.93454165    3.54462198   -0.24568080    4.31680833    3.00000000  -4.77840e+00
    9.05    1.74183431    1.31075362    3.95169780    3.54266968   -0.27077279    4.31667187    3.00000000  -4.70515e+00
    9.05    1.74183431    1.31075296    3.95172571    3.54266650   -0.27081362    4.31667167    3.00000000  -4.70503e+00
    9.05    1.74183432    1.31027542    3.96852089    3.54074224   -0.29546162    4.31662820    3.00000000  -4.63743e+00
    9.05    1.74183432    1.30973285    3.97420161    3.54002018   -0.30420740    4.31662266    3.00000000  -4.59170e+00
    9.05    1.74183433    1.30903067    3.98918270    3.53803490   -0.32735905    4.31662807    3.00000000  -4.53156e+00
    9.05    1.74183434    1.30818804    3.99007403    3.53725936   -0.33162768    4.31682648    3.00000000  -4.49994e+00
    9.05    1.74183437    1.30591885    3.99514826    3.53490196   -0.34687470    4.32165032    3.00000000  -4.47142e+00
    9.05    1.74183438    1.30455515    3.98936387    3.53470180   -0.34233857    4.32539864    3.00000000  -4.49100e+00
    9.05    1.74183440    1.30313003    3.99099285    3.53395982   -0.34740469    4.32838152    3.00000000  -4.50635e+00
    9.05    1.74183440    1.30303911    4.00022312    3.53290913   -0.36086839    4.32838540    3.00000000  -4.48334e+00
    9.05    1.74183442    1.30189749    3.99332476    3.53334559   -0.35260036    4.33026998    3.00000000  -4.52540e+00
    9.05    1.74183444    1.30079216    3.99636222    3.53280551   -0.35816395    4.33158989    3.00000000  -4.53147e+00
    9.05    1.74183444    1.30079034    3.99636739    3.53280462   -0.35817325    4.33159199    3.00000000  -4.53148e+00
    9.05    1.74183446    1.29975450    4.00037021    3.53226850   -0.36466426    4.33200805    3.00000000  -4.52396e+00
    9.05    1.74183447    1.29899653    3.99556249    3.53277331   -0.35808815    4.33206169    3.00000000  -4.54765e+00
    9.05    1.74183449    1.29791750    4.00041552    3.53219267   -0.36562297    4.33203147    3.00000000  -4.51959e+00
    9.05    1.74183452    1.29664193    4.00491189    3.53166247   -0.37266569    4.33187642    3.00000000  -4.48219e+00
    9.05    1.74183455    1.29568199    3.99962600    3.53223327   -0.36541561    4.33187622    3.00000000  -4.49619e+00
    9.05    1.74183458    1.29410321    4.00165323    3.53199284   -0.36893274    4.33159473    3.00000000  -4.45019e+00
    9.05    1.74183459    1.29342073    4.00938862    3.53112226   -0.38038128    4.33144804    3.00000000  -4.39764e+00
    9.05    1.74183462    1.29241733    4.00333844    3.53175084   -0.37215127    4.33144792    3.00000000  -4.40860e+00
    9.05    1.74183466    1.29077318    4.00438032    3.53155861   -0.37451483    4.33142104    3.00000000  -4.36259e+00
    9.05    1.74183471    1.28893572    4.00242209    3.53178003   -0.37228981    4.33141926    3.00000000  -4.32144e+00
    9.05    1.74183475    1.28701285    4.00188222    3.53178136   -0.37239349    4.33141776    3.00000000  -4.29704e+00
    9.05    1.74183478    1.28331120    4.00343047    3.53047494   -0.38042905    4.32741417    3.00000000  -4.22499e+00
    9.05    1.74183483    1.27972520    3.99338694    3.52973468   -0.37456986    4.29721274    3.00000000  -4.24572e+00
    9.05    1.74183489    1.27748948    3.98407977    3.52981579   -0.36570080    4.27874361    3.00000000  -4.26597e+00
    9.05    1.74183496    1.27365919    3.96916371    3.53029535   -0.35018072    4.25309194    3.00000000  -4.32310e+00
    9.05    1.74183503    1.27156985    3.95762082    3.53129435   -0.33535696    4.24684081    3.00000000  -4.35555e+00
    9.05    1.74183505    1.27000632    3.95142460    3.53178925   -0.32772348    4.24274682    3.00000000  -4.40761e+00
    9.05    1.74183512    1.26828756    3.93989444    3.53298623   -0.31199399    4.24177698    3.00000000  -4.43722e+00
    9.05    1.74183515    1.26613977    3.93153153    3.53382648   -0.30101833    4.24146896    3.00000000  -4.49443e+00
    9.05    1.74183524    1.26416896    3.91928295    3.53504773   -0.28456399    4.24146709    3.00000000  -4.53209e+00
    9.05    1.74183534    1.26217442    3.90739412    3.53632399   -0.26825969    4.24146721    3.00000000  -4.56914e+00
    9.05    1.74183538    1.25960704    3.89964976    3.53706465   -0.25845395    4.24146728    3.00000000  -4.63475e+00
    9.05    1.74183549    1.25789692    3.88966941    3.53806119   -0.24508080    4.24146748    3.00000000  -4.66094e+00
    9.05    1.74183553    1.25569490    3.88292450    3.53871003   -0.23651784    4.24146756    3.00000000  -4.71322e+00
    9.05    1.74183566    1.25309672    3.87139455    3.53990114   -0.22113451    4.24146782    3.00000000  -4.75907e+00
    9.05    1.74183589    1.25067590    3.86168154    3.54089009   -0.20830760    4.24146826    3.00000000  -4.80815e+00
    9.05    1.74183606    1.24835641    3.85052527    3.54201297   -0.19347526    4.24146857    3.00000000  -4.85082e+00
    9.05    1.74183615    1.24697340    3.84183884    3.54290076   -0.18172680    4.24146874    3.00000000  -4.89365e+00
    9.05    1.74183624    1.24532023    3.83057759    3.54405196   -0.16644842    4.24146892    3.00000000  -4.93325e+00
    9.05    1.74183633    1.24376885    3.81888785    3.54530163   -0.15031318    4.24146909    3.00000000  -4.98531e+00
    9.05    1.74183641    1.24246642    3.80952461    3.54624556   -0.13764026    4.24146924    3.00000000  -5.02200e+00
    9.05    1.74183651    1.24079862    3.79814633    3.54747207   -0.12195427    4.24146943    3.00000000  -5.07076e+00
    9.05    1.74183660    1.23967107    3.78913142    3.54845322   -0.10941922    4.24146960    3.00000000  -5.12113e+00
    9.05    1.74183674    1.23820341    3.77805639    3.54963650   -0.09413764    4.24146987    3.00000000  -5.17169e+00
    9.05    1.74183707    1.23676411    3.77539154    3.54988886   -0.09096957    4.24147050    3.00000000  -5.20036e+00
    9.05    1.74183728    1.23545339    3.77488560    3.54995967   -0.09064686    4.24147090    3.00000000  -5.24819e+00
    9.05    1.74183743    1.23459795    3.77415281    3.55001392   -0.09000054    4.24147119    3.00000000  -5.26524e+00
    9.05    1.74183771    1.23301020    3.77221280    3.55020188   -0.08787146    4.24147172    3.00000000  -5.31182e+00
    9.05    1.74183815    1.23093783    3.77110198    3.55026624   -0.08722919    4.24147256    3.00000000  -5.33789e+00
    9.05    1.74183872    1.22811646    3.77036488    3.55026521   -0.08748551    4.24147365    3.00000000  -5.36317e+00
    9.05    1.74184012    1.22137686    3.76359801    3.55074267   -0.08116762    4.24147633    3.00000000  -5.39689e+00
    9.05    1.74184074    1.21852660    3.75291639    3.55181810   -0.06718903    4.24147750    3.00000000  -5.44221e+00
    9.05    1.74184160    1.21516464    3.75329581    3.55171715   -0.06914589    4.24147914    3.00000000  -5.46095e+00
    9.05    1.74184201    1.21330858    3.75034615    3.55197980   -0.06579770    4.24147993    3.00000000  -5.47341e+00
    9.05    1.74184249    1.21106265    3.75178298    3.55175403   -0.06892579    4.24148084    3.00000000  -5.47579e+00
    9.05    1.74184277    1.20960084    3.74541039    3.55246798   -0.06021615    4.24148138    3.00000000  -5.51216e+00
    9.05    1.74184336    1.20631340    3.74826365    3.55203648   -0.06595528    4.24148250    3.00000000  -5.50393e+00
    9.05    1.74184406    1.20218548    3.74890974    3.55181362   -0.06896250    4.24148384    3.00000000  -5.50246e+00
    9.05    1.74184478    1.19772578    3.75831793    3.55055247   -0.08501346    4.24148521    3.00000000  -5.46415e+00
    9.05    1.74184601    1.18907112    3.76669215    3.54919302   -0.10194808    4.24148756    3.00000000  -5.40433e+00
    9.05    1.74184730    1.17889627    3.77526420    3.54778384   -0.11986954    4.24149002    3.00000000  -5.35404e+00
    9.05    1.74184988    1.15881959    3.77915248    3.54645534   -0.13652557    4.24149494    3.00000000  -5.30432e+00
    9.05    1.74185188    1.14139577    3.78715357    3.54475349   -0.15791161    4.24149874    3.00000000  -5.25283e+00
    9.05    1.74185363    1.12071536    3.79339047    3.54324079   -0.17818399    4.24150208    3.00000000  -5.19949e+00
    9.05    1.74185497    1.10359747    3.79927539    3.54174989   -0.19679702    4.24150464    3.00000000  -5.14583e+00
    9.05    1.74185656    1.08041666    3.80575093    3.54011016   -0.21924363    4.24150054    3.00000000  -5.08470e+00
    9.05    1.74185794    1.05846913    3.81155856    3.53857078   -0.24033428    4.24147855    3.00000000  -5.02749e+00
    9.05    1.74185933    1.03410893    3.81697636    3.53703388   -0.26226614    4.24144845    3.00000000  -4.97072e+00
    9.05    1.74186079    1.00512983    3.82172638    3.53559871   -0.28544703    4.24141891    3.00000000  -4.90767e+00
    9.05    1.74186244    0.96672272    3.82585570    3.53410023   -0.31311106    4.24138967    3.00000000  -4.83152e+00
    9.05    1.74186400    0.92571105    3.82909506    3.53331612   -0.33889467    4.24136631    3.00000000  -4.75525e+00
    9.05    1.74186546    0.88244517    3.83174607    3.53316301   -0.36322526    4.24134926    3.00000000  -4.68047e+00
    9.05    1.74186680    0.83887141    3.83378072    3.53344039   -0.38567451    4.24133870    3.00000000  -4.61030e+00
    9.05    1.74186814    0.78597601    3.83543889    3.53471463   -0.40927592    4.24133189    3.00000000  -4.52532e+00
    9.05    1.74186880    0.75298796    3.83571468    3.53734112   -0.41716541    4.24132724    3.00000000  -4.47146e+00
    9.05    1.74186913    0.73430259    3.83561487    3.53999177   -0.41722899    4.24132297    3.00000000  -4.44249e+00
    9.05    1.74186975    0.69554587    3.83490595    3.55018779   -0.39915714    4.24130507    3.00000000  -4.39085e+00
    9.05    1.74187006    0.67437143    3.83401982    3.56048565   -0.37046081    4.24128355    3.00000000  -4.37172e+00
    9.05    1.74187025    0.66126771    3.83329041    3.57047595   -0.33827085    4.24125719    3.00000000  -4.36710e+00
    9.05    1.74187035    0.65439648    3.83312579    3.58007828   -0.30424310    4.24123174    3.00000000  -4.37208e+00
    9.05    1.74187043    0.64883189    3.83295850    3.59116678   -0.26342984    4.24120708    3.00000000  -4.38187e+00
    9.05    1.74187049    0.64520858    3.83288249    3.60011089   -0.23000059    4.24119361    3.00000000  -4.39232e+00
    9.05    1.74187055    0.64143756    3.83279914    3.61153842   -0.18674907    4.24118151    3.00000000  -4.40643e+00
    9.05    1.74187059    0.63845909    3.83255560    3.62261149   -0.14423048    4.24118001    3.00000000  -4.41992e+00
    9.05    1.74187062    0.63662314    3.83256955    3.63104953   -0.11173673    4.24117676    3.00000000  -4.43113e+00
    9.05    1.74187066    0.63473195    3.83235956    3.64228177   -0.06788527    4.24117176    3.00000000  -4.44846e+00
    9.05    1.74187068    0.63360342    3.83233040    3.65100403   -0.03373669    4.24116350    3.00000000  -4.46386e+00
    9.05    1.74187069    0.63271131    3.83223432    3.66032829    0.00304710    4.24115123    3.00000000  -4.47861e+00
    9.05    1.74187071    0.63165014    3.83219026    3.67191978    0.04873379    4.24112632    3.00000000  -4.50065e+00
    9.05    1.74187072    0.63112368    3.83213304    3.68194277    0.08852167    4.24108258    3.00000000  -4.51873e+00
    9.05    1.74187073    0.63072867    3.83218561    3.69197221    0.12831623    4.24106696    3.00000000  -4.54097e+00
