# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.80    2.29895552    2.24918244    3.82570962    3.57780534    0.23031994    0.41944098    5.00000000  -5.73675e+00
    8.80    2.29895691    2.24875094    3.82462947    3.57792340    0.23178887    0.42277797    5.00000000  -5.76830e+00
    8.80    2.29895959    2.24800036    3.82057833    3.57834808    0.23739319    0.42456684    5.00000000  -5.82558e+00
    8.80    2.29896224    2.24729873    3.82621838    3.57777103    0.22930854    0.42459356    5.00000000  -5.81977e+00
    8.80    2.29897061    2.24481853    3.81667692    3.57871748    0.24215328    0.42570604    5.00000000  -5.88922e+00
    8.80    2.29897447    2.24361706    3.81440064    3.57899680    0.24531289    0.42628991    5.00000000  -5.95969e+00
    8.80    2.29897654    2.24294333    3.81958470    3.57845038    0.23781169    0.42631006    5.00000000  -5.95145e+00
    8.80    2.29898044    2.24143383    3.81882573    3.57849446    0.23845250    0.42668746    5.00000000  -5.99805e+00
    8.80    2.29898416    2.23981300    3.81780343    3.57862627    0.23968547    0.42695289    5.00000000  -6.03267e+00
    8.80    2.29898825    2.23791117    3.80630698    3.57972163    0.25519137    0.42713051    5.00000000  -6.07993e+00
    8.80    2.29898890    2.23760015    3.79546507    3.58085245    0.27049606    0.42721099    5.00000000  -6.13349e+00
    8.80    2.29898925    2.23741897    3.78380525    3.58203846    0.28686488    0.42724773    5.00000000  -6.18915e+00
    8.80    2.29898949    2.23728573    3.77166838    3.58328569    0.30396507    0.42726227    5.00000000  -6.24129e+00
    8.80    2.29898976    2.23714712    3.75927974    3.58450784    0.32121567    0.42726859    5.00000000  -6.29546e+00
    8.80    2.29899045    2.23685736    3.74479375    3.58598697    0.34156252    0.42727606    5.00000000  -6.37577e+00
    8.80    2.29899116    2.23659915    3.73455159    3.58703775    0.35595821    0.42728285    5.00000000  -6.43053e+00
    8.80    2.29899153    2.23648044    3.72192999    3.58828945    0.37356377    0.42728634    5.00000000  -6.48234e+00
    8.80    2.29899179    2.23640796    3.70810509    3.58971057    0.39305921    0.42728876    5.00000000  -6.53780e+00
    8.80    2.29899191    2.23637804    3.69804619    3.59063681    0.40681734    0.42728987    5.00000000  -6.57084e+00
    8.80    2.29899219    2.23631341    3.68496889    3.59191682    0.42500225    0.42729254    5.00000000  -6.63401e+00
    8.80    2.29899268    2.23621992    3.67210325    3.59319403    0.44295873    0.42729717    5.00000000  -6.71130e+00
    8.80    2.29899397    2.23599510    3.67899680    3.59254645    0.43343164    0.42730873    5.00000000  -6.71160e+00
    8.80    2.29899448    2.23589835    3.69153539    3.59133723    0.41603758    0.42730924    5.00000000  -6.66669e+00
    8.80    2.29899543    2.23569166    3.70653285    3.58985040    0.39505305    0.42730813    5.00000000  -6.60741e+00
    8.80    2.29899699    2.23529459    3.71178495    3.58930943    0.38756070    0.42732299    5.00000000  -6.57484e+00
    8.80    2.29899964    2.23454856    3.72916163    3.58756834    0.36307607    0.42733888    5.00000000  -6.51643e+00
    8.80    2.29900373    2.23327310    3.73275455    3.58717060    0.35764644    0.42737765    5.00000000  -6.49515e+00
    8.80    2.29900833    2.23170575    3.75246877    3.58518574    0.32969043    0.42741284    5.00000000  -6.42476e+00
    8.80    2.29900981    2.23114088    3.75751841    3.58465115    0.32239334    0.42742694    5.00000000  -6.40213e+00
    8.80    2.29901135    2.23049281    3.77603869    3.58277797    0.29625514    0.42743624    5.00000000  -6.32979e+00
    8.80    2.29901459    2.22889493    3.78352291    3.58194647    0.28513585    0.42746692    5.00000000  -6.27743e+00
    8.80    2.29901867    2.22654158    3.80122663    3.58011368    0.25964492    0.42750506    5.00000000  -6.19766e+00
    8.80    2.29902192    2.22448979    3.79952561    3.58019413    0.26126933    0.42753594    5.00000000  -6.19054e+00
    8.80    2.29902235    2.22424665    3.80448134    3.57968381    0.25422507    0.42753952    5.00000000  -6.18150e+00
    8.80    2.29902250    2.22416860    3.79976886    3.58018451    0.26092518    0.42754098    5.00000000  -6.21355e+00
    8.80    2.29902252    2.22415993    3.80487341    3.57967394    0.25377666    0.42754074    5.00000000  -6.18402e+00
    8.80    2.29902252    2.22415767    3.79880823    3.58029578    0.26232877    0.42754078    5.00000000  -6.20455e+00
    8.80    2.29902253    2.22415336    3.80419303    3.57974806    0.25475222    0.42754042    5.00000000  -6.16039e+00
    8.80    2.29902254    2.22414840    3.80936402    3.57920704    0.24741619    0.42753997    5.00000000  -6.11070e+00
    8.80    2.29902254    2.22414725    3.80314350    3.57982946    0.25612617    0.42753999    5.00000000  -6.12333e+00
    8.80    2.29902255    2.22414082    3.80993724    3.57910886    0.24644877    0.42753934    5.00000000  -6.06149e+00
    8.80    2.29902256    2.22414004    3.80472131    3.57964229    0.25379826    0.42753936    5.00000000  -6.06956e+00
    8.80    2.29902257    2.22413146    3.81068738    3.57896467    0.24512004    0.42753853    5.00000000  -5.98911e+00
    8.80    2.29902258    2.22412967    3.80733900    3.57932165    0.24989600    0.42753860    5.00000000  -5.99738e+00
    8.80    2.29902259    2.22411970    3.82130972    3.57788304    0.23016886    0.42753734    5.00000000  -5.90379e+00
    8.80    2.29902259    2.22411899    3.82774100    3.57724323    0.22117822    0.42753160    5.00000000  -5.90055e+00
    8.80    2.29902260    2.22410422    3.84809632    3.57512591    0.19235072    0.42751258    5.00000000  -5.81633e+00
    8.80    2.29902261    2.22408449    3.85841747    3.57401418    0.17757878    0.42751135    5.00000000  -5.73232e+00
    8.80    2.29902261    2.22408306    3.87106986    3.57273456    0.15980764    0.42749167    5.00000000  -5.72512e+00
    8.80    2.29902262    2.22405632    3.88115183    3.57164484    0.14536154    0.42749045    5.00000000  -5.64508e+00
    8.80    2.29902263    2.22402010    3.88944938    3.57073281    0.13340879    0.42748944    5.00000000  -5.56680e+00
    8.80    2.29902264    2.22401816    3.90352195    3.56929782    0.11359586    0.42747347    5.00000000  -5.55852e+00
    8.80    2.29902265    2.22397154    3.91151041    3.56841139    0.10205253    0.42747322    5.00000000  -5.49376e+00
    8.80    2.29902266    2.22391200    3.92987520    3.56645576    0.07585355    0.42747479    5.00000000  -5.42258e+00
    8.80    2.29902270    2.22371102    3.93890150    3.56530628    0.06218995    0.42763047    5.00000000  -5.31425e+00
    8.80    2.29902275    2.22333950    3.94520666    3.56431268    0.05183751    0.43131600    5.00000000  -5.31449e+00
    8.80    2.29902279    2.22312990    3.94745248    3.56396847    0.04817373    0.43869553    5.00000000  -5.34410e+00
    8.80    2.29902281    2.22300970    3.94058375    3.56465685    0.05777240    0.44565214    5.00000000  -5.37867e+00
    8.80    2.29902282    2.22300601    3.95017018    3.56364821    0.04415068    0.44566584    5.00000000  -5.36706e+00
    8.80    2.29902284    2.22287969    3.94169265    3.56455694    0.05623836    0.45492273    5.00000000  -5.41595e+00
    8.80    2.29902288    2.22275477    3.94275020    3.56441232    0.05457783    0.46484981    5.00000000  -5.45837e+00
    8.80    2.29902291    2.22265139    3.94686405    3.56394604    0.04857858    0.47293037    5.00000000  -5.49201e+00
    8.80    2.29902294    2.22256776    3.94158797    3.56448329    0.05598723    0.47958454    5.00000000  -5.53268e+00
    8.80    2.29902300    2.22241172    3.94510723    3.56402433    0.05060155    0.49028619    5.00000000  -5.54814e+00
    8.80    2.29902307    2.22223680    3.93908006    3.56463753    0.05904714    0.50033652    5.00000000  -5.57797e+00
    8.80    2.29902313    2.22212040    3.94432059    3.56399769    0.05122446    0.50481500    5.00000000  -5.54694e+00
    8.80    2.29902327    2.22185875    3.94267232    3.56408862    0.05318506    0.51148559    5.00000000  -5.53452e+00
    8.80    2.29902327    2.22185849    3.94267634    3.56408801    0.05317856    0.51148939    5.00000000  -5.53447e+00
    8.80    2.29902336    2.22169784    3.94478013    3.56377678    0.04979834    0.51353541    5.00000000  -5.49951e+00
    8.80    2.29902346    2.22155568    3.93653617    3.56462867    0.06142194    0.51484971    5.00000000  -5.51937e+00
    8.80    2.29902360    2.22137611    3.93713665    3.56445414    0.06008812    0.51560054    5.00000000  -5.47407e+00
    8.80    2.29902361    2.22132594    3.94617934    3.56345020    0.04701992    0.51559654    5.00000000  -5.40515e+00
    8.80    2.29902374    2.22118902    3.93746859    3.56440218    0.05951171    0.51597946    5.00000000  -5.41908e+00
    8.80    2.29902390    2.22100775    3.93698641    3.56438848    0.05990357    0.51615257    5.00000000  -5.35959e+00
    8.80    2.29902406    2.22075302    3.93973690    3.56398131    0.05547466    0.51624415    5.00000000  -5.26602e+00
    8.80    2.29902454    2.22007022    3.93160610    3.56446921    0.06542369    0.51741611    5.00000000  -5.23562e+00
    8.80    2.29902489    2.21968364    3.91952715    3.56563443    0.08208797    0.52048889    5.00000000  -5.27393e+00
    8.80    2.29902505    2.21948465    3.90853150    3.56672560    0.09740941    0.52419859    5.00000000  -5.30472e+00
    8.80    2.29902519    2.21929540    3.89441609    3.56815602    0.11720957    0.53026610    5.00000000  -5.34827e+00
    8.80    2.29902527    2.21912937    3.88251200    3.56933569    0.13379999    0.53872295    5.00000000  -5.40470e+00
    8.80    2.29902534    2.21910649    3.87786666    3.56979291    0.14026970    0.53873972    5.00000000  -5.40691e+00
    8.80    2.29902554    2.21891708    3.86126535    3.57149367    0.16363706    0.54804811    5.00000000  -5.47964e+00
    8.80    2.29902617    2.21865241    3.85192142    3.57249816    0.17694713    0.55581248    5.00000000  -5.55170e+00
    8.80    2.29902667    2.21835289    3.84953611    3.57276521    0.18034207    0.56722704    5.00000000  -5.64092e+00
    8.80    2.29902719    2.21803778    3.85037416    3.57268113    0.17910606    0.57577965    5.00000000  -5.69039e+00
    8.80    2.29902780    2.21763425    3.84911376    3.57280450    0.18078098    0.58255906    5.00000000  -5.73571e+00
    8.80    2.29902913    2.21699958    3.84823422    3.57288480    0.18185710    0.58493006    5.00000000  -5.76095e+00
    8.80    2.29903175    2.21577464    3.84632749    3.57307935    0.18430110    0.58662055    5.00000000  -5.79372e+00
    8.80    2.29903369    2.21485941    3.83326900    3.57439280    0.20243332    0.58771130    5.00000000  -5.84852e+00
    8.80    2.29903666    2.21374167    3.83367296    3.57433658    0.20158405    0.58773930    5.00000000  -5.85134e+00
    8.80    2.29903846    2.21289299    3.83158545    3.57458987    0.20451754    0.58838187    5.00000000  -5.89273e+00
    8.80    2.29904024    2.21197289    3.83097487    3.57466543    0.20524898    0.58872579    5.00000000  -5.93484e+00
    8.80    2.29904175    2.21111400    3.83032787    3.57478940    0.20622246    0.58889174    5.00000000  -5.97108e+00
    8.80    2.29904363    2.20996143    3.83042976    3.57474650    0.20572130    0.58898021    5.00000000  -5.99082e+00
    8.80    2.29904781    2.20708677    3.83112213    3.57463840    0.20402760    0.58907092    5.00000000  -6.00677e+00
    8.80    2.29905327    2.20287554    3.83181803    3.57444024    0.20170303    0.58913242    5.00000000  -6.00307e+00
    8.80    2.29906264    2.19465518    3.82906097    3.57450950    0.20309544    0.58921888    5.00000000  -5.99770e+00
    8.80    2.29906388    2.19359292    3.81609376    3.57579468    0.22099058    0.58923065    5.00000000  -6.04614e+00
    8.80    2.29906419    2.19337491    3.80485574    3.57696972    0.23688524    0.58923374    5.00000000  -6.09442e+00
    8.80    2.29906426    2.19334108    3.79487228    3.57800026    0.25098421    0.58923448    5.00000000  -6.13445e+00
    8.80    2.29906440    2.19328671    3.78144516    3.57941757    0.27006995    0.58923588    5.00000000  -6.19377e+00
    8.80    2.29906492    2.19311523    3.77402552    3.58017535    0.28048723    0.58924074    5.00000000  -6.24120e+00
    8.80    2.29906519    2.19301951    3.77217883    3.58035243    0.28302356    0.58924321    5.00000000  -6.25811e+00
    8.80    2.29906577    2.19278406    3.77211045    3.58039245    0.28320605    0.58924849    5.00000000  -6.25391e+00
    8.80    2.29906643    2.19248211    3.77334467    3.58023171    0.28126992    0.58925439    5.00000000  -6.24136e+00
    8.80    2.29906843    2.19148373    3.76956201    3.58058530    0.28627184    0.58927258    5.00000000  -6.24737e+00
    8.80    2.29906988    2.19078255    3.75473272    3.58201909    0.30669920    0.58928570    5.00000000  -6.30696e+00
    8.80    2.29907232    2.18968917    3.75434153    3.58203977    0.30695910    0.58930776    5.00000000  -6.31157e+00
    8.80    2.29907342    2.18912946    3.75630341    3.58184445    0.30410630    0.58931777    5.00000000  -6.30643e+00
    8.80    2.29907395    2.18883491    3.76301303    3.58116445    0.29461898    0.58932249    5.00000000  -6.28352e+00
    8.80    2.29907529    2.18798794    3.77528025    3.57987885    0.27704332    0.58933324    5.00000000  -6.22855e+00
    8.80    2.29907721    2.18657001    3.78789820    3.57854146    0.25879753    0.58934477    5.00000000  -6.16504e+00
    8.80    2.29907948    2.18467280    3.80314404    3.57692891    0.23672854    0.58935596    5.00000000  -6.10996e+00
    8.80    2.29908410    2.18017967    3.80944797    3.57613758    0.22637341    0.58939779    5.00000000  -6.05562e+00
    8.80    2.29909013    2.17338835    3.82627316    3.57419826    0.20044464    0.58944356    5.00000000  -5.99016e+00
    8.80    2.29909566    2.16660965    3.82268689    3.57437275    0.20337635    0.58949365    5.00000000  -5.98772e+00
    8.80    2.29909607    2.16617003    3.82819958    3.57381536    0.19554607    0.58949012    5.00000000  -6.01207e+00
    8.80    2.29909609    2.16615120    3.83567355    3.57306587    0.18507037    0.58948706    5.00000000  -5.99767e+00
    8.80    2.29909609    2.16614649    3.82961602    3.57369720    0.19365228    0.58948711    5.00000000  -6.02743e+00
    8.80    2.29909610    2.16614049    3.83488521    3.57316392    0.18624876    0.58948660    5.00000000  -6.00869e+00
    8.80    2.29909611    2.16613802    3.82823863    3.57387719    0.19574795    0.58948664    5.00000000  -6.03708e+00
    8.80    2.29909611    2.16613279    3.83459986    3.57317996    0.18659674    0.58948619    5.00000000  -5.99770e+00
    8.80    2.29909612    2.16613079    3.82723333    3.57398161    0.19716946    0.58948622    5.00000000  -6.02226e+00
    8.80    2.29909612    2.16612419    3.83245082    3.57341089    0.18966778    0.58948570    5.00000000  -5.97616e+00
    8.80    2.29909613    2.16611497    3.83849752    3.57277729    0.18108482    0.58948495    5.00000000  -5.92065e+00
    8.80    2.29909614    2.16611370    3.83286541    3.57332224    0.18889646    0.58948498    5.00000000  -5.93182e+00
    8.80    2.29909614    2.16611078    3.83110312    3.57353525    0.19151023    0.58948506    5.00000000  -5.94252e+00
    8.80    2.29909615    2.16609951    3.84660153    3.57190784    0.16949989    0.58948407    5.00000000  -5.85189e+00
    8.80    2.29909616    2.16608538    3.86197152    3.57027456    0.14759395    0.58948230    5.00000000  -5.76319e+00
    8.80    2.29909617    2.16608403    3.86878013    3.56957009    0.13796721    0.58947631    5.00000000  -5.75610e+00
    8.80    2.29909618    2.16606336    3.88785447    3.56754040    0.11076995    0.58946315    5.00000000  -5.67506e+00
    8.80    2.29909619    2.16603589    3.89848794    3.56637244    0.09545911    0.58946114    5.00000000  -5.60114e+00
    8.80    2.29909619    2.16603313    3.91003419    3.56516693    0.07909027    0.58945016    5.00000000  -5.59018e+00
    8.80    2.29909620    2.16599555    3.92127488    3.56390769    0.06280510    0.58944947    5.00000000  -5.51116e+00
    8.80    2.29909620    2.16599193    3.93370857    3.56259902    0.04513601    0.58944178    5.00000000  -5.49700e+00
    8.80    2.29909621    2.16594546    3.94359377    3.56145007    0.03064565    0.58944804    5.00000000  -5.41489e+00
    8.80    2.29909623    2.16588359    3.96313492    3.55923299    0.00222377    0.58948350    5.00000000  -5.32819e+00
    8.80    2.29909623    2.16588347    3.96316583    3.55922942    0.00217858    0.58948361    5.00000000  -5.32805e+00
    8.80    2.29909624    2.16580111    3.98130695    3.55709858   -0.02450244    0.58965687    5.00000000  -5.25210e+00
    8.80    2.29909626    2.16569113    3.99823602    3.55502493   -0.04974819    0.59035216    5.00000000  -5.18051e+00
    8.80    2.29909627    2.16556038    4.00446995    3.55407945   -0.05979030    0.59226573    5.00000000  -5.12503e+00
    8.80    2.29909629    2.16539467    4.01847429    3.55226070   -0.08110293    0.59672653    5.00000000  -5.06748e+00
    8.80    2.29909635    2.16464365    4.01851625    3.55119478   -0.08555943    0.65465063    5.00000000  -5.01074e+00
    8.80    2.29909638    2.16428736    4.02247909    3.55036818   -0.09290028    0.69268080    5.00000000  -5.01720e+00
    8.80    2.29909642    2.16390987    4.02320123    3.54991676   -0.09550395    0.73087214    5.00000000  -5.04219e+00
    8.80    2.29909642    2.16390925    4.02319940    3.54991638   -0.09550376    0.73093053    5.00000000  -5.04225e+00
    8.80    2.29909646    2.16356100    4.02281227    3.54966898   -0.09617627    0.76063198    5.00000000  -5.07758e+00
    8.80    2.29909651    2.16326491    4.02446980    3.54932288   -0.09927775    0.78065351    5.00000000  -5.10711e+00
    8.80    2.29909654    2.16303313    4.01861218    3.54988539   -0.09121671    0.79586635    5.00000000  -5.14587e+00
    8.80    2.29909662    2.16259064    4.01865086    3.54972962   -0.09196748    0.81812357    5.00000000  -5.16868e+00
    8.80    2.29909667    2.16231991    4.02334380    3.54910185   -0.09922596    0.82645512    5.00000000  -5.14506e+00
    8.80    2.29909672    2.16207873    4.01830728    3.54961613   -0.09218087    0.83223507    5.00000000  -5.16345e+00
    8.80    2.29909679    2.16175200    4.02090461    3.54918899   -0.09655249    0.83562872    5.00000000  -5.13093e+00
    8.80    2.29909688    2.16138545    4.02219983    3.54887174   -0.09919049    0.83741010    5.00000000  -5.09774e+00
    8.80    2.29909697    2.16108709    4.01463596    3.54968433   -0.08843636    0.83816603    5.00000000  -5.11452e+00
    8.80    2.29909709    2.16066429    4.01327762    3.54962003   -0.08742031    0.83885959    5.00000000  -5.07660e+00
    8.80    2.29909710    2.16051536    4.01919456    3.54872620   -0.09694242    0.84023659    5.00000000  -5.02457e+00
    8.80    2.29909726    2.15977792    4.01696126    3.54840611   -0.09613766    0.85419882    5.00000000  -4.95666e+00
    8.80    2.29909744    2.15882488    4.00554125    3.54890860   -0.08289912    0.90189075    5.00000000  -4.94011e+00
    8.80    2.29909747    2.15840958    4.00011572    3.54915547   -0.07656943    0.93505433    5.00000000  -4.95719e+00
    8.80    2.29909766    2.15770937    3.98314245    3.55074033   -0.05339754    0.96538951    5.00000000  -5.00838e+00
    8.80    2.29909786    2.15708001    3.96689034    3.55232192   -0.03094568    0.98680181    5.00000000  -5.07748e+00
    8.80    2.29909790    2.15675595    3.96032891    3.55292160   -0.02205064    1.00148297    5.00000000  -5.13681e+00
    8.80    2.29909811    2.15626659    3.94784373    3.55419532   -0.00456908    1.01315328    5.00000000  -5.19864e+00
    8.80    2.29909856    2.15560717    3.93508749    3.55557368    0.01356769    1.02250820    5.00000000  -5.25609e+00
    8.80    2.29909893    2.15508012    3.92446156    3.55666868    0.02846742    1.03035765    5.00000000  -5.29845e+00
    8.80    2.29909917    2.15440835    3.90863703    3.55838002    0.05100213    1.04081482    5.00000000  -5.37568e+00
    8.80    2.29909932    2.15403396    3.89728852    3.55959998    0.06715511    1.04271753    5.00000000  -5.42072e+00
    8.80    2.29909949    2.15364425    3.88410066    3.56102320    0.08595737    1.04340652    5.00000000  -5.47124e+00
    8.80    2.29909963    2.15325988    3.87268263    3.56227768    0.10231591    1.04361571    5.00000000  -5.52636e+00
    8.80    2.29909979    2.15318582    3.86487075    3.56309019    0.11336287    1.04361707    5.00000000  -5.53455e+00
    8.80    2.29910031    2.15265343    3.85269380    3.56444460    0.13085012    1.04367729    5.00000000  -5.60097e+00
    8.80    2.29910087    2.15211566    3.85083126    3.56468396    0.13356165    1.04369510    5.00000000  -5.65973e+00
    8.80    2.29910161    2.15176000    3.85671951    3.56404392    0.12504136    1.04370093    5.00000000  -5.65156e+00
    8.80    2.29910260    2.15096749    3.85439922    3.56431767    0.12829665    1.04371160    5.00000000  -5.70825e+00
    8.80    2.29910459    2.14954410    3.85117972    3.56467698    0.13266561    1.04372791    5.00000000  -5.75909e+00
    8.80    2.29910648    2.14840160    3.84485938    3.56530735    0.14127606    1.04374275    5.00000000  -5.77066e+00
    8.80    2.29910861    2.14704532    3.83790397    3.56603415    0.15086397    1.04375974    5.00000000  -5.83290e+00
    8.80    2.29911020    2.14595075    3.83866263    3.56597261    0.14963733    1.04377226    5.00000000  -5.86763e+00
    8.80    2.29911138    2.14491994    3.83488611    3.56638902    0.15487091    1.04378160    5.00000000  -5.93211e+00
    8.80    2.29911259    2.14397314    3.83615837    3.56628633    0.15299574    1.04379112    5.00000000  -5.93819e+00
    8.80    2.29911466    2.14216941    3.83739626    3.56608103    0.15056996    1.04380742    5.00000000  -5.92927e+00
    8.80    2.29911759    2.13922794    3.83841141    3.56589703    0.14821947    1.04383056    5.00000000  -5.91073e+00
    8.80    2.29912103    2.13535317    3.83631002    3.56598708    0.14988918    1.04385766    5.00000000  -5.90322e+00
    8.80    2.29912647    2.12831817    3.83837568    3.56556732    0.14469952    1.04390055    5.00000000  -5.87415e+00
    8.80    2.29913764    2.11186883    3.83392607    3.56555082    0.14566899    1.04398863    5.00000000  -5.86219e+00
    8.80    2.29913903    2.11023042    3.83412215    3.56548582    0.14487181    1.04399954    5.00000000  -5.87977e+00
    8.80    2.29913991    2.10954523    3.83537823    3.56534880    0.14292723    1.04400648    5.00000000  -5.89683e+00
    8.80    2.29914093    2.10882554    3.83625446    3.56523763    0.14146074    1.04401454    5.00000000  -5.90140e+00
    8.80    2.29914278    2.10742314    3.82796517    3.56609631    0.15290095    1.04402916    5.00000000  -5.93284e+00
    8.80    2.29914492    2.10594434    3.82174484    3.56670088    0.16123992    1.04404603    5.00000000  -5.96812e+00
    8.80    2.29914559    2.10544133    3.81959711    3.56691314    0.16413465    1.04405131    5.00000000  -5.98119e+00
    8.80    2.29914629    2.10485860    3.82008739    3.56688733    0.16342285    1.04405682    5.00000000  -5.97953e+00
    8.80    2.29914730    2.10391008    3.81906098    3.56694093    0.16447105    1.04406476    5.00000000  -5.97539e+00
    8.80    2.29914854    2.10256621    3.81810768    3.56697520    0.16528818    1.04407455    5.00000000  -5.95438e+00
    8.80    2.29915112    2.09932464    3.82112103    3.56654351    0.15988754    1.04409487    5.00000000  -5.91275e+00
    8.80    2.29915404    2.09510829    3.81731227    3.56676174    0.16370690    1.04411793    5.00000000  -5.89157e+00
    8.80    2.29915708    2.09019061    3.81610188    3.56671053    0.16370217    1.04414184    5.00000000  -5.86076e+00
    8.80    2.29915897    2.08699392    3.81630835    3.56660258    0.16240449    1.04415266    5.00000000  -5.85858e+00
    8.80    2.29916507    2.07520611    3.82825964    3.56497522    0.14149413    1.04419786    5.00000000  -5.79930e+00
    8.80    2.29917076    2.06312698    3.83218691    3.56420343    0.13193923    1.04424270    5.00000000  -5.78749e+00
    8.80    2.29917115    2.06237365    3.83506333    3.56390939    0.12772719    1.04424556    5.00000000  -5.82728e+00
    8.80    2.29917116    2.06235559    3.83109843    3.56432896    0.13336654    1.04424564    5.00000000  -5.85293e+00
    8.80    2.29917116    2.06234681    3.83531099    3.56393652    0.12758236    1.04424290    5.00000000  -5.86915e+00
    8.80    2.29917117    2.06234298    3.82986158    3.56451361    0.13533934    1.04424291    5.00000000  -5.90128e+00
    8.80    2.29917118    2.06233590    3.83547872    3.56396696    0.12753409    1.04423680    5.00000000  -5.90872e+00
    8.80    2.29917118    2.06233384    3.83089192    3.56444493    0.13403233    1.04423680    5.00000000  -5.93352e+00
    8.80    2.29917118    2.06232647    3.83584243    3.56396557    0.12716283    1.04423311    5.00000000  -5.92112e+00
    8.80    2.29917119    2.06232434    3.82945918    3.56464180    0.13625055    1.04423313    5.00000000  -5.94882e+00
    8.80    2.29917119    2.06231825    3.83758792    3.56374467    0.12453201    1.04423251    5.00000000  -5.89913e+00
    8.80    2.29917120    2.06230993    3.84067586    3.56339792    0.12005533    1.04423196    5.00000000  -5.85808e+00
    8.80    2.29917121    2.06230755    3.83429241    3.56411105    0.12929077    1.04423200    5.00000000  -5.87722e+00
    8.80    2.29917122    2.06229629    3.84715424    3.56271660    0.11084878    1.04423146    5.00000000  -5.81626e+00
    8.80    2.29917122    2.06229460    3.85244477    3.56216987    0.10337101    1.04423149    5.00000000  -5.80925e+00
    8.80    2.29917123    2.06228266    3.87019503    3.56022137    0.07782424    1.04423070    5.00000000  -5.73163e+00
    8.80    2.29917123    2.06227974    3.88002940    3.55915848    0.06373770    1.04422782    5.00000000  -5.71607e+00
    8.80    2.29917124    2.06226514    3.89112068    3.55791818    0.04768215    1.04422672    5.00000000  -5.64645e+00
    8.80    2.29917125    2.06224241    3.91289019    3.55550635    0.01626053    1.04421997    5.00000000  -5.55286e+00
    8.80    2.29917125    2.06224237    3.91292586    3.55550237    0.01620894    1.04421996    5.00000000  -5.55271e+00
    8.80    2.29917125    2.06221828    3.92174502    3.55450447    0.00339314    1.04421787    5.00000000  -5.48752e+00
    8.80    2.29917127    2.06217882    3.94284071    3.55215301   -0.02711667    1.04420978    5.00000000  -5.40547e+00
    8.80    2.29917127    2.06217272    3.95361350    3.55095000   -0.04270279    1.04420778    5.00000000  -5.38201e+00
    8.80    2.29917128    2.06212435    3.96365279    3.54979929   -0.05735508    1.04420293    5.00000000  -5.32231e+00
    8.80    2.29917129    2.06205355    3.98396200    3.54745788   -0.08704479    1.04419748    5.00000000  -5.23363e+00
    8.80    2.29917129    2.06205342    3.98399458    3.54745407   -0.08709261    1.04419747    5.00000000  -5.23348e+00
    8.80    2.29917130    2.06196327    4.00176970    3.54530659   -0.11347656    1.04419849    5.00000000  -5.14470e+00
    8.80    2.29917132    2.06184668    4.01983684    3.54306153   -0.14054842    1.04424172    5.00000000  -5.07021e+00
    8.80    2.29917132    2.06184647    4.01986899    3.54305754   -0.14059658    1.04424184    5.00000000  -5.07010e+00
    8.80    2.29917134    2.06169248    4.03763327    3.54079586   -0.16743989    1.04448300    5.00000000  -4.99297e+00
    8.80    2.29917135    2.06151899    4.04412080    3.53975443   -0.17812950    1.04547039    5.00000000  -4.94034e+00
    8.80    2.29917137    2.06128189    4.05764423    3.53790417   -0.19910372    1.04906433    5.00000000  -4.87679e+00
    8.80    2.29917140    2.06068892    4.07031864    3.53579205   -0.22035103    1.07665058    5.00000000  -4.80403e+00
    8.80    2.29917147    2.05941216    4.07276230    3.53444658   -0.22844466    1.17669497    5.00000000  -4.77735e+00
    8.80    2.29917151    2.05888180    4.06598130    3.53491024   -0.21992043    1.21271418    5.00000000  -4.80378e+00
    8.80    2.29917155    2.05828555    4.06639371    3.53460011   -0.22169881    1.24081262    5.00000000  -4.82436e+00
    8.80    2.29917156    2.05821413    4.07529382    3.53355715   -0.23478586    1.24084637    5.00000000  -4.79738e+00
    8.80    2.29917159    2.05773663    4.06721115    3.53427906   -0.22391596    1.25956993    5.00000000  -4.84137e+00
    8.80    2.29917164    2.05724740    4.06848683    3.53394079   -0.22664780    1.27220327    5.00000000  -4.84539e+00
    8.80    2.29917169    2.05674028    4.07022241    3.53355684   -0.23002605    1.28343172    5.00000000  -4.83614e+00
    8.80    2.29917174    2.05617140    4.07119402    3.53323417   -0.23240832    1.29460359    5.00000000  -4.81657e+00
    8.80    2.29917181    2.05553589    4.07041231    3.53310653   -0.23227124    1.30349006    5.00000000  -4.79347e+00
    8.80    2.29917189    2.05483413    4.06751155    3.53319804   -0.22915262    1.30921340    5.00000000  -4.77373e+00
    8.80    2.29917199    2.05407738    4.06314292    3.53343956   -0.22397772    1.31529092    5.00000000  -4.76042e+00
    8.80    2.29917213    2.05258310    4.05867906    3.53310470   -0.22116970    1.36144223    5.00000000  -4.71716e+00
    8.80    2.29917219    2.05108502    4.05120030    3.53302477   -0.21432889    1.44913867    5.00000000  -4.73343e+00
    8.80    2.29917234    2.04994228    4.03519161    3.53456656   -0.19239519    1.47599474    5.00000000  -4.77793e+00
    8.80    2.29917250    2.04881761    4.01795978    3.53629515   -0.16848756    1.49579976    5.00000000  -4.83877e+00
    8.80    2.29917250    2.04881578    4.01793128    3.53629805   -0.16844784    1.49582710    5.00000000  -4.83888e+00
