# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    7.80    5.66013443    5.65797366    3.37007723    4.31822368    4.04821384    0.34429585    0.00000000  -1.01043e+01
    7.80    5.67643331    5.67423737    3.37803265    4.31716936    4.03728088    0.34225042    0.00000000  -1.00914e+01
    7.80    5.68584009    5.68362334    3.38266749    4.31652958    4.03080238    0.34106086    0.00000000  -1.00837e+01
    7.80    5.69959874    5.69735084    3.38948039    4.31556328    4.02117076    0.33930811    0.00000000  -1.00722e+01
    7.80    5.71303622    5.71075736    3.39620486    4.31458042    4.01153681    0.33759319    0.00000000  -1.00611e+01
    7.80    5.72185881    5.71955912    3.40065475    4.31391020    4.00507699    0.33645941    0.00000000  -1.00536e+01
    7.80    5.73055493    5.72823440    3.40506587    4.31323275    3.99861743    0.33533767    0.00000000  -1.00462e+01
    7.80    5.74521787    5.74286134    3.41255103    4.31206274    3.98756728    0.33343447    0.00000000  -1.00334e+01
    7.80    5.75584630    5.75346319    3.41803700    4.31118800    3.97939055    0.33205226    0.00000000  -1.00242e+01
    7.80    5.76411323    5.76170902    3.42233130    4.31049418    3.97294956    0.33097092    0.00000000  -1.00169e+01
    7.80    5.77946930    5.77702494    3.43039344    4.30918822    3.96083118    0.32895132    0.00000000  -1.00031e+01
    7.80    5.78826780    5.78579994    3.43506616    4.30842849    3.95378852    0.32779027    0.00000000  -9.99514e+00
    7.80    5.79615784    5.79366853    3.43929166    4.30775086    3.94745238    0.32674459    0.00000000  -9.98792e+00
    7.80    5.81467727    5.81213995    3.44815878    4.30652444    3.93496829    0.32469059    0.00000000  -9.96696e+00
    7.80    5.82459091    5.82202717    3.45279735    4.30593661    3.92865144    0.32364475    0.00000000  -9.95442e+00
    7.80    5.83436735    5.83177712    3.45741844    4.30538770    3.92249845    0.32261123    0.00000000  -9.94215e+00
    7.80    5.85349309    5.85084996    3.46660397    4.30446391    3.91091619    0.32058336    0.00000000  -9.91876e+00
    7.80    5.86383726    5.86116308    3.47166371    4.30407132    3.90498817    0.31948246    0.00000000  -9.90416e+00
    7.80    5.87395563    5.87125115    3.47669242    4.30382459    3.89965931    0.31840380    0.00000000  -9.89088e+00
    7.80    5.88410244    5.88136673    3.48182543    4.30376378    3.89497172    0.31731958    0.00000000  -9.87736e+00
    7.80    5.90236213    5.89956754    3.49143756    4.30439039    3.88910513    0.31535986    0.00000000  -9.85177e+00
    7.80    5.91004905    5.90722824    3.49569811    4.30511905    3.88828076    0.31453067    0.00000000  -9.84031e+00
    7.80    5.91668339    5.91383918    3.49953217    4.30611638    3.88888612    0.31381268    0.00000000  -9.83000e+00
    7.80    5.92230923    5.91944458    3.50296570    4.30734897    3.89076459    0.31320195    0.00000000  -9.82101e+00
    7.80    5.92703034    5.92414812    3.50604769    4.30878887    3.89376244    0.31268798    0.00000000  -9.81338e+00
    7.80    5.93096436    5.92806720    3.50883205    4.31040137    3.89769490    0.31225854    0.00000000  -9.80705e+00
    7.80    5.93422691    5.93131715    3.51137426    4.31215077    3.90237158    0.31190146    0.00000000  -9.80187e+00
    7.80    5.93471949    5.93180641    3.51170947    4.31233563    3.90280915    0.31184715    0.00000000  -9.79933e+00
    7.80    5.93734145    5.93441828    3.51404304    4.31419405    3.90808710    0.31155939    0.00000000  -9.79544e+00
    7.80    5.93950490    5.93657333    3.51626863    4.31610939    3.91366958    0.31132139    0.00000000  -9.79225e+00
    7.80    5.94129108    5.93835302    3.51841789    4.31806656    3.91947019    0.31112439    0.00000000  -9.83617e+00
    7.80    5.94130711    5.93836900    3.51843863    4.31808584    3.91952766    0.31112262    0.00000000  -9.83702e+00
    7.80    5.94278077    5.93983767    3.52052238    4.32004172    3.92536739    0.31095964    0.00000000  -9.87509e+00
    7.80    5.94400188    5.94105464    3.52259781    4.32198777    3.93115904    0.31082416    0.00000000  -9.87512e+00
    7.80    5.94485678    5.94190672    3.52443647    4.32366551    3.93608936    0.31072905    0.00000000  -9.87511e+00
    7.80    5.94502574    5.94207504    3.52469203    4.32391226    3.93683223    0.31071015    0.00000000  -9.87514e+00
    7.80    5.94586927    5.94291570    3.52680117    4.32577774    3.94224227    0.31061584    0.00000000  -9.87509e+00
    7.80    5.94657315    5.94361720    3.52892925    4.32758249    3.94738091    0.31053678    0.00000000  -9.87492e+00
    7.80    5.94706804    5.94411045    3.53083736    4.32909479    3.95155562    0.31048090    0.00000000  -9.87460e+00
    7.80    5.94757522    5.94461590    3.53297604    4.33073653    3.95601831    0.31042345    0.00000000  -9.87414e+00
    7.80    5.94765767    5.94469804    3.53324458    4.33096224    3.95665818    0.31041408    0.00000000  -9.87410e+00
    7.80    5.94806933    5.94510830    3.53538408    4.33249569    3.96068042    0.31036710    0.00000000  -9.87346e+00
    7.80    5.94841497    5.94545276    3.53749242    4.33391796    3.96428460    0.31032745    0.00000000  -9.87266e+00
    7.80    5.94865912    5.94569610    3.53929390    4.33504378    3.96700297    0.31029927    0.00000000  -9.87184e+00
    7.80    5.94891090    5.94594702    3.54126608    4.33624003    3.96983290    0.31026997    0.00000000  -9.87081e+00
    7.80    5.94912320    5.94615859    3.54315311    4.33732346    3.97229398    0.31024445    0.00000000  -9.86970e+00
    7.80    5.94930275    5.94633752    3.54489828    4.33828458    3.97440548    0.31022279    0.00000000  -9.86853e+00
    7.80    5.94956091    5.94659480    3.54768791    4.33973570    3.97743785    0.31019139    0.00000000  -9.86647e+00
    7.80    5.94967626    5.94670975    3.54897701    4.34038783    3.97876507    0.31017686    0.00000000  -9.86541e+00
    7.80    5.94984391    5.94687683    3.55089983    4.34132378    3.98059746    0.31015566    0.00000000  -9.86376e+00
    7.80    5.94998852    5.94702093    3.55247256    4.34208095    3.98206321    0.31013727    0.00000000  -9.86224e+00
    7.80    5.95008922    5.94712129    3.55346935    4.34254906    3.98294567    0.31012313    0.00000000  -9.86124e+00
    7.80    5.95017021    5.94720199    3.55408334    4.34284863    3.98353546    0.31011228    0.00000000  -9.86055e+00
    7.80    5.95026906    5.94730050    3.55458032    4.34311526    3.98411172    0.31009908    0.00000000  -9.85989e+00
    7.80    5.95034362    5.94737480    3.55467158    4.34320718    3.98439318    0.31008911    0.00000000  -9.85963e+00
    7.80    5.95042593    5.94745683    3.55434155    4.34314533    3.98448139    0.31007757    0.00000000  -9.85979e+00
    7.80    5.95049322    5.94752388    3.55379276    4.34298997    3.98441333    0.31006853    0.00000000  -9.86017e+00
    7.80    5.95055285    5.94758330    3.55309181    4.34276627    3.98422353    0.31005987    0.00000000  -9.86074e+00
    7.80    5.95061820    5.94764843    3.55184967    4.34233810    3.98375740    0.31005180    0.00000000  -9.86166e+00
    7.80    5.95068863    5.94771861    3.54988254    4.34163111    3.98290137    0.31004427    0.00000000  -9.86298e+00
    7.80    5.95077284    5.94780254    3.54701643    4.34054775    3.98143976    0.31003545    0.00000000  -9.86488e+00
    7.80    5.95081674    5.94784629    3.54548460    4.33994047    3.98054544    0.31003084    0.00000000  -9.86596e+00
    7.80    5.95092194    5.94795113    3.54151138    4.33821159    3.97761027    0.31002036    0.00000000  -9.86859e+00
    7.80    5.95099081    5.94801977    3.53902933    4.33696715    3.97511922    0.31001382    0.00000000  -9.87022e+00
    7.80    5.95099953    5.94802846    3.53874227    4.33685443    3.97495603    0.31001297    0.00000000  -9.87053e+00
    7.80    5.95108737    5.94811600    3.53592858    4.33519919    3.97115469    0.31000420    0.00000000  -9.87247e+00
    7.80    5.95117774    5.94820607    3.53367608    4.33343540    3.96635815    0.30999436    0.00000000  -9.87392e+00
    7.80    5.95126990    5.94829792    3.53211071    4.33163214    3.96071675    0.30998421    0.00000000  -9.87464e+00
    7.80    5.95128184    5.94830981    3.53171923    4.33140021    3.96018131    0.30998293    0.00000000  -9.87506e+00
    7.80    5.95136196    5.94838967    3.53128119    4.32983987    3.95438343    0.30997775    0.00000000  -9.87439e+00
    7.80    5.95145016    5.94847757    3.53118303    4.32814042    3.94768978    0.30997101    0.00000000  -9.87314e+00
    7.80    5.95153460    5.94856172    3.53170058    4.32653126    3.94074131    0.30996356    0.00000000  -9.87094e+00
    7.80    5.95160395    5.94863084    3.53294182    4.32527706    3.93448799    0.30995688    0.00000000  -9.86792e+00
    7.80    5.95168211    5.94870873    3.53432382    4.32384776    3.92739410    0.30994908    0.00000000  -9.86438e+00
    7.80    5.95168288    5.94870949    3.53433744    4.32383376    3.92732454    0.30994900    2.00000000  -9.86435e+00
    7.80    5.95169412    5.94872069    3.53429724    4.32359895    3.92642623    0.30994788    2.00000000  -9.86409e+00
    7.80    5.95178765    5.94881389    3.53635375    4.32188496    3.91752011    0.30993810    2.00000000  -9.85855e+00
    7.80    5.95186829    5.94889425    3.53872247    4.32046755    3.90948722    0.30992944    2.00000000  -9.85276e+00
    7.80    5.95195547    5.94898111    3.54159982    4.31895433    3.90056292    0.30991987    2.00000000  -9.84549e+00
    7.80    5.95204158    5.94906690    3.54467910    4.31750065    3.89167478    0.30991024    2.00000000  -9.83778e+00
    7.80    5.95211958    5.94914461    3.54755200    4.31622720    3.88371334    0.30990141    2.00000000  -9.83097e+00
    7.80    5.95226824    5.94929273    3.55306388    4.31387846    3.86881661    0.30988431    2.00000000  -9.81834e+00
    7.80    5.95235685    5.94938099    3.55623117    4.31247788    3.86005300    0.30987384    2.00000000  -9.81021e+00
    7.80    5.95244723    5.94947101    3.55934201    4.31107371    3.85133162    0.30986302    2.00000000  -9.80211e+00
    7.80    5.95253967    5.94956308    3.56235176    4.30965166    3.84263992    0.30985180    2.00000000  -9.79408e+00
    7.80    5.95262465    5.94964772    3.56504922    4.30837930    3.83485877    0.30984144    2.00000000  -9.78730e+00
    7.80    5.95272134    5.94974400    3.56788608    4.30692417    3.82620798    0.30982943    2.00000000  -9.77944e+00
    7.80    5.95282034    5.94984259    3.57062161    4.30544597    3.81756636    0.30981699    2.00000000  -9.77167e+00
    7.80    5.95291100    5.94993287    3.57306877    4.30412193    3.80982916    0.30980558    2.00000000  -9.76512e+00
    7.80    5.95301415    5.95003557    3.57564230    4.30261454    3.80123307    0.30979237    2.00000000  -9.75755e+00
    7.80    5.95311955    5.95014050    3.57808471    4.30106905    3.79261585    0.30977873    2.00000000  -9.75003e+00
    7.80    5.95321597    5.95023650    3.58030603    4.29969201    3.78489292    0.30976628    2.00000000  -9.74373e+00
    7.80    5.95332549    5.95034552    3.58261009    4.29811185    3.77627563    0.30975187    2.00000000  -9.73636e+00
    7.80    5.95342569    5.95044528    3.58470551    4.29670175    3.76854659    0.30973873    2.00000000  -9.73016e+00
    7.80    5.95353918    5.95055824    3.58686019    4.29507728    3.75990171    0.30972357    2.00000000  -9.72291e+00
    7.80    5.95364278    5.95066136    3.58880264    4.29362615    3.75216180    0.30970978    2.00000000  -9.71684e+00
    7.80    5.95375934    5.95077736    3.59082357    4.29196838    3.74351768    0.30969400    2.00000000  -9.70970e+00
    7.80    5.95386591    5.95088343    3.59265252    4.29048878    3.73577753    0.30967963    2.00000000  -9.70373e+00
    7.80    5.95398552    5.95100246    3.59453098    4.28878717    3.72710074    0.30966323    2.00000000  -9.69670e+00
    7.80    5.95409503    5.95111144    3.59627034    4.28727720    3.71932891    0.30964829    2.00000000  -9.69082e+00
    7.80    5.95421748    5.95123327    3.59806573    4.28554195    3.71060083    0.30963130    2.00000000  -9.68383e+00
    7.80    5.95432962    5.95134487    3.59971304    4.28399865    3.70278792    0.30961583    2.00000000  -9.67799e+00
    7.80    5.95444294    5.95145763    3.60132115    4.28244364    3.69496744    0.30960012    2.00000000  -9.67218e+00
    7.80    5.95456868    5.95158272    3.60298062    4.28066223    3.68619085    0.30958241    2.00000000  -9.66526e+00
    7.80    5.95468414    5.95169760    3.60450636    4.27907991    3.67834366    0.30956624    2.00000000  -9.65950e+00
    7.80    5.95481169    5.95182448    3.60608749    4.27727272    3.66954239    0.30954811    2.00000000  -9.65263e+00
    7.80    5.95492918    5.95194136    3.60753518    4.27566371    3.66166665    0.30953150    2.00000000  -9.64693e+00
    7.80    5.95504768    5.95205925    3.60894121    4.27403869    3.65376857    0.30951468    2.00000000  -9.64124e+00
    7.80    5.95517763    5.95218849    3.61038820    4.27218228    3.64490472    0.30949597    2.00000000  -9.63442e+00
    7.80    5.95529753    5.95230776    3.61171251    4.27052973    3.63697833    0.30947881    2.00000000  -9.62878e+00
    7.80    5.95541812    5.95242770    3.61302209    4.26887128    3.62904310    0.30946148    2.00000000  -9.62317e+00
    7.80    5.95554979    5.95255863    3.61437713    4.26697238    3.62010137    0.30944230    2.00000000  -9.61636e+00
    7.80    5.95567177    5.95267995    3.61563834    4.26528787    3.61211039    0.30942463    2.00000000  -9.61075e+00
    7.80    5.95579434    5.95280185    3.61687383    4.26359275    3.60410272    0.30940681    2.00000000  -9.60514e+00
    7.80    5.95591745    5.95292428    3.61807542    4.26188479    3.59607763    0.30938885    2.00000000  -9.59955e+00
    7.80    5.95605067    5.95305672    3.61930632    4.25993104    3.58704073    0.30936919    2.00000000  -9.59274e+00
    7.80    5.95617426    5.95317962    3.62045739    4.25820571    3.57899674    0.30935103    2.00000000  -9.58717e+00
    7.80    5.95629820    5.95330286    3.62159784    4.25647497    3.57094170    0.30933276    2.00000000  -9.58160e+00
    7.80    5.95642255    5.95342649    3.62268738    4.25472466    3.56285935    0.30931437    2.00000000  -9.57603e+00
    7.80    5.95655638    5.95355952    3.62380121    4.25271998    3.55373586    0.30929437    2.00000000  -9.56922e+00
    7.80    5.95668102    5.95368342    3.62483035    4.25094404    3.54561138    0.30927583    2.00000000  -9.56368e+00
    7.80    5.95669972    5.95370194    3.62493451    4.25044194    3.54350007    0.30927275    2.00000000  -9.56108e+00
    7.80    5.95682411    5.95382560    3.62593818    4.24865332    3.53535037    0.30925419    2.00000000  -9.55554e+00
    7.80    5.95694840    5.95394914    3.62692271    4.24685642    3.52718664    0.30923559    2.00000000  -9.55000e+00
    7.80    5.95707250    5.95407251    3.62788961    4.24505197    3.51901034    0.30921697    2.00000000  -9.54446e+00
    7.80    5.95720471    5.95420387    3.62887206    4.24298491    3.50976859    0.30919695    2.00000000  -9.53762e+00
    7.80    5.95732832    5.95432673    3.62979316    4.24115907    3.50155248    0.30917830    2.00000000  -9.53209e+00
    7.80    5.95745173    5.95444938    3.63069536    4.23932295    3.49331415    0.30915964    2.00000000  -9.52656e+00
    7.80    5.95757488    5.95457177    3.63158632    4.23748019    3.48506051    0.30914097    2.00000000  -9.52103e+00
    7.80    5.95769778    5.95469390    3.63245939    4.23562791    3.47678660    0.30912229    2.00000000  -9.51549e+00
    7.80    5.95782042    5.95481577    3.63329918    4.23376147    3.46848937    0.30910360    2.00000000  -9.50996e+00
    7.80    5.95794278    5.95493735    3.63411780    4.23188351    3.46016719    0.30908492    2.00000000  -9.50444e+00
    7.80    5.95806488    5.95505866    3.63491602    4.22999276    3.45181420    0.30906623    2.00000000  -9.49892e+00
    7.80    5.95808013    5.95507373    3.63495196    4.22943627    3.44955334    0.30906372    2.00000000  -9.49612e+00
    7.80    5.95820160    5.95519441    3.63572690    4.22752892    3.44115723    0.30904509    2.00000000  -9.49059e+00
    7.80    5.95832274    5.95531477    3.63649000    4.22560989    3.43272619    0.30902648    2.00000000  -9.48505e+00
    7.80    5.95844356    5.95543479    3.63723171    4.22367598    3.42425702    0.30900788    2.00000000  -9.47949e+00
    7.80    5.95856394    5.95555438    3.63795663    4.22173010    3.41575671    0.30898931    2.00000000  -9.47392e+00
    7.80    5.95868375    5.95567340    3.63866451    4.21977216    3.40722517    0.30897079    2.00000000  -9.46833e+00
    7.80    5.95880289    5.95579173    3.63935639    4.21780452    3.39867080    0.30895233    2.00000000  -9.46273e+00
    7.80    5.95892133    5.95590937    3.64003361    4.21582826    3.39009653    0.30893396    2.00000000  -9.45712e+00
    7.80    5.95903910    5.95602634    3.64069773    4.21384328    3.38150045    0.30891565    2.00000000  -9.45150e+00
    7.80    5.95915033    5.95613685    3.64135328    4.21214439    3.37405686    0.30889837    2.00000000  -9.44737e+00
    7.80    5.95916287    5.95614921    3.64134490    4.21153638    3.37163404    0.30889632    2.00000000  -9.44432e+00
    7.80    5.95927929    5.95626483    3.64197719    4.20952430    3.36296131    0.30887816    2.00000000  -9.43864e+00
    7.80    5.95939503    5.95637975    3.64259090    4.20750092    3.35426192    0.30886007    2.00000000  -9.43294e+00
    7.80    5.95951002    5.95649393    3.64319029    4.20546800    3.34553859    0.30884207    2.00000000  -9.42722e+00
    7.80    5.95962424    5.95660734    3.64377631    4.20342474    3.33678728    0.30882416    2.00000000  -9.42149e+00
    7.80    5.95973238    5.95671476    3.64437484    4.20168757    3.32924737    0.30880720    2.00000000  -9.41734e+00
    7.80    5.95984518    5.95682674    3.64494420    4.19962746    3.32044521    0.30878945    2.00000000  -9.41156e+00
    7.80    5.95995730    5.95693804    3.64550372    4.19755640    3.31160902    0.30877178    2.00000000  -9.40574e+00
    7.80    5.95996810    5.95694867    3.64547512    4.19690480    3.30903193    0.30877004    2.00000000  -9.40237e+00
    7.80    5.96007433    5.95705417    3.64603461    4.19513948    3.30141833    0.30875329    2.00000000  -9.39817e+00
    7.80    5.96018479    5.95716380    3.64655523    4.19304028    3.29250838    0.30873583    2.00000000  -9.39227e+00
    7.80    5.96029439    5.95727259    3.64708137    4.19093688    3.28357604    0.30871847    2.00000000  -9.38633e+00
    7.80    5.96040324    5.95738062    3.64758566    4.18881855    3.27460578    0.30870121    2.00000000  -9.38036e+00
    7.80    5.96050682    5.95748345    3.64810445    4.18702155    3.26690602    0.30868477    2.00000000  -9.37614e+00
    7.80    5.96061433    5.95759015    3.64860853    4.18488589    3.25786657    0.30866767    2.00000000  -9.37010e+00
    7.80    5.96072113    5.95769612    3.64910975    4.18273887    3.24878445    0.30865066    2.00000000  -9.36401e+00
    7.80    5.96072625    5.95770115    3.64909293    4.18238591    3.24738978    0.30864984    2.00000000  -9.36212e+00
    7.80    5.96083227    5.95780634    3.64959090    4.18022425    3.23825233    0.30863293    2.00000000  -9.35592e+00
    7.80    5.96093760    5.95791084    3.65008411    4.17805022    3.22907010    0.30861610    2.00000000  -9.34966e+00
    7.80    5.96103799    5.95801048    3.65057971    4.17621359    3.22123480    0.30860004    2.00000000  -9.34530e+00
    7.80    5.96114207    5.95811373    3.65104629    4.17401191    3.21196851    0.30858337    2.00000000  -9.33892e+00
    7.80    5.96124127    5.95821218    3.65152547    4.17216050    3.20409040    0.30856745    2.00000000  -9.33452e+00
    7.80    5.96134376    5.95831383    3.65198237    4.16996757    3.19486868    0.30855099    2.00000000  -9.32812e+00
    7.80    5.96135205    5.95832195    3.65196381    4.16928392    3.19215320    0.30854966    2.00000000  -9.32413e+00
    7.80    5.96145340    5.95842247    3.65242232    4.16710858    3.18300016    0.30853336    2.00000000  -9.31783e+00
    7.80    5.96155037    5.95851870    3.65288189    4.16525932    3.17515010    0.30851773    2.00000000  -9.31352e+00
    7.80    5.96165038    5.95861787    3.65333296    4.16306015    3.16590910    0.30850160    2.00000000  -9.30715e+00
    7.80    5.96175001    5.95871665    3.65381685    4.16082457    3.15648964    0.30848552    2.00000000  -9.30054e+00
    7.80    5.96184521    5.95881109    3.65428581    4.15893043    3.14845054    0.30847011    2.00000000  -9.29595e+00
    7.80    5.96194372    5.95890875    3.65474310    4.15664912    3.13887466    0.30845417    2.00000000  -9.28893e+00
    7.80    5.96194825    5.95891318    3.65476324    4.15626243    3.13730803    0.30845344    2.00000000  -9.28648e+00
    7.80    5.96204597    5.95901003    3.65522248    4.15397060    3.12768810    0.30843760    2.00000000  -9.27928e+00
    7.80    5.96213901    5.95910231    3.65565272    4.15204729    3.11957090    0.30842249    2.00000000  -9.27453e+00
    7.80    5.96223511    5.95919754    3.65611164    4.14974499    3.10990926    0.30840688    2.00000000  -9.26721e+00
    7.80    5.96232654    5.95928820    3.65653852    4.14781202    3.10175668    0.30839200    2.00000000  -9.26242e+00
    7.80    5.96242094    5.95938173    3.65700250    4.14550235    3.09206036    0.30837663    2.00000000  -9.25498e+00
    7.80    5.96242533    5.95938602    3.65704852    4.14511778    3.09047633    0.30837592    2.00000000  -9.25228e+00
    7.80    5.96251884    5.95947865    3.65752056    4.14280736    3.08076896    0.30836067    2.00000000  -9.24472e+00
    7.80    5.96260772    5.95956675    3.65794340    4.14086510    3.07258308    0.30834616    2.00000000  -9.23984e+00
    7.80    5.96269958    5.95965773    3.65841561    4.13855036    3.06285809    0.30833116    2.00000000  -9.23220e+00
    7.80    5.96278686    5.95974424    3.65883251    4.13660041    3.05464727    0.30831688    2.00000000  -9.22728e+00
    7.80    5.96287720    5.95983369    3.65929300    4.13427568    3.04489396    0.30830209    2.00000000  -9.21955e+00
    7.80    5.96288546    5.95984170    3.65940294    4.13352671    3.04178867    0.30830074    2.00000000  -9.21385e+00
    7.80    5.96297121    5.95992667    3.65979864    4.13156637    3.03355738    0.30828669    2.00000000  -9.20891e+00
    7.80    5.96306004    5.96001459    3.66023517    4.12923464    3.02379995    0.30827211    2.00000000  -9.20112e+00
    7.80    5.96314416    5.96009793    3.66060484    4.12726484    3.01555673    0.30825830    2.00000000  -9.19619e+00
    7.80    5.96323134    5.96018420    3.66101468    4.12492614    3.00579796    0.30824397    2.00000000  -9.18839e+00
    7.80    5.96323582    5.96018854    3.66106986    4.12454952    3.00423659    0.30824324    2.00000000  -9.18545e+00
    7.80    5.96332222    5.96027402    3.66146252    4.12220866    2.99448633    0.30822902    2.00000000  -9.17761e+00
    7.80    5.96340777    5.96035863    3.66183779    4.11986937    2.98475964    0.30821493    2.00000000  -9.16980e+00
    7.80    5.96348851    5.96043858    3.66214790    4.11788307    2.97650979    0.30820164    2.00000000  -9.16494e+00
    7.80    5.96357230    5.96052142    3.66248578    4.11554193    2.96681296    0.30818783    2.00000000  -9.15721e+00
    7.80    5.96358068    5.96052950    3.66257410    4.11483674    2.96390445    0.30818642    2.00000000  -9.15143e+00
    7.80    5.96365953    5.96060756    3.66284714    4.11285050    2.95569177    0.30817343    2.00000000  -9.14667e+00
    7.80    5.96374138    5.96068846    3.66314627    4.11052272    2.94608700    0.30815991    2.00000000  -9.13912e+00
    7.80    5.96382246    5.96076858    3.66342908    4.10819041    2.93648044    0.30814652    2.00000000  -9.13158e+00
    7.80    5.96389885    5.96084417    3.66366250    4.10618665    2.92823712    0.30813391    2.00000000  -9.12690e+00
    7.80    5.96390728    5.96085226    3.66373198    4.10550953    2.92545969    0.30813248    2.00000000  -9.12122e+00
    7.80    5.96398680    5.96093081    3.66398425    4.10317772    2.91588555    0.30811933    2.00000000  -9.11373e+00
    7.80    5.96406554    5.96100857    3.66421908    4.10084319    2.90631790    0.30810631    2.00000000  -9.10626e+00
    7.80    5.96413952    5.96108174    3.66440935    4.09882178    2.89804696    0.30809408    2.00000000  -9.10160e+00
    7.80    5.96421664    5.96115787    3.66461153    4.09647360    2.88845725    0.30808131    2.00000000  -9.09403e+00
    7.80    5.96422520    5.96116605    3.66466527    4.09582365    2.88580425    0.30807986    2.00000000  -9.08811e+00
    7.80    5.96430145    5.96124129    3.66485162    4.09348019    2.87624917    0.30806723    2.00000000  -9.08050e+00
    7.80    5.96437677    5.96131559    3.66502344    4.09113797    2.86671355    0.30805474    2.00000000  -9.07431e+00
    7.80    5.96445119    5.96138900    3.66518490    4.08879736    2.85719463    0.30804241    2.00000000  -9.07026e+00
    7.80    5.96445977    5.96139716    3.66522491    4.08818268    2.85469646    0.30804093    2.00000000  -9.06649e+00
    7.80    5.96453337    5.96146974    3.66536983    4.08584623    2.84521067    0.30802875    2.00000000  -9.06028e+00
    7.80    5.96460192    5.96153747    3.66548743    4.08380726    2.83694183    0.30801739    2.00000000  -9.05621e+00
    7.80    5.96467363    5.96160813    3.66561663    4.08147282    2.82747969    0.30800550    2.00000000  -9.04976e+00
    7.80    5.96468241    5.96161646    3.66564882    4.08087765    2.82506736    0.30800397    2.00000000  -9.04498e+00
    7.80    5.96475317    5.96168618    3.66575819    4.07855498    2.81567205    0.30799222    2.00000000  -9.03859e+00
    7.80    5.96482715    5.96175887    3.66587488    4.07596305    2.80519261    0.30797991    2.00000000  -9.02998e+00
    7.80    5.96489612    5.96182677    3.66596669    4.07365215    2.79586181    0.30796845    2.00000000  -9.02376e+00
    7.80    5.96496430    5.96189387    3.66604443    4.07133871    2.78653488    0.30795712    2.00000000  -9.01759e+00
    7.80    5.96497344    5.96190249    3.66606466    4.07078135    2.78428580    0.30795552    2.00000000  -9.01303e+00
    7.80    5.96504100    5.96196895    3.66613316    4.06846938    2.77497397    0.30794439    2.00000000  -9.00691e+00
    7.80    5.96510782    5.96203464    3.66618971    4.06615805    2.76567656    0.30793317    2.00000000  -9.00085e+00
    7.80    5.96517404    5.96209972    3.66623729    4.06384144    2.75636698    0.30792215    2.00000000  -8.99484e+00
    7.80    5.96518857    5.96211336    3.66625686    4.06303700    2.75313059    0.30791957    2.00000000  -8.98819e+00
    7.80    5.96525438    5.96217798    3.66629485    4.06073035    2.74387040    0.30790861    2.00000000  -8.98229e+00
    7.80    5.96531957    5.96224196    3.66632014    4.05842449    2.73462599    0.30789775    2.00000000  -8.97647e+00
    7.80    5.96532990    5.96225163    3.66632348    4.05790941    2.73256302    0.30789591    3.00000000  -8.97228e+00
    7.80    5.96571913    5.96263555    3.66629594    4.04417755    2.67768924    0.30783181    3.00000000  -8.95333e+00
    7.80    5.96613662    5.96304641    3.66598369    4.02781058    2.61256157    0.30776297    3.00000000  -8.92948e+00
    7.80    5.96652277    5.96342567    3.66535339    4.01120941    2.54681300    0.30769952    3.00000000  -8.90714e+00
    7.80    5.96685497    5.96375042    3.66450601    3.99616554    2.48750704    0.30764456    3.00000000  -8.88726e+00
    7.80    5.96719715    5.96408275    3.66332284    3.98068916    2.42680733    0.30758577    3.00000000  -8.86801e+00
    7.80    5.96755511    5.96442818    3.66156610    3.96493756    2.36558123    0.30751236    3.00000000  -8.85165e+00
    7.80    5.96797879    5.96483281    3.65887894    3.94874864    2.30354031    0.30729065    3.00000000  -8.83895e+00
    7.80    5.96845237    5.96528235    3.65593772    3.93228176    2.24064474    0.30622368    3.00000000  -8.82637e+00
    7.80    5.96938636    5.96615283    3.65704230    3.91678735    2.17762213    0.30503568    3.00000000  -8.79598e+00
    7.80    5.96973293    5.96648024    3.65835106    3.90428684    2.12633371    0.30500317    3.00000000  -8.77105e+00
    7.80    5.96999042    5.96672657    3.65863386    3.88966359    2.06757468    0.30497140    3.00000000  -8.74718e+00
    7.80    5.97016470    5.96689445    3.65775457    3.87715776    2.01844211    0.30494705    3.00000000  -8.73219e+00
    7.80    5.97034022    5.96706404    3.65613501    3.86255515    1.96166275    0.30492113    3.00000000  -8.71805e+00
    7.80    5.97047781    5.96719684    3.65480935    3.85049765    1.91476746    0.30490075    3.00000000  -8.70761e+00
    7.80    5.97061866    5.96733295    3.65343669    3.83674509    1.86113914    0.30487915    3.00000000  -8.69560e+00
    7.80    5.97074629    5.96745616    3.65242883    3.82352159    1.80926137    0.30485936    3.00000000  -8.68278e+00
    7.80    5.97086596    5.96757147    3.65172543    3.81095060    1.75968866    0.30484083    3.00000000  -8.67463e+00
    7.80    5.97099316    5.96769389    3.65108488    3.79712353    1.70502923    0.30482093    3.00000000  -8.66160e+00
    7.80    5.97111042    5.96780660    3.65042120    3.78385608    1.65263080    0.30480217    3.00000000  -8.64722e+00
    7.80    5.97122716    5.96791846    3.64954769    3.77146276    1.60393863    0.30478389    3.00000000  -8.63419e+00
    7.80    5.97135058    5.96803664    3.64810637    3.75778685    1.55068432    0.30476383    3.00000000  -8.61849e+00
    7.80    5.97148799    5.96816786    3.64578707    3.74494083    1.50162845    0.30474147    3.00000000  -8.60517e+00
    7.80    5.97168398    5.96835502    3.64035412    3.73136006    1.45275104    0.30470147    3.00000000  -8.59556e+00
