# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    5.75    5.32645201    5.32642711    2.94723480    4.39126748    4.73699136    0.54489720    0.00000000  -1.08720e+01
    5.75    5.32741573    5.32739083    2.94749354    4.39130699    4.73696961    0.54489720    0.00000000  -1.08717e+01
    5.75    5.46572961    5.46570360    2.98391219    4.39682954    4.73378031    0.54489720    0.00000000  -1.08391e+01
    5.75    5.61853503    5.61850776    3.02271163    4.40268838    4.73043211    0.54489720    0.00000000  -1.08045e+01
    5.75    5.62084545    5.62081817    3.02327864    4.40277417    4.73038430    0.54489720    0.00000000  -1.08040e+01
    5.75    5.73440893    5.73438070    3.05114955    4.40699090    4.72803377    0.54489720    0.00000000  -1.07791e+01
    5.75    5.90646267    5.90643296    3.09227300    4.41319129    4.72454727    0.54489720    0.00000000  -1.07427e+01
    5.75    5.90804300    5.90801328    3.09264417    4.41324709    4.72451566    0.54489720    0.00000000  -1.07424e+01
    5.75    6.10569143    6.10565996    3.13805649    4.42003709    4.72055826    0.54489720    0.00000000  -1.07022e+01
    5.75    6.10695346    6.10692199    3.13834057    4.42007931    4.72053291    0.54489720    0.00000000  -1.07019e+01
    5.75    6.34431288    6.34427923    3.19075435    4.42787658    4.71588242    0.54489720    0.00000000  -1.06557e+01
    5.75    6.34646181    6.34642814    3.19122287    4.42794630    4.71584091    0.54489720    0.00000000  -1.06553e+01
    5.75    6.34860908    6.34857539    3.19169103    4.42801596    4.71579944    0.54489720    0.00000000  -1.06549e+01
    5.75    6.61215722    6.61212100    3.24757740    4.43633011    4.71086460    0.54489720    0.00000000  -1.06062e+01
    5.75    6.61495338    6.61491713    3.24814569    4.43641390    4.71081272    0.54489720    0.00000000  -1.06056e+01
    5.75    6.91992030    6.91988096    3.30923912    4.44538040    4.70512930    0.54489719    0.00000000  -1.05513e+01
    5.75    6.92146123    6.92142187    3.30954090    4.44542432    4.70510018    0.54489719    0.00000000  -1.05511e+01
    5.75    6.92300018    6.92296081    3.30984229    4.44546818    4.70507111    0.54489719    0.00000000  -1.05508e+01
    5.75    7.23275828    7.23271562    3.36914367    4.45415614    4.69955171    0.54489715    0.00000000  -1.04987e+01
    5.75    7.43094191    7.43089704    3.40572895    4.45953905    4.69624007    0.54489701    0.00000000  -1.04668e+01
    5.75    7.43268095    7.43263606    3.40603941    4.45958396    4.69620997    0.54489701    0.00000000  -1.04665e+01
    5.75    7.67999925    7.67995150    3.44997319    4.46599003    4.69210210    0.54489638    0.00000000  -1.04278e+01
    5.75    7.68168243    7.68163467    3.45026915    4.46603389    4.69207652    0.54489637    0.00000000  -1.04276e+01
    5.75    8.07122528    8.07117126    3.51571874    4.47551239    4.68585319    0.54489193    0.00000000  -1.03686e+01
    5.75    8.14535322    8.14529700    3.52726303    4.47717710    4.68475949    0.54488663    0.00000000  -1.03571e+01
    5.75    8.15196928    8.15191287    3.52829346    4.47732568    4.68466178    0.54488623    0.00000000  -1.03561e+01
    5.75    8.15858169    8.15852508    3.52932332    4.47747417    4.68456412    0.54488583    0.00000000  -1.03551e+01
    5.75    8.57639964    8.57633064    3.59441210    4.48685743    4.67838033    0.54486176    0.00000000  -1.02959e+01
    5.75    9.07595457    9.07586105    3.67085288    4.49785508    4.67107293    0.54474190    0.00000000  -1.02566e+01
    5.75    9.14374782    9.14364446    3.68014551    4.49918190    4.67018920    0.54470633    0.00000000  -1.02692e+01
    5.75    9.14952996    9.14942575    3.68093840    4.49929505    4.67011346    0.54470337    0.00000000  -1.02702e+01
    5.75    9.15530636    9.15520130    3.68173050    4.49940809    4.67003780    0.54470038    0.00000000  -1.02713e+01
    5.75    9.54720366    9.54704048    3.73549675    4.50707766    4.66487969    0.54447890    0.00000000  -1.03524e+01
    5.75   10.01692021   10.01669121    3.79969867    4.51623167    4.65871035    0.54387170    0.00000000  -1.04640e+01
    5.75   10.02231128   10.02208188    3.80035904    4.51632577    4.65864953    0.54386229    0.00000000  -1.04621e+01
    5.75   10.02769648   10.02746670    3.80101869    4.51641976    4.65858876    0.54385285    0.00000000  -1.04602e+01
    5.75   10.03501332   10.03478301    3.80191490    4.51654748    4.65850628    0.54383860    0.00000000  -1.04577e+01
    5.75   10.18449348   10.18425216    3.82023301    4.51915707    4.65681359    0.54343166    0.00000000  -1.04092e+01
    5.75   10.83643942   10.83615025    3.90013260    4.53053820    4.64942302    0.54172429    0.00000000  -1.02445e+01
    5.75   10.84192436   10.84163478    3.90080516    4.53063394    4.64936046    0.54170268    0.00000000  -1.02433e+01
    5.75   10.89860164   10.89830776    3.90775517    4.53162331    4.64871383    0.54146390    0.00000000  -1.02316e+01
    5.75   10.90441496   10.90412064    3.90846807    4.53172479    4.64864745    0.54144006    0.00000000  -1.02304e+01
    5.75   11.76380103   11.76343014    4.00440754    4.54531009    4.63986670    0.53704434    0.00000000  -1.00299e+01
    5.75   12.00503216   12.00463851    4.03097101    4.54906535    4.63742424    0.53536181    0.00000000  -9.98508e+00
    5.75   12.01353984   12.01314527    4.03182202    4.54918534    4.63734890    0.53530220    0.00000000  -9.98296e+00
    5.75   12.02203852   12.02164302    4.03267214    4.54930520    4.63727363    0.53524247    0.00000000  -9.98085e+00
    5.75   13.22932053   13.22878528    4.15147976    4.56601095    4.62666238    0.52498009    0.00000000  -9.74203e+00
    5.75   13.30715693   13.30661114    4.15857905    4.56699975    4.62602318    0.52417080    0.00000000  -9.72728e+00
    5.75   13.31564317   13.31509625    4.15935336    4.56710754    4.62595315    0.52408645    0.00000000  -9.72570e+00
    5.75   13.32410911   13.32356106    4.16012583    4.56721508    4.62588328    0.52400212    0.00000000  -9.72413e+00
    5.75   14.20744722   14.20677466    4.23925408    4.57823306    4.61879339    0.51453566    0.00000000  -9.57708e+00
    5.75   14.41187900   14.41117462    4.25643882    4.58063175    4.61732816    0.51235306    0.00000000  -9.54323e+00
    5.75   15.35864503   15.35775223    4.32628923    4.59031095    4.61160185    0.50330764    0.00000000  -9.33293e+00
    5.75   15.38342983   15.38252983    4.32769917    4.59050299    4.61149819    0.50315713    0.00000000  -9.32547e+00
    5.75   15.42414233   15.42323000    4.33001584    4.59081835    4.61132694    0.50291511    0.00000000  -9.31350e+00
    5.75   17.09410875   17.09274732    4.42507417    4.60376276    4.60430592    0.49256108    0.00000000  -8.98704e+00
    5.75   17.23475723   17.23334921    4.43308510    4.60485170    4.60370452    0.49177492    0.00000000  -8.96815e+00
    5.75   17.38785376   17.38639454    4.44180928    4.60603699    4.60304550    0.49093572    0.00000000  -8.94842e+00
    5.75   18.67827007   18.67644551    4.51536340    4.61603668    4.59750845    0.48318255    0.00000000  -8.81045e+00
    5.75   18.89402767   18.89212743    4.52766859    4.61770672    4.59656788    0.48205983    0.00000000  -8.79099e+00
    5.75   19.12669010   19.12470752    4.54094470    4.61950758    4.59554667    0.48087005    0.00000000  -8.77087e+00
    5.75   20.25436995   20.25204131    4.60531398    4.62824295    4.59060332    0.47449745    0.00000000  -8.68518e+00
    5.75   20.53369213   20.53125992    4.62126980    4.63040460    4.58935856    0.47314920    0.00000000  -8.66607e+00
    5.75   20.88120393   20.87864525    4.64112974    4.63309439    4.58780275    0.47145592    0.00000000  -8.64340e+00
    5.75   21.91799601   21.91508370    4.70040764    4.64112224    4.58314683    0.46611365    0.00000000  -8.58228e+00
    5.75   22.25878759   22.25574164    4.71991117    4.64375938    4.58159075    0.46458298    0.00000000  -8.56364e+00
    5.75   23.01026572   23.00695320    4.76293113    4.64957746    4.57815885    0.46087281    0.00000000  -8.52553e+00
    5.75   23.55622260   23.55268633    4.79421396    4.65380152    4.57562539    0.45853987    0.00000000  -8.49932e+00
    5.75   24.16782458   24.16405411    4.82927564    4.65853504    4.57277635    0.45573572    0.00000000  -8.47192e+00
    5.75   24.74512641   24.74110886    4.86239675    4.66300063    4.57005108    0.45337497    0.00000000  -8.44715e+00
    5.75   25.24090988   25.23668600    4.89085931    4.66683623    4.56769467    0.45127592    0.00000000  -8.42701e+00
    5.75   25.83875220   25.83426156    4.92520629    4.67146044    4.56482378    0.44891579    0.00000000  -8.40361e+00
    5.75   27.21671165   27.21145497    4.98227234    4.67894519    4.56076972    0.44832069    0.00000000  -8.31931e+00
    5.75   28.40253413   28.39656627    5.02749534    4.68481172    4.55764092    0.44892971    0.00000000  -8.25091e+00
    5.75   29.15713683   29.15067927    5.05456002    4.68828211    4.55575807    0.44999338    0.00000000  -8.20831e+00
    5.75   29.78988662   29.78300482    5.07726172    4.69119158    4.55416964    0.45089725    0.00000000  -8.17537e+00
    5.75   31.27449436   31.26663220    5.12682986    4.69748460    4.55077387    0.45499570    0.00000000  -8.09811e+00
    5.75   32.42229225   32.41364532    5.16357409    4.70208078    4.54813440    0.45763920    0.00000000  -8.04322e+00
    5.75   33.37499871   33.36566249    5.19246760    4.70560540    4.54587562    0.45870048    0.00000000  -7.99936e+00
    5.75   35.41619395   35.40531333    5.25135132    4.71275776    4.54139472    0.46132013    0.00000000  -7.91214e+00
    5.75   37.29855772   37.28621235    5.30190408    4.71882113    4.53757697    0.46460383    0.00000000  -7.83781e+00
    5.75   39.79117437   39.77674458    5.36429753    4.72618917    4.53282765    0.46791272    0.00000000  -7.74862e+00
    5.75   43.45702055   43.43929844    5.44576104    4.73571655    4.52714748    0.48278475    0.00000000  -7.62689e+00
    5.75   45.68088353   45.66110187    5.49291054    4.74120014    4.52393756    0.49012980    0.00000000  -7.56441e+00
    5.75   46.83700974   46.81618888    5.51509079    4.74374806    4.52252423    0.49161623    0.00000000  -7.53313e+00
    5.75   49.23266070   49.20948247    5.56101738    4.74902909    4.51963418    0.49523542    0.00000000  -7.47446e+00
    5.75   49.46651243   49.44310739    5.56551121    4.74954496    4.51934284    0.49554531    0.00000000  -7.46914e+00
    5.75   53.12318675   53.09638516    5.62839230    4.75660986    4.51544539    0.49442076    0.00000000  -7.39179e+00
    5.75   53.17122852   53.14438082    5.62920222    4.75670046    4.51539541    0.49439730    0.00000000  -7.39085e+00
    5.75   53.99907396   53.97145512    5.64318970    4.75826319    4.51450914    0.49381823    0.00000000  -7.37507e+00
    5.75   54.02976059   54.00211108    5.64370623    4.75832103    4.51447790    0.49380964    0.00000000  -7.37450e+00
    5.75   61.28099161   61.24545184    5.75222738    4.77002890    4.50748538    0.50585219    0.00000000  -7.23894e+00
    5.75   61.34090148   61.30529752    5.75303394    4.77011295    4.50743130    0.50602342    0.00000000  -7.23784e+00
    5.75   61.40074170   61.36507348    5.75383955    4.77019689    4.50737728    0.50619479    0.00000000  -7.23674e+00
    5.75   72.33393000   72.28574356    5.88935046    4.78402394    4.49833173    0.52181500    0.00000000  -7.07643e+00
    5.75   73.73595301   73.68579895    5.90536399    4.78561705    4.49708579    0.52260727    0.00000000  -7.05948e+00
    5.75   78.08409015   78.02883646    5.95055443    4.78999376    4.49425449    0.52820796    0.00000000  -7.00847e+00
    5.75   78.12204430   78.06674344    5.95094163    4.79003083    4.49422825    0.52826077    0.00000000  -7.00805e+00
    5.75  108.31452217  108.20101052    6.19139165    4.80594552    4.45930847    0.58623899    0.00000000  -6.73113e+00
    5.75  126.00989297  125.86882618    6.30143004    4.81695653    4.45905149    0.60412244    0.00000000  -6.64118e+00
    5.75  126.04621446  125.90509978    6.30163960    4.81698061    4.45906195    0.60412507    0.00000000  -6.64103e+00
    5.75  138.01842625  137.86439003    6.36779712    4.82478596    4.46352152    0.59148352    0.00000000  -6.59522e+00
    5.75  138.05404188  137.89997107    6.36798359    4.82480659    4.46353012    0.59139486    0.00000000  -6.59509e+00
    5.75  138.08961654  137.93551123    6.36816974    4.82482715    4.46353861    0.59130530    0.00000000  -6.59495e+00
    5.75  149.19295761  149.02523902    6.42252565    4.82982789    4.46280386    0.57514521    0.00000000  -6.54416e+00
    5.75  149.23960142  149.07181810    6.42273953    4.82984329    4.46278891    0.57508522    0.00000000  -6.54394e+00
    5.75  149.28619112  149.11834316    6.42295305    4.82985862    4.46277388    0.57502470    0.00000000  -6.54373e+00
    5.75  252.94789683  252.61675146    6.75592287    4.85055035    4.44132175    0.72166572    0.00000000  -6.27700e+00
    5.75  253.13557452  252.80412762    6.75635173    4.85057010    4.44128249    0.72228264    0.00000000  -6.27658e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    5.80    0.10000000    0.09999994   -0.82454092    3.58783630    3.56867775    0.54489720   -1.00000000  -1.32799e+01
    5.80    0.10251914    0.10251908   -0.81041777    3.58891917    3.56775806    0.54489720   -1.00000000  -1.32588e+01
    5.80    0.10739354    0.10739347   -0.78476974    3.59099590    3.56758370    0.54489720   -1.00000000  -1.32234e+01
    5.80    0.11184290    0.11184283   -0.76180281    3.59287917    3.56781975    0.54489720   -1.00000000  -1.31967e+01
    5.80    0.11508466    0.11508458   -0.74654589    3.59423712    3.56941154    0.54489720   -1.00000000  -1.31800e+01
    5.80    0.11926939    0.11926931   -0.72654522    3.59598156    3.57112650    0.54489720   -1.00000000  -1.31621e+01
    5.80    0.12339634    0.12339626   -0.70776321    3.59768667    3.57369930    0.54489720   -1.00000000  -1.31475e+01
    5.80    0.12666331    0.12666322   -0.69237343    3.59902664    3.57517509    0.54489720   -1.00000000  -1.31386e+01
    5.80    0.13079059    0.13079050   -0.67270078    3.60069754    3.57672161    0.54489720   -1.00000000  -1.31309e+01
    5.80    0.13449908    0.13449898   -0.65567216    3.60216970    3.57864228    0.54489720   -1.00000000  -1.31274e+01
    5.80    0.13853380    0.13853370   -0.63819561    3.60371710    3.58156494    0.54489720   -1.00000000  -1.31289e+01
    5.80    0.14213060    0.14213050   -0.62421648    3.60504349    3.58555864    0.54489720   -1.00000000  -1.31341e+01
    5.80    0.14606398    0.14606387   -0.61063448    3.60642360    3.59134977    0.54489720   -1.00000000  -1.31444e+01
    5.80    0.14977929    0.14977918   -0.59879102    3.60767516    3.59759722    0.54489720   -1.00000000  -1.31564e+01
    5.80    0.15405328    0.15405316   -0.58769143    3.60909541    3.60308413    0.54489720   -1.00000000  -1.31418e+01
    5.80    0.15949283    0.15949270   -0.57315202    3.61090840    3.60938890    0.54489720   -1.00000000  -1.31249e+01
    5.80    0.16514254    0.16514240   -0.55777131    3.61278440    3.61562951    0.54489720   -1.00000000  -1.31131e+01
    5.80    0.17084906    0.17084892   -0.54205687    3.61467174    3.62172374    0.54489720   -1.00000000  -1.31053e+01
    5.80    0.17546549    0.17546535   -0.52919072    3.61619274    3.62647701    0.54489720   -1.00000000  -1.31014e+01
    5.80    0.18131111    0.18131096   -0.51271575    3.61810668    3.63226467    0.54489720   -1.00000000  -1.30991e+01
    5.80    0.18605002    0.18604987   -0.49921251    3.61964729    3.63676537    0.54489720   -1.00000000  -1.30990e+01
    5.80    0.19204078    0.19204062   -0.48197733    3.62157876    3.64222561    0.54489720   -1.00000000  -1.31008e+01
    5.80    0.19688617    0.19688600   -0.46792035    3.62312580    3.64646434    0.54489720   -1.00000000  -1.31037e+01
    5.80    0.20573948    0.20573930   -0.44534933    3.62566638    3.65296063    0.54489720   -1.00000000  -1.30948e+01
    5.80    0.21530236    0.21530217   -0.42258655    3.62825845    3.65910094    0.54489720   -1.00000000  -1.30796e+01
    5.80    0.22507963    0.22507943   -0.39898255    3.63090772    3.66504430    0.54489720   -1.00000000  -1.30674e+01
    5.80    0.23760621    0.23760599   -0.36826598    3.63430743    3.67220558    0.54489720   -1.00000000  -1.30557e+01
    5.80    0.24782515    0.24782492   -0.34284281    3.63708574    3.67770199    0.54489720   -1.00000000  -1.30490e+01
    5.80    0.25929754    0.25929730   -0.31815501    3.63977602    3.68271443    0.54489720   -1.00000000  -1.30324e+01
    5.80    0.27124037    0.27124011   -0.29325610    3.64246790    3.68749599    0.54489720   -1.00000000  -1.30166e+01
    5.80    0.28338888    0.28338860   -0.26772563    3.64520153    3.69213869    0.54489720   -1.00000000  -1.30042e+01
    5.80    0.29570087    0.29570058   -0.24165026    3.64796917    3.69663147    0.54489720   -1.00000000  -1.29948e+01
    5.80    0.30740938    0.30740907   -0.21815076    3.65049353    3.70058889    0.54489720   -1.00000000  -1.29840e+01
    5.80    0.31851011    0.31850979   -0.19697172    3.65285291    3.70427052    0.54489720   -1.00000000  -1.29724e+01
    5.80    0.34046327    0.34046293   -0.15648576    3.65760515    3.71175996    0.54489720   -1.00000000  -1.29495e+01
    5.80    0.34303011    0.34302976   -0.15168412    3.65817695    3.71247696    0.54489720   -1.00000000  -1.29438e+01
    5.80    0.34558501    0.34558466   -0.14706726    3.65873764    3.71331926    0.54489720   -1.00000000  -1.29407e+01
    5.80    0.34764625    0.34764590   -0.14341682    3.65918602    3.71405726    0.54489720   -1.00000000  -1.29395e+01
    5.80    0.36615876    0.36615838   -0.11110075    3.66335280    3.72093437    0.54489720   -1.00000000  -1.29248e+01
    5.80    0.37726791    0.37726751   -0.09199372    3.66589453    3.72498260    0.54489720   -1.00000000  -1.29142e+01
    5.80    0.39410123    0.39410081   -0.06369716    3.66978117    3.73118736    0.54489720   -1.00000000  -1.28984e+01
    5.80    0.41015521    0.41015477   -0.03771208    3.67351641    3.73701846    0.54489720   -1.00000000  -1.28813e+01
    5.80    0.42853583    0.42853537   -0.00861719    3.67777729    3.74377137    0.54489720   -1.00000000  -1.28638e+01
    5.80    0.44749423    0.44749373    0.02139431    3.68216528    3.75070720    0.54489720   -1.00000000  -1.28503e+01
    5.80    0.46199791    0.46199740    0.04296816    3.68532820    3.75532846    0.54489720   -1.00000000  -1.28348e+01
    5.80    0.47713438    0.47713384    0.06511815    3.68860445    3.76013562    0.54489720   -1.00000000  -1.28212e+01
    5.80    0.49098957    0.49098902    0.08552460    3.69163031    3.76451216    0.54489720   -1.00000000  -1.28111e+01
    5.80    0.50640375    0.50640317    0.10718723    3.69474310    3.76884794    0.54489720   -1.00000000  -1.27990e+01
    5.80    0.52128685    0.52128625    0.12696120    3.69742853    3.77213674    0.54489720   -1.00000000  -1.27842e+01
    5.80    0.53522966    0.53522905    0.14551783    3.69998735    3.77535800    0.54489720   -1.00000000  -1.27744e+01
    5.80    0.54797413    0.54797349    0.16256242    3.70235246    3.77832438    0.54489720   -1.00000000  -1.27670e+01
    5.80    0.56739014    0.56738948    0.18581311    3.70500451    3.78050199    0.54489720   -1.00000000  -1.27500e+01
    5.80    0.58654918    0.58654849    0.20859845    3.70757514    3.78247903    0.54489720   -1.00000000  -1.27363e+01
    5.80    0.60297326    0.60297254    0.22779422    3.70968943    3.78397329    0.54489720   -1.00000000  -1.27254e+01
    5.80    0.62029075    0.62029001    0.24625505    3.71137466    3.78429321    0.54489720   -1.00000000  -1.27102e+01
    5.80    0.63661602    0.63661526    0.26374277    3.71302326    3.78474993    0.54489720   -1.00000000  -1.26998e+01
    5.80    0.65124522    0.65124444    0.27935848    3.71451175    3.78519479    0.54489720   -1.00000000  -1.26918e+01
    5.80    0.67368395    0.67368313    0.30143942    3.71645999    3.78535052    0.54489720   -1.00000000  -1.26748e+01
    5.80    0.69567734    0.69567649    0.32319983    3.71843736    3.78565657    0.54489720   -1.00000000  -1.26621e+01
    5.80    0.71907197    0.71907109    0.34492143    3.72031371    3.78565199    0.54489720   -1.00000000  -1.26467e+01
    5.80    0.74460765    0.74460674    0.36835496    3.72234154    3.78563239    0.54489720   -1.00000000  -1.26317e+01
    5.80    0.77841678    0.77841582    0.39750511    3.72476096    3.78532110    0.54489720   -1.00000000  -1.26114e+01
    5.80    0.81304857    0.81304755    0.42637941    3.72712577    3.78487612    0.54489720   -1.00000000  -1.25921e+01
    5.80    0.84671057    0.84670950    0.45340334    3.72929770    3.78426560    0.54489720   -1.00000000  -1.25744e+01
    5.80    0.88779137    0.88779024    0.48471225    3.73171458    3.78311870    0.54489720   -1.00000000  -1.25526e+01
    5.80    0.92186321    0.92186203    0.51004286    3.73363241    3.78193610    0.54489720   -1.00000000  -1.25353e+01
    5.80    0.93596421    0.93596301    0.52025790    3.73439390    3.78135220    0.54489720   -1.00000000  -1.25279e+01
    5.80    0.97247404    0.97247278    0.54612708    3.73629293    3.77969240    0.54489720   -1.00000000  -1.25095e+01
    5.80    0.99130435    0.99130306    0.55923680    3.73723925    3.77869680    0.54489720   -1.00000000  -1.25003e+01
    5.80    1.02263780    1.02263647    0.58074744    3.73877322    3.77684922    0.54489720   -1.00000000  -1.24849e+01
    5.80    1.10442421    1.10442275    0.63527031    3.74254264    3.77081533    0.54489720   -1.00000000  -1.24441e+01
    5.80    1.15559108    1.15558955    0.66859197    3.74477718    3.76610102    0.54489720   -1.00000000  -1.24186e+01
    5.80    1.21671746    1.21671583    0.70795524    3.74736453    3.75947583    0.54489720   -1.00000000  -1.23873e+01
    5.80    1.30689466    1.30689288    0.76603555    3.75109136    3.74735033    0.54489720   -1.00000000  -1.23390e+01
    5.80    1.41858882    1.41858686    0.83970018    3.75569204    3.72771298    0.54489720   -1.00000000  -1.22741e+01
    5.80    1.45857005    1.45856802    0.86706769    3.75737064    3.71913074    0.54489720   -1.00000000  -1.22488e+01
    5.80    1.56462865    1.56462644    0.94191978    3.76168657    3.69086538    0.54489720   -1.00000000  -1.21580e+01
    5.80    1.60375930    1.60375702    0.97218299    3.76339963    3.67784200    0.54489720   -1.00000000  -1.21222e+01
    5.80    1.64368466    1.64368231    1.00568552    3.76532913    3.66265606    0.54489720   -1.00000000  -1.20863e+01
    5.80    1.68419287    1.68419043    1.04280396    3.76749020    3.64493518    0.54489720   -1.00000000  -1.20494e+01
    5.80    1.72349161    1.72348909    1.08245260    3.76982139    3.62504355    0.54489720   -1.00000000  -1.20124e+01
    5.80    1.76021433    1.76021174    1.12352936    3.77225632    3.60345488    0.54489720   -1.00000000  -1.19758e+01
    5.80    1.85026337    1.85026056    1.24290295    3.77905800    3.53329704    0.54489720   -1.00000000  -1.18380e+01
    5.80    1.90957242    1.90956944    1.33448238    3.78461516    3.47757777    0.54489720   -1.00000000  -1.17217e+01
    5.80    1.97481868    1.97481549    1.42982002    3.79157359    3.42478850    0.54489720   -1.00000000  -1.16113e+01
    5.80    2.03846964    2.03846620    1.50755423    3.79965489    3.39315929    0.54489720   -1.00000000  -1.15235e+01
    5.80    2.11261320    2.11260943    1.58833126    3.81196351    3.37712936    0.54489720   -1.00000000  -1.14417e+01
    5.80    2.14741123    2.14740730    1.62415790    3.81941920    3.37822085    0.54489720   -1.00000000  -1.14097e+01
    5.80    2.19151476    2.19151061    1.66814743    3.83196162    3.39323012    0.54489720   -1.00000000  -1.13771e+01
    5.80    2.22902403    2.22901968    1.70446021    3.84585241    3.41985092    0.54489720   -1.00000000  -1.13574e+01
    5.80    2.26064352    2.26063900    1.73437397    3.85875518    3.44766936    0.54489720   -1.00000000  -1.13444e+01
    5.80    2.27491276    2.27490816    1.74763097    3.86463115    3.46064624    0.54489720   -1.00000000  -1.13388e+01
    5.80    2.30689490    2.30689012    1.77692056    3.87787668    3.49040132    0.54489720   -1.00000000  -1.13273e+01
    5.80    2.31961599    2.31961114    1.78841089    3.88314752    3.50238600    0.54489720   -1.00000000  -1.13231e+01
    5.80    2.37102448    2.37101934    1.83377744    3.90436114    3.55139028    0.54489720   -1.00000000  -1.13068e+01
    5.80    2.39648692    2.39648163    1.85569177    3.91481389    3.57592761    0.54489720   -1.00000000  -1.12994e+01
    5.80    2.42753897    2.42753350    1.88184224    3.92742242    3.60580111    0.54489720   -1.00000000  -1.12909e+01
    5.80    2.45981098    2.45980531    1.90837114    3.94038390    3.63685699    0.54489720   -1.00000000  -1.12827e+01
    5.80    2.47258667    2.47258094    1.91873689    3.94550465    3.64922080    0.54489720   -1.00000000  -1.12795e+01
    5.80    2.50933793    2.50933197    1.94814147    3.96014202    3.68477323    0.54489720   -1.00000000  -1.12710e+01
    5.80    2.52452016    2.52451411    1.96011173    3.96613733    3.69940493    0.54489720   -1.00000000  -1.12677e+01
    5.80    2.56713845    2.56713214    1.99311507    3.98285737    3.74055154    0.54489720   -1.00000000  -1.12589e+01
    5.80    2.58486740    2.58486098    2.00659469    3.98975898    3.75766795    0.54489720   -1.00000000  -1.12554e+01
    5.80    2.60936091    2.60935434    2.02495808    3.99919819    3.78115647    0.54489720   -1.00000000  -1.12508e+01
    5.80    2.64227090    2.64226412    2.04919875    4.01175877    3.81260322    0.54489720   -1.00000000  -1.12450e+01
    5.80    2.67533154    2.67532455    2.07302731    4.02417218    3.84382764    0.54489720   -1.00000000  -1.12395e+01
    5.80    2.71028482    2.71027762    2.09771560    4.03715260    3.87669753    0.54489720   -1.00000000  -1.12340e+01
    5.80    2.74596038    2.74595295    2.12235926    4.05019074    3.90988630    0.54489720   -1.00000000  -1.12288e+01
    5.80    2.76433168    2.76432414    2.13486000    4.05684847    3.92691286    0.54489720   -1.00000000  -1.12263e+01
    5.80    2.79344714    2.79343941    2.15440556    4.06727370    3.95361794    0.54489720   -1.00000000  -1.12223e+01
    5.80    2.82644355    2.82643561    2.17573206    4.07904369    3.98435311    0.54489720   -1.00000000  -1.12178e+01
    5.80    2.85861549    2.85860733    2.19623707    4.09047799    4.01440512    0.54489720   -1.00000000  -1.12141e+01
    5.80    2.88989242    2.88988406    2.21604150    4.10154775    4.04356554    0.54489720   -1.00000000  -1.12109e+01
    5.80    2.92354360    2.92353501    2.23720039    4.11339854    4.07485124    0.54489720   -1.00000000  -1.12079e+01
    5.80    2.95878313    2.95877430    2.25912873    4.12570982    4.10744747    0.54489720   -1.00000000  -1.12056e+01
    5.80    2.99061051    2.99060147    2.27871314    4.13673914    4.13674856    0.54489720   -1.00000000  -1.12039e+01
    5.80    3.02123185    3.02122261    2.29623793    4.14648887    4.16260488    0.54489720   -1.00000000  -1.12009e+01
    5.80    3.05803299    3.05802351    2.31637781    4.15767791    4.19237860    0.54489720   -1.00000000  -1.11972e+01
    5.80    3.08886019    3.08885050    2.33289526    4.16692558    4.21717207    0.54489720   -1.00000000  -1.11949e+01
    5.80    3.12611387    3.12610393    2.35238663    4.17792886    4.24691467    0.54489720   -1.00000000  -1.11930e+01
    5.80    3.16255091    3.16254072    2.37094861    4.18849758    4.27573395    0.54489720   -1.00000000  -1.11921e+01
    5.80    3.19536862    3.19535822    2.38727469    4.19785618    4.30144145    0.54489720   -1.00000000  -1.11918e+01
    5.80    3.23746028    3.23744959    2.40647617    4.20888394    4.33193149    0.54489720   -1.00000000  -1.11897e+01
    5.80    3.28064882    3.28063784    2.42566608    4.21989391    4.36246700    0.54489720   -1.00000000  -1.11880e+01
    5.80    3.32450056    3.32448929    2.44496162    4.23088013    4.39288916    0.54489720   -1.00000000  -1.11868e+01
    5.80    3.36163578    3.36162426    2.46129324    4.24005311    4.41813810    0.54489720   -1.00000000  -1.11862e+01
    5.80    3.40740086    3.40738903    2.48135358    4.25109720    4.44822313    0.54489720   -1.00000000  -1.11850e+01
    5.80    3.45654932    3.45653716    2.50196359    4.26213504    4.47786463    0.54489720   -1.00000000  -1.11812e+01
    5.80    3.50263385    3.50262138    2.52154632    4.27237616    4.50496631    0.54489720   -1.00000000  -1.11779e+01
    5.80    3.54940210    3.54938931    2.54157640    4.28265090    4.53183995    0.54489720   -1.00000000  -1.11745e+01
    5.80    3.98067879    3.98066305    2.68057225    4.35533724    4.73347487    0.54489720   -1.00000000  -1.11581e+01
    5.80    4.07649878    4.07648239    2.66845979    4.35364956    4.74909339    0.54489720   -1.00000000  -1.11315e+01
    5.80    4.09527884    4.09526232    2.64307406    4.34257391    4.73216621    0.54489720   -1.00000000  -1.10825e+01
    5.80    4.09533042    4.09531390    2.64286548    4.34247883    4.73199990    0.54489720   -1.00000000  -1.10820e+01
    5.80    4.11717948    4.11716281    2.65590440    4.34615330    4.73597369    0.54489720   -1.00000000  -1.11020e+01
    5.80    4.20567392    4.20565661    2.66141900    4.34886849    4.75066753    0.54489720   -1.00000000  -1.10998e+01
