# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.25    3.93514079    2.93043502    4.33072867    3.53616290   -0.32644353    0.23732699    5.00000000  -4.19115e+00
    8.25    3.93514473    2.91347549    4.32634631    3.53646102   -0.32335772    0.23732697    5.00000000  -4.19454e+00
    8.25    3.93514527    2.91119096    4.32620392    3.53706747   -0.32112687    0.23732679    5.00000000  -4.16872e+00
    8.25    3.93514544    2.91046971    4.32488977    3.53766736   -0.31752017    0.23732661    5.00000000  -4.14767e+00
    8.25    3.93514546    2.91038843    4.32034198    3.53810627   -0.31122876    0.23732661    5.00000000  -4.15640e+00
    8.25    3.93514549    2.91000926    4.32016589    3.53868143   -0.30880971    0.23732633    5.00000000  -4.11461e+00
    8.25    3.93514552    2.90972946    4.31630958    3.53938848   -0.30216771    0.23732627    5.00000000  -4.10868e+00
    8.25    3.93514556    2.90904468    4.31174423    3.54032054   -0.29397862    0.23741868    5.00000000  -4.09946e+00
    8.25    3.93514559    2.90859556    4.30629935    3.54099446   -0.28590663    0.23859727    5.00000000  -4.10991e+00
    8.25    3.93514562    2.90808127    4.29925696    3.54163744   -0.27637087    0.24148566    5.00000000  -4.13030e+00
    8.25    3.93514566    2.90750899    4.29105456    3.54220943   -0.26596794    0.24337825    5.00000000  -4.16282e+00
    8.25    3.93514568    2.90747496    4.29278006    3.54224581   -0.26755296    0.24337957    5.00000000  -4.16676e+00
    8.25    3.93514572    2.90686991    4.29347068    3.54170377   -0.27050431    0.24412056    5.00000000  -4.19817e+00
    8.25    3.93514573    2.90684207    4.29953643    3.54104017   -0.27922856    0.24412160    5.00000000  -4.19010e+00
    8.25    3.93514577    2.90622420    4.29506345    3.54095325   -0.27519800    0.24471648    5.00000000  -4.23039e+00
    8.25    3.93514578    2.90619061    4.30328026    3.54008619   -0.28688800    0.24471735    5.00000000  -4.21878e+00
    8.25    3.93514583    2.90553960    4.29891749    3.54005965   -0.28273126    0.24522218    5.00000000  -4.25769e+00
    8.25    3.93514584    2.90550019    4.30729726    3.53913483   -0.29481615    0.24522295    5.00000000  -4.23945e+00
    8.25    3.93514585    2.90549899    4.30730547    3.53913311   -0.29483141    0.24522373    5.00000000  -4.23948e+00
    8.25    3.93514592    2.90475905    4.31301829    3.53803715   -0.30504135    0.24567555    5.00000000  -4.25239e+00
    8.25    3.93514592    2.90475776    4.31303032    3.53803513   -0.30506168    0.24567624    5.00000000  -4.25240e+00
    8.25    3.93514600    2.90401001    4.32104479    3.53673907   -0.31837482    0.24605457    5.00000000  -4.25290e+00
    8.25    3.93514607    2.90339585    4.31721369    3.53679208   -0.31442612    0.24635598    5.00000000  -4.27945e+00
    8.25    3.93514607    2.90339463    4.31722910    3.53678978   -0.31445090    0.24635648    5.00000000  -4.27942e+00
    8.25    3.93514617    2.90263076    4.32718098    3.53536402   -0.33022269    0.24664437    5.00000000  -4.25711e+00
    8.25    3.93514617    2.90262940    4.32719965    3.53536151   -0.33025160    0.24664480    5.00000000  -4.25706e+00
    8.25    3.93514617    2.90262804    4.32721832    3.53535901   -0.33028051    0.24664524    5.00000000  -4.25701e+00
    8.25    3.93514627    2.90193503    4.32245650    3.53558741   -0.32471175    0.24687989    5.00000000  -4.27845e+00
    8.25    3.93514629    2.90178358    4.33806016    3.53389238   -0.34711792    0.24688019    5.00000000  -4.21798e+00
    8.25    3.93514639    2.90114973    4.33351583    3.53413437   -0.34170327    0.24700717    5.00000000  -4.23748e+00
    8.25    3.93514639    2.90114860    4.33353470    3.53413184   -0.34173242    0.24700721    5.00000000  -4.23738e+00
    8.25    3.93514650    2.90050865    4.34538386    3.53294355   -0.35843218    0.24702507    5.00000000  -4.17809e+00
    8.25    3.93514657    2.90018419    4.34282765    3.53302436   -0.35560275    0.24702714    5.00000000  -4.18763e+00
    8.25    3.93514662    2.89994411    4.34070874    3.53308211   -0.35328987    0.24702777    5.00000000  -4.19433e+00
    8.25    3.93514668    2.89953459    4.35371054    3.53269680   -0.36789462    0.24702790    5.00000000  -4.11787e+00
    8.25    3.93514672    2.89938370    4.35191530    3.53274803   -0.36591777    0.24702795    5.00000000  -4.12156e+00
    8.25    3.93514675    2.89926434    4.35034013    3.53279784   -0.36416179    0.24702797    5.00000000  -4.12483e+00
    8.25    3.93514684    2.89875450    4.36062089    3.53314165   -0.37314422    0.24702798    5.00000000  -4.04779e+00
    8.25    3.93514689    2.89860686    4.35893997    3.53323273   -0.37112176    0.24702798    5.00000000  -4.05000e+00
    8.25    3.93514696    2.89809375    4.36978947    3.53399785   -0.37898771    0.24702796    5.00000000  -3.97640e+00
    8.25    3.93514709    2.89773438    4.36748083    3.53403869   -0.37657123    0.24702794    5.00000000  -3.97975e+00
    8.25    3.93514750    2.89661695    4.36551432    3.53377913   -0.37581574    0.24702788    5.00000000  -3.98167e+00
    8.25    3.93514778    2.89548115    4.37478517    3.53491613   -0.38071094    0.24702755    5.00000000  -3.91288e+00
    8.25    3.93514793    2.89511349    4.37297469    3.53510967   -0.37818325    0.24702752    5.00000000  -3.91412e+00
    8.25    3.93514820    2.89388924    4.38088863    3.53667007   -0.38004032    0.24702606    5.00000000  -3.85150e+00
    8.25    3.93514865    2.89288866    4.38216755    3.53650548   -0.38213275    0.24702599    5.00000000  -3.85093e+00
    8.25    3.93514891    2.89141162    4.39232871    3.53789416   -0.38696151    0.24702381    5.00000000  -3.79439e+00
    8.25    3.93514909    2.89095949    4.39406061    3.53768700   -0.38959224    0.24702378    5.00000000  -3.79323e+00
    8.25    3.93514934    2.88915021    4.40167890    3.53930170   -0.39102346    0.24702282    5.00000000  -3.74876e+00
    8.25    3.93514957    2.88850283    4.40356293    3.53908842   -0.39386126    0.24702278    5.00000000  -3.74723e+00
    8.25    3.93514993    2.88595863    4.40843599    3.54084635   -0.39208626    0.24702261    5.00000000  -3.71688e+00
    8.25    3.93515028    2.88482805    4.41027406    3.54061645   -0.39502004    0.24702243    5.00000000  -3.71578e+00
    8.25    3.93515081    2.88122748    4.41213965    3.54238207   -0.39036919    0.24702231    5.00000000  -3.70100e+00
    8.25    3.93515132    2.87931697    4.41392435    3.54213868   -0.39342606    0.24702206    5.00000000  -3.69961e+00
    8.25    3.93515188    2.87508081    4.41057914    3.54362397   -0.38478365    0.24702198    5.00000000  -3.70407e+00
    8.25    3.93515278    2.86912726    4.40325890    3.54478594   -0.37372836    0.24702179    5.00000000  -3.73367e+00
    8.25    3.93515382    2.86454906    4.40471749    3.54447106   -0.37716889    0.24702160    5.00000000  -3.73206e+00
    8.25    3.93515463    2.86073891    4.40552589    3.54429380   -0.37929035    0.24702148    5.00000000  -3.73091e+00
    8.25    3.93515569    2.85345951    4.39341456    3.54496097   -0.36564073    0.24702143    5.00000000  -3.78209e+00
    8.25    3.93515701    2.84682673    4.39411170    3.54477882   -0.36812970    0.24702122    5.00000000  -3.78062e+00
    8.25    3.93515805    2.84134168    4.39433200    3.54462229   -0.36986143    0.24702106    5.00000000  -3.77954e+00
    8.25    3.93515949    2.83162634    4.38000871    3.54452562   -0.35746836    0.24702094    5.00000000  -3.84880e+00
    8.25    3.93516123    2.82185380    4.37988180    3.54428287   -0.35991690    0.24702067    5.00000000  -3.84710e+00
    8.25    3.93516221    2.81633257    4.37795679    3.54439048   -0.35847599    0.24702052    5.00000000  -3.84826e+00
    8.25    3.93516253    2.81310691    4.36266578    3.54408202   -0.34491731    0.24702053    5.00000000  -3.92940e+00
    8.25    3.93516257    2.81291513    4.36081160    3.54425062   -0.34242059    0.24702052    5.00000000  -3.93270e+00
    8.25    3.93516271    2.81109857    4.34751407    3.54371965   -0.33151876    0.24702054    5.00000000  -4.00592e+00
    8.25    3.93516272    2.81107063    4.34541408    3.54393284   -0.32857060    0.24702054    5.00000000  -4.00932e+00
    8.25    3.93516286    2.80953825    4.33342610    3.54349287   -0.31857178    0.24702057    5.00000000  -4.07109e+00
    8.25    3.93516286    2.80952364    4.33190363    3.54365398   -0.31640723    0.24702057    5.00000000  -4.07381e+00
    8.25    3.93516300    2.80819075    4.31985391    3.54340214   -0.30556451    0.24702059    5.00000000  -4.13011e+00
    8.25    3.93516300    2.80818108    4.31868332    3.54352449   -0.30390608    0.24702059    5.00000000  -4.13215e+00
    8.25    3.93516315    2.80692103    4.30715985    3.54343360   -0.29293492    0.24702060    5.00000000  -4.18430e+00
    8.25    3.93516316    2.80691021    4.30568579    3.54359410   -0.29082065    0.24702060    5.00000000  -4.18678e+00
    8.25    3.93516334    2.80557557    4.29285556    3.54383932   -0.27720964    0.24702060    5.00000000  -4.23941e+00
    8.25    3.93516334    2.80555496    4.29349728    3.54387733   -0.27770271    0.24702060    5.00000000  -4.24268e+00
    8.25    3.93516353    2.80431059    4.28225700    3.54402862   -0.26604366    0.24702060    5.00000000  -4.29624e+00
    8.25    3.93516354    2.80429647    4.28559396    3.54373827   -0.27054435    0.24702060    5.00000000  -4.29374e+00
    8.25    3.93516354    2.80427823    4.29007122    3.54327126   -0.27689267    0.24702060    5.00000000  -4.28636e+00
    8.25    3.93516373    2.80324748    4.27912265    3.54349807   -0.26519136    0.24702057    5.00000000  -4.34315e+00
    8.25    3.93516373    2.80324588    4.27911365    3.54349758   -0.26518457    0.24702057    5.00000000  -4.34322e+00
    8.25    3.93516392    2.80234233    4.27375537    3.54327079   -0.26086926    0.24702052    5.00000000  -4.38260e+00
    8.25    3.93516392    2.80234096    4.27374660    3.54327056   -0.26086161    0.24702051    5.00000000  -4.38265e+00
    8.25    3.93516410    2.80158624    4.26343895    3.54368579   -0.24900628    0.24702047    5.00000000  -4.43207e+00
    8.25    3.93516411    2.80155939    4.26893819    3.54307854   -0.25693899    0.24702047    5.00000000  -4.41082e+00
    8.25    3.93516430    2.80089827    4.25895507    3.54349807   -0.24537696    0.24702043    5.00000000  -4.45439e+00
    8.25    3.93516430    2.80089718    4.25894866    3.54349772   -0.24537213    0.24702043    5.00000000  -4.45441e+00
    8.25    3.93516450    2.80026677    4.25612770    3.54321384   -0.24378194    0.24702039    5.00000000  -4.46442e+00
    8.25    3.93516450    2.80026577    4.25612513    3.54321322   -0.24378199    0.24702039    5.00000000  -4.46442e+00
    8.25    3.93516470    2.79974045    4.24844424    3.54353049   -0.23491089    0.24702036    5.00000000  -4.49753e+00
    8.25    3.93516489    2.79927497    4.24302282    3.54364919   -0.22908462    0.24702033    5.00000000  -4.52343e+00
    8.25    3.93516529    2.79839389    4.24586484    3.54252612   -0.23655213    0.24702026    5.00000000  -4.50223e+00
    8.25    3.93516555    2.79784834    4.24491024    3.54140703   -0.24015592    0.24702022    5.00000000  -4.50655e+00
    8.25    3.93516582    2.79727612    4.24783718    3.54029268   -0.24762628    0.24702018    5.00000000  -4.49999e+00
    8.25    3.93516608    2.79671669    4.25097779    3.53945744   -0.25419201    0.24702014    5.00000000  -4.48748e+00
    8.25    3.93516632    2.79609400    4.26129761    3.53792515   -0.27073573    0.24702010    5.00000000  -4.42295e+00
    8.25    3.93516661    2.79538617    4.26560753    3.53726629   -0.27778764    0.24702005    5.00000000  -4.41252e+00
    8.25    3.93516697    2.79443918    4.27068930    3.53657768   -0.28576641    0.24702000    5.00000000  -4.39737e+00
    8.25    3.93516732    2.79338442    4.28149486    3.53528474   -0.30190397    0.24701994    5.00000000  -4.33022e+00
    8.25    3.93516764    2.79240322    4.28506457    3.53479936   -0.30756308    0.24701983    5.00000000  -4.31936e+00
    8.25    3.93516818    2.79063472    4.28964083    3.53413576   -0.31506044    0.24701950    5.00000000  -4.30343e+00
    8.25    3.93516878    2.78845255    4.30085073    3.53300838   -0.33111120    0.24701911    5.00000000  -4.24212e+00
    8.25    3.93516956    2.78552147    4.30529966    3.53238252   -0.33850665    0.24701867    5.00000000  -4.22851e+00
    8.25    3.93517060    2.78134717    4.30976976    3.53178686   -0.34599149    0.24701821    5.00000000  -4.21406e+00
    8.25    3.93517179    2.77620207    4.31421655    3.53121466   -0.35350816    0.24701783    5.00000000  -4.20148e+00
    8.25    3.93517324    2.76928544    4.32626600    3.53006824   -0.37119893    0.24701734    5.00000000  -4.13387e+00
    8.25    3.93517517    2.75955500    4.32963285    3.52967029   -0.37764562    0.24701701    5.00000000  -4.11864e+00
    8.25    3.93517891    2.73920259    4.33244305    3.52872038   -0.38739243    0.24701643    5.00000000  -4.10119e+00
    8.25    3.93518292    2.71598494    4.33275741    3.52828630   -0.39306310    0.24701581    5.00000000  -4.08991e+00
    8.25    3.93518592    2.69733017    4.34198664    3.52751439   -0.40832305    0.24701533    5.00000000  -4.02357e+00
    8.25    3.93518748    2.68730452    4.34181270    3.52730582   -0.41057616    0.24701509    5.00000000  -4.01852e+00
    8.25    3.93519031    2.66891209    4.34241831    3.52690023   -0.41574905    0.24701465    5.00000000  -4.01411e+00
    8.25    3.93519344    2.64729211    4.34332613    3.52716941   -0.41908036    0.24701413    5.00000000  -3.95661e+00
    8.25    3.93519621    2.62778307    4.34250785    3.52680583   -0.42291042    0.24701370    5.00000000  -3.95161e+00
    8.25    3.93519865    2.61038277    4.33339199    3.52759258   -0.41352593    0.24701325    5.00000000  -3.94489e+00
    8.25    3.93519911    2.60730873    4.32879477    3.52796998   -0.40793052    0.24701318    5.00000000  -3.95656e+00
    8.25    3.93519920    2.60674208    4.32372004    3.52845282   -0.40101880    0.24701316    5.00000000  -3.96831e+00
    8.25    3.93519922    2.60657258    4.31284274    3.52921931   -0.38710380    0.24701307    5.00000000  -4.01913e+00
    8.25    3.93519923    2.60648942    4.30784076    3.52972981   -0.38007365    0.24701307    5.00000000  -4.03120e+00
    8.25    3.93519924    2.60643393    4.30352159    3.53016853   -0.37400885    0.24701307    5.00000000  -4.04054e+00
    8.25    3.93519926    2.60633335    4.29353479    3.53098538   -0.36077140    0.24701293    5.00000000  -4.10514e+00
    8.25    3.93519926    2.60629667    4.28989107    3.53143024   -0.35535435    0.24701293    5.00000000  -4.11329e+00
    8.25    3.93519927    2.60625709    4.28516001    3.53189376   -0.34877580    0.24701293    5.00000000  -4.12379e+00
    8.25    3.93519929    2.60613219    4.27960869    3.53251300   -0.34076835    0.24701238    5.00000000  -4.19614e+00
    8.25    3.93519931    2.60604041    4.27206375    3.53304867   -0.33109603    0.24701210    5.00000000  -4.20267e+00
    8.25    3.93519932    2.60596599    4.26888731    3.53324290   -0.32715507    0.24701184    5.00000000  -4.22099e+00
    8.25    3.93519934    2.60583282    4.27442201    3.53333302   -0.33235149    0.24701161    5.00000000  -4.23774e+00
    8.25    3.93519934    2.60583268    4.27444331    3.53333221   -0.33237604    0.24701161    5.00000000  -4.23771e+00
    8.25    3.93519935    2.60580102    4.28105496    3.53272245   -0.34143200    0.24701161    5.00000000  -4.22680e+00
    8.25    3.93519937    2.60568731    4.29621170    3.53194208   -0.35972920    0.24701137    5.00000000  -4.17966e+00
    8.25    3.93519937    2.60568709    4.29624353    3.53194050   -0.35976739    0.24701137    5.00000000  -4.17957e+00
    8.25    3.93519937    2.60568688    4.29627537    3.53193892   -0.35980557    0.24701137    5.00000000  -4.17947e+00
    8.25    3.93519939    2.60552630    4.31652198    3.53113820   -0.38328186    0.24701109    5.00000000  -4.10756e+00
    8.25    3.93519939    2.60552599    4.31655725    3.53113709   -0.38332160    0.24701109    5.00000000  -4.10742e+00
    8.25    3.93519939    2.60552568    4.31659252    3.53113599   -0.38336134    0.24701109    5.00000000  -4.10728e+00
    8.25    3.93519940    2.60544127    4.33148968    3.52951364   -0.40476196    0.24701109    5.00000000  -4.07582e+00
    8.25    3.93519941    2.60531272    4.33947147    3.53040377   -0.40920466    0.24701077    5.00000000  -4.01490e+00
    8.25    3.93519941    2.60531233    4.33951180    3.53040246   -0.40925029    0.24701077    5.00000000  -4.01474e+00
    8.25    3.93519943    2.60519438    4.35576986    3.52864940   -0.43254027    0.24701076    5.00000000  -3.97721e+00
    8.25    3.93519943    2.60519393    4.35580838    3.52864826   -0.43258340    0.24701076    5.00000000  -3.97703e+00
    8.25    3.93519943    2.60504731    4.36183886    3.52958538   -0.43488987    0.24701043    5.00000000  -3.91682e+00
    8.25    3.93519943    2.60504683    4.36187291    3.52958399   -0.43492955    0.24701043    5.00000000  -3.91666e+00
    8.25    3.93519945    2.60490207    4.37749799    3.52816744   -0.45624497    0.24701043    5.00000000  -3.87626e+00
    8.25    3.93519946    2.60471541    4.38154022    3.52898990   -0.45702849    0.24701017    5.00000000  -3.83313e+00
    8.25    3.93519946    2.60471480    4.38157162    3.52898926   -0.45706256    0.24701017    5.00000000  -3.83301e+00
    8.25    3.93519948    2.60429585    4.39870733    3.52892169   -0.47453841    0.24700998    5.00000000  -3.76524e+00
    8.25    3.93519948    2.60429508    4.39873334    3.52892203   -0.47456323    0.24700998    5.00000000  -3.76514e+00
    8.25    3.93519949    2.60397962    4.39973957    3.52948374   -0.47337527    0.24700988    5.00000000  -3.75044e+00
    8.25    3.93519952    2.60292609    4.41413803    3.53008856   -0.48553038    0.24773998    5.00000000  -3.70519e+00
    8.25    3.93519954    2.60237420    4.41409502    3.53043534   -0.48419255    0.25208581    5.00000000  -3.70779e+00
    8.25    3.93519955    2.60171469    4.41387563    3.53084300   -0.48245285    0.25673965    5.00000000  -3.70892e+00
    8.25    3.93519959    2.60068972    4.42605264    3.53164711   -0.49158490    0.25866223    5.00000000  -3.66937e+00
    8.25    3.93519961    2.59978756    4.42386702    3.53201485   -0.48807959    0.25974242    5.00000000  -3.67777e+00
    8.25    3.93519966    2.59845142    4.43285010    3.53303707   -0.49319767    0.26077458    5.00000000  -3.64777e+00
    8.25    3.93519966    2.59844904    4.43286366    3.53303874   -0.49320495    0.26077629    5.00000000  -3.64772e+00
    8.25    3.93519969    2.59735992    4.42785485    3.53303550   -0.48839212    0.26162074    5.00000000  -3.66709e+00
    8.25    3.93519971    2.59689216    4.43974823    3.53415904   -0.49586937    0.26162189    5.00000000  -3.62038e+00
    8.25    3.93519971    2.59688942    4.43975798    3.53416104   -0.49587156    0.26162305    5.00000000  -3.62033e+00
    8.25    3.93519976    2.59575967    4.43379729    3.53389535   -0.49116372    0.26239681    5.00000000  -3.64227e+00
    8.25    3.93519978    2.59509966    4.44438310    3.53537751   -0.49593103    0.26239760    5.00000000  -3.59396e+00
    8.25    3.93519978    2.59509652    4.44438919    3.53537954   -0.49592953    0.26239898    5.00000000  -3.59392e+00
    8.25    3.93519986    2.59304386    4.44707251    3.53669494   -0.49369565    0.26321634    5.00000000  -3.56834e+00
    8.25    3.93519986    2.59304025    4.44707575    3.53669724   -0.49369028    0.26321768    5.00000000  -3.56830e+00
    8.25    3.93519989    2.59181239    4.45380929    3.53869904   -0.49262173    0.26321660    5.00000000  -3.52934e+00
    8.25    3.93519995    2.59065885    4.44786331    3.53824472   -0.48868763    0.26388142    5.00000000  -3.54466e+00
    8.25    3.93519999    2.58905763    4.45237245    3.54034485   -0.48506393    0.26388142    5.00000000  -3.51477e+00
    8.25    3.93519999    2.58905278    4.45236881    3.54034776   -0.48504944    0.26388235    5.00000000  -3.51475e+00
    8.25    3.93520011    2.58600897    4.44864253    3.54191183   -0.47557785    0.26436819    5.00000000  -3.50718e+00
    8.25    3.93520011    2.58600377    4.44863451    3.54191420   -0.47556122    0.26436891    5.00000000  -3.50717e+00
    8.25    3.93520023    2.58269429    4.44226960    3.54340352   -0.46379487    0.26465022    5.00000000  -3.51126e+00
    8.25    3.93520030    2.57984291    4.43711537    3.54514521   -0.45215233    0.26465061    5.00000000  -3.52309e+00
    8.25    3.93520030    2.57983658    4.43709662    3.54514757   -0.45212520    0.26465090    5.00000000  -3.52313e+00
    8.25    3.93520045    2.57593807    4.42317510    3.54620139   -0.43464455    0.26490478    5.00000000  -3.56069e+00
    8.25    3.93520045    2.57593150    4.42314893    3.54620272   -0.43461418    0.26490529    5.00000000  -3.56076e+00
    8.25    3.93520051    2.57519231    4.41893251    3.54597831   -0.43142065    0.26521410    5.00000000  -3.56697e+00
    8.25    3.93520062    2.57191001    4.40555285    3.54678684   -0.41535956    0.26521466    5.00000000  -3.62060e+00
    8.25    3.93520070    2.57112284    4.40115625    3.54667107   -0.41155954    0.26550209    5.00000000  -3.62691e+00
    8.25    3.93520070    2.57111604    4.40112483    3.54667194   -0.41152578    0.26550254    5.00000000  -3.62703e+00
    8.25    3.93520090    2.56735883    4.38159087    3.54658200   -0.39298613    0.26563500    5.00000000  -3.70609e+00
    8.25    3.93520090    2.56735296    4.38155773    3.54658117   -0.39295730    0.26563507    5.00000000  -3.70623e+00
    8.25    3.93520097    2.56681068    4.37745168    3.54654482   -0.38908878    0.26565257    5.00000000  -3.71268e+00
    8.25    3.93520108    2.56436337    4.36325607    3.54562048   -0.37900399    0.26565260    5.00000000  -3.79331e+00
    8.25    3.93520114    2.56397892    4.35979323    3.54557418   -0.37579166    0.26565428    5.00000000  -3.79983e+00
    8.25    3.93520118    2.56370038    4.35710552    3.54550491   -0.37342839    0.26565446    5.00000000  -3.80487e+00
    8.25    3.93520134    2.56151678    4.34297989    3.54425517   -0.36467136    0.26565453    5.00000000  -3.88342e+00
    8.25    3.93520138    2.56131620    4.34141927    3.54412891   -0.36364992    0.26565453    5.00000000  -3.88667e+00
    8.25    3.93520155    2.55940354    4.32958960    3.54277347   -0.35756616    0.26565450    5.00000000  -3.95190e+00
    8.25    3.93520161    2.55910093    4.32872694    3.54246679   -0.35798175    0.26565448    5.00000000  -3.95360e+00
    8.25    3.93520181    2.55727050    4.31925581    3.54106191   -0.35444070    0.26565443    5.00000000  -4.00622e+00
    8.25    3.93520199    2.55643523    4.31802185    3.54060577   -0.35517370    0.26565435    5.00000000  -4.00761e+00
    8.25    3.93520225    2.55443546    4.30742492    3.53982767   -0.34802898    0.26565426    5.00000000  -4.05382e+00
    8.25    3.93520238    2.55386662    4.30513229    3.53991755   -0.34547396    0.26565420    5.00000000  -4.05764e+00
    8.25    3.93520267    2.55180442    4.29316460    3.53966882   -0.33485193    0.26565407    5.00000000  -4.10540e+00
    8.25    3.93520302    2.55051423    4.29366101    3.53953976   -0.33608524    0.26565391    5.00000000  -4.10528e+00
    8.25    3.93520335    2.54842488    4.28517214    3.53910525   -0.32969041    0.26565374    5.00000000  -4.15199e+00
    8.25    3.93520353    2.54770229    4.28706445    3.53887346   -0.33263373    0.26565366    5.00000000  -4.14782e+00
    8.25    3.93520387    2.54567537    4.27901871    3.53859168   -0.32606114    0.26565349    5.00000000  -4.19455e+00
    8.25    3.93520405    2.54477253    4.28056771    3.53837884   -0.32861656    0.26565341    5.00000000  -4.18882e+00
    8.25    3.93520452    2.54214233    4.27278271    3.53818966   -0.32203888    0.26565314    5.00000000  -4.23025e+00
    8.25    3.93520482    2.54049644    4.27443869    3.53796316   -0.32488457    0.26565292    5.00000000  -4.22378e+00
    8.25    3.93520539    2.53717904    4.26659155    3.53785070   -0.31805824    0.26565253    5.00000000  -4.26008e+00
    8.25    3.93520600    2.53344264    4.26845181    3.53755366   -0.32175480    0.26565210    5.00000000  -4.24961e+00
    8.25    3.93520684    2.52807780    4.26078004    3.53748615   -0.31528519    0.26565163    5.00000000  -4.27888e+00
    8.25    3.93520786    2.52077978    4.26208498    3.53714355   -0.31924240    0.26565115    5.00000000  -4.26699e+00
    8.25    3.93520900    2.51262140    4.25548275    3.53695350   -0.31484179    0.26565065    5.00000000  -4.29103e+00
    8.25    3.93521029    2.50272998    4.25038005    3.53660055   -0.31291753    0.26565008    5.00000000  -4.30577e+00
    8.25    3.93521184    2.49015363    4.24685533    3.53613761   -0.31352218    0.26564939    5.00000000  -4.31098e+00
    8.25    3.93521321    2.48027930    4.24654033    3.53455022   -0.32135240    0.26564879    5.00000000  -4.31424e+00
    8.25    3.93521454    2.46927885    4.25005692    3.53320611   -0.33227800    0.26564820    5.00000000  -4.29389e+00
    8.25    3.93521578    2.45766362    4.25227582    3.53232043   -0.34022383    0.26564765    5.00000000  -4.27440e+00
    8.25    3.93521728    2.44353709    4.25646324    3.53101855   -0.35230797    0.26564698    5.00000000  -4.24823e+00
    8.25    3.93521889    2.42714192    4.26076704    3.52967885   -0.36515273    0.26564627    5.00000000  -4.21743e+00
    8.25    3.93522041    2.40970249    4.26244096    3.52887924   -0.37350095    0.26564560    5.00000000  -4.19377e+00
    8.25    3.93522201    2.39205890    4.26632138    3.52753788   -0.38630633    0.26564489    5.00000000  -4.16598e+00
    8.25    3.93522251    2.38741556    4.26707271    3.52707409   -0.38983610    0.26564467    5.00000000  -4.16495e+00
    8.25    3.93522297    2.38468549    4.26938797    3.52639165   -0.39536439    0.26564435    5.00000000  -4.16013e+00
    8.25    3.93522348    2.38170195    4.27136359    3.52579148   -0.40025548    0.26564385    5.00000000  -4.15421e+00
    8.25    3.93522415    2.37746298    4.27307394    3.52524826   -0.40487031    0.26564322    5.00000000  -4.14803e+00
    8.25    3.93522501    2.37164879    4.27549864    3.52473562   -0.41035055    0.26564252    5.00000000  -4.13750e+00
    8.25    3.93522594    2.36494809    4.27769709    3.52426596   -0.41558984    0.26564183    5.00000000  -4.12805e+00
    8.25    3.93522731    2.35429074    4.27957714    3.52377263   -0.42130052    0.26564088    5.00000000  -4.11370e+00
    8.25    3.93522982    2.33291967    4.28044893    3.52305413   -0.42880555    0.26563938    5.00000000  -4.09080e+00
    8.25    3.93523228    2.31010856    4.28130118    3.52238106   -0.43641608    0.26563806    5.00000000  -4.07127e+00
    8.25    3.93523477    2.28518451    4.28019006    3.52190428   -0.44172027    0.26563677    5.00000000  -4.05646e+00
    8.25    3.93523762    2.25451007    4.27926924    3.52125176   -0.44905381    0.26563539    5.00000000  -4.03431e+00
    8.25    3.93524015    2.22532609    4.27714000    3.52071256   -0.45455424    0.26563420    5.00000000  -4.01554e+00
    8.25    3.93524266    2.19425711    4.27658862    3.52000871   -0.46275867    0.26563308    5.00000000  -3.99512e+00
    8.25    3.93524543    2.15751847    4.27770795    3.51919781   -0.47430451    0.26563185    5.00000000  -3.97094e+00
    8.25    3.93524798    2.12057426    4.28158655    3.51806514   -0.49011812    0.26563072    5.00000000  -3.93828e+00
    8.25    3.93525050    2.08118349    4.28120601    3.51703247   -0.50197389    0.26562961    5.00000000  -3.90432e+00
    8.25    3.93525332    2.03270656    4.28013977    3.51593261   -0.51559971    0.26562836    5.00000000  -3.86650e+00
    8.25    3.93525597    1.98222315    4.28330864    3.51435571   -0.53619218    0.26562719    5.00000000  -3.82214e+00
    8.25    3.93525722    1.95703353    4.27895487    3.51414126   -0.53840416    0.26562663    5.00000000  -3.81956e+00
    8.25    3.93525731    1.95521048    4.28004925    3.51386113   -0.54103584    0.26562659    5.00000000  -3.83260e+00
    8.25    3.93525732    1.95501804    4.27544024    3.51413899   -0.53535945    0.26562659    5.00000000  -3.85456e+00
    8.25    3.93525733    1.95489419    4.27082510    3.51447513   -0.52942816    0.26562659    5.00000000  -3.87603e+00
    8.25    3.93525734    1.95472738    4.27111324    3.51431297   -0.53040224    0.26562658    5.00000000  -3.88877e+00
    8.25    3.93525734    1.95465168    4.26687325    3.51471300   -0.52457949    0.26562658    5.00000000  -3.90784e+00
    8.25    3.93525735    1.95458120    4.26237281    3.51512379   -0.51845205    0.26562658    5.00000000  -3.92914e+00
    8.25    3.93525736    1.95451111    4.25740911    3.51556811   -0.51172715    0.26562657    5.00000000  -3.95163e+00
    8.25    3.93525737    1.95436249    4.25884423    3.51549390   -0.51349183    0.26562657    5.00000000  -3.95294e+00
    8.25    3.93525737    1.95432340    4.25607287    3.51577647   -0.50959915    0.26562657    5.00000000  -3.96586e+00
    8.25    3.93525738    1.95424496    4.25154226    3.51635304   -0.50278024    0.26562656    5.00000000  -3.98839e+00
    8.25    3.93525740    1.95401064    4.26488420    3.51586179   -0.51813912    0.26562655    5.00000000  -3.96317e+00
