# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.55    3.54241807    2.78861929    4.11018910    3.46340754   -0.42033319    0.31807709    5.00000000  -4.15282e+00
    8.55    3.54242108    2.78666234    4.12708263    3.46085886   -0.44776142    0.31807720    5.00000000  -4.15153e+00
    8.55    3.54242500    2.78273973    4.13249352    3.45694600   -0.46949999    0.31807718    5.00000000  -4.23294e+00
    8.55    3.54243281    2.77221256    4.14493526    3.45446341   -0.49371069    0.31807716    5.00000000  -4.29674e+00
    8.55    3.54244368    2.75365041    4.14806732    3.45303689   -0.50583655    0.31807712    5.00000000  -4.29815e+00
    8.55    3.54244486    2.75152080    4.13444383    3.45529934   -0.48353642    0.31807711    5.00000000  -4.29344e+00
    8.55    3.54244489    2.75125626    4.12111780    3.45720919   -0.46260939    0.31807711    5.00000000  -4.29771e+00
    8.55    3.54244491    2.75095367    4.11131237    3.45707775   -0.45337331    0.31807707    5.00000000  -4.28091e+00
    8.55    3.54244492    2.75094922    4.09431501    3.45956701   -0.42641966    0.31807707    5.00000000  -4.28213e+00
    8.55    3.54244494    2.75057901    4.08281083    3.45976065   -0.41419414    0.31807699    5.00000000  -4.24089e+00
    8.55    3.54244497    2.75010670    4.07231687    3.46085359   -0.39939629    0.31807655    5.00000000  -4.20211e+00
    8.55    3.54244501    2.74950250    4.05491020    3.46234403   -0.37611467    0.31807831    5.00000000  -4.17393e+00
    8.55    3.54244505    2.74878728    4.03385296    3.46330217   -0.35132764    0.31818077    5.00000000  -4.17805e+00
    8.55    3.54244512    2.74799087    4.02194507    3.46284017   -0.34138227    0.31869011    5.00000000  -4.21041e+00
    8.55    3.54244517    2.74712721    4.02714262    3.46004653   -0.35787860    0.31959146    5.00000000  -4.25347e+00
    8.55    3.54244519    2.74712394    4.04743629    3.45745175   -0.38855194    0.31959313    5.00000000  -4.25328e+00
    8.55    3.54244525    2.74619976    4.05174475    3.45472511   -0.40389994    0.32085269    5.00000000  -4.30262e+00
    8.55    3.54244533    2.74521598    4.06555900    3.45094842   -0.43296267    0.32168987    5.00000000  -4.35448e+00
    8.55    3.54244542    2.74417207    4.06773641    3.44897091   -0.44320056    0.32217383    5.00000000  -4.40643e+00
    8.55    3.54244543    2.74416444    4.08597794    3.44631366   -0.47207242    0.32217462    5.00000000  -4.40466e+00
    8.55    3.54244553    2.74320799    4.08839985    3.44437208   -0.48239861    0.32253830    5.00000000  -4.45786e+00
    8.55    3.54244562    2.74236458    4.10249539    3.44074433   -0.51112731    0.32265201    5.00000000  -4.50527e+00
    8.55    3.54244573    2.74152399    4.10526526    3.43905187   -0.52078868    0.32289629    5.00000000  -4.54940e+00
    8.55    3.54244586    2.74063705    4.11672185    3.43599405   -0.54460593    0.32311156    5.00000000  -4.58700e+00
    8.55    3.54244598    2.73987661    4.12515218    3.43350824   -0.56309170    0.32316148    5.00000000  -4.62058e+00
    8.55    3.54244610    2.73916092    4.13850391    3.43032366   -0.58929247    0.32323119    5.00000000  -4.62861e+00
    8.55    3.54244639    2.73738960    4.13037022    3.42932774   -0.58542871    0.32331139    5.00000000  -4.65904e+00
    8.55    3.54244654    2.73663822    4.11130393    3.43093473   -0.56005451    0.32334371    5.00000000  -4.70641e+00
    8.55    3.54244669    2.73599460    4.08738923    3.43347016   -0.52610188    0.32336217    5.00000000  -4.76820e+00
    8.55    3.54244685    2.73547511    4.06886237    3.43573392   -0.49860252    0.32337117    5.00000000  -4.82449e+00
    8.55    3.54244711    2.73475094    4.05110312    3.43807059   -0.47161049    0.32338937    5.00000000  -4.88354e+00
    8.55    3.54244805    2.73191645    4.03411497    3.43995742   -0.44749705    0.32346134    5.00000000  -4.91756e+00
    8.55    3.54244871    2.73012914    4.02392919    3.44124211   -0.43243996    0.32347674    5.00000000  -4.89190e+00
    8.55    3.54244926    2.72884465    4.01272019    3.44267340   -0.41569895    0.32348439    5.00000000  -4.86025e+00
    8.55    3.54244980    2.72755494    4.00487962    3.44360421   -0.40432739    0.32349698    5.00000000  -4.82433e+00
    8.55    3.54245092    2.72549220    3.99309578    3.44495598   -0.38744538    0.32356183    5.00000000  -4.77856e+00
    8.55    3.54245150    2.72358437    3.98109459    3.44630193   -0.37034002    0.32358972    5.00000000  -4.74239e+00
    8.55    3.54245305    2.72028226    3.98658596    3.44528570   -0.38038347    0.32370224    5.00000000  -4.69357e+00
    8.55    3.54245525    2.71609055    4.00616435    3.44234299   -0.41235762    0.32382409    5.00000000  -4.64861e+00
    8.55    3.54245740    2.71022404    4.02621573    3.43920808   -0.44582258    0.32384913    5.00000000  -4.60442e+00
    8.55    3.54245941    2.70438666    4.04546189    3.43611002   -0.47833889    0.32385464    5.00000000  -4.57052e+00
    8.55    3.54246241    2.69042774    4.06486626    3.43268881   -0.51352283    0.32385546    5.00000000  -4.51213e+00
    8.55    3.54246690    2.66932309    4.08313415    3.42909675   -0.54938282    0.32385552    5.00000000  -4.46363e+00
    8.55    3.54247381    2.63568867    4.09944677    3.42531286   -0.58609568    0.32385555    5.00000000  -4.41245e+00
    8.55    3.54248132    2.59416886    4.10968093    3.42205876   -0.61599057    0.32385557    5.00000000  -4.36475e+00
    8.55    3.54248890    2.54800555    4.11573895    3.41932720   -0.64053581    0.32385559    5.00000000  -4.31996e+00
    8.55    3.54249677    2.49580308    4.11780476    3.41689729   -0.66107629    0.32385562    5.00000000  -4.27533e+00
    8.55    3.54250243    2.45046277    4.10712376    3.41682493   -0.65841155    0.32385564    5.00000000  -4.23887e+00
    8.55    3.54250457    2.41101851    4.09308430    3.41734904   -0.64903672    0.32385565    5.00000000  -4.20129e+00
    8.55    3.54250812    2.33456694    4.07643103    3.41923748   -0.63850838    0.32385566    5.00000000  -4.13641e+00
    8.55    3.54250916    2.31031778    4.05494655    3.42090100   -0.61487929    0.32385566    5.00000000  -4.14604e+00
    8.55    3.54250917    2.31012713    4.04402606    3.42454887   -0.58940311    0.32385566    5.00000000  -4.15087e+00
    8.55    3.54250918    2.31006129    4.02423930    3.42627300   -0.56273218    0.32385566    5.00000000  -4.13352e+00
    8.55    3.54250919    2.31005915    4.00805265    3.42857165   -0.53735134    0.32385566    5.00000000  -4.13396e+00
    8.55    3.54250920    2.30989483    3.98972079    3.42958836   -0.51498352    0.32385566    5.00000000  -4.16349e+00
    8.55    3.54250922    2.30974364    3.97837487    3.43067402   -0.49932333    0.32385566    5.00000000  -4.16317e+00
    8.55    3.54250924    2.30970123    3.98798415    3.43094782   -0.50784539    0.32385566    5.00000000  -4.13328e+00
    8.55    3.54250926    2.30960653    4.00251891    3.42958752   -0.52783915    0.32385566    5.00000000  -4.12781e+00
    8.55    3.54250927    2.30955356    4.01988873    3.42590323   -0.55995607    0.32385566    5.00000000  -4.16420e+00
    8.55    3.54250928    2.30949464    4.02380196    3.42409680   -0.57110608    0.32385566    5.00000000  -4.21572e+00
    8.55    3.54250929    2.30945673    4.02909559    3.42270436   -0.58197663    0.32385566    5.00000000  -4.24816e+00
    8.55    3.54250930    2.30940131    4.04058914    3.42033626   -0.60295297    0.32385566    5.00000000  -4.30490e+00
    8.55    3.54250931    2.30935804    4.05396019    3.41799990   -0.62567758    0.32385566    5.00000000  -4.34263e+00
    8.55    3.54250932    2.30932262    4.06030055    3.41680326   -0.63681118    0.32385566    5.00000000  -4.37442e+00
    8.55    3.54250933    2.30926481    4.07221761    3.41482569   -0.65664940    0.32385566    5.00000000  -4.41992e+00
    8.55    3.54250934    2.30922544    4.07630306    3.41413170   -0.66351821    0.32385566    5.00000000  -4.44893e+00
    8.55    3.54250936    2.30914086    4.08790826    3.41212943   -0.68314840    0.32385564    5.00000000  -4.47691e+00
    8.55    3.54250939    2.30897838    4.09804277    3.41037135   -0.70034581    0.32385533    5.00000000  -4.49493e+00
    8.55    3.54250943    2.30871755    4.10510162    3.40915469   -0.71232040    0.32385402    5.00000000  -4.51133e+00
    8.55    3.54250958    2.30740234    4.09841679    3.41013513   -0.70196167    0.32384973    5.00000000  -4.51960e+00
    8.55    3.54250965    2.30691340    4.07637030    3.41404849   -0.66435393    0.32384912    5.00000000  -4.58511e+00
    8.55    3.54250969    2.30668244    4.06210243    3.41665072   -0.63972070    0.32384896    5.00000000  -4.63984e+00
    8.55    3.54250981    2.30623013    4.03833514    3.42090379   -0.59902649    0.32384871    5.00000000  -4.71040e+00
    8.55    3.54251001    2.30573973    4.02083585    3.42396940   -0.56935734    0.32384759    5.00000000  -4.74830e+00
    8.55    3.54251018    2.30537950    4.00800809    3.42715065   -0.54387258    0.32384680    5.00000000  -4.79829e+00
    8.55    3.54251042    2.30502133    4.00109259    3.42904441   -0.52944967    0.32384599    5.00000000  -4.77463e+00
    8.55    3.54251069    2.30475395    3.98495490    3.43149801   -0.50354812    0.32384723    5.00000000  -4.78245e+00
    8.55    3.54251098    2.30453426    3.98076514    3.43246098   -0.49554797    0.32385370    5.00000000  -4.74397e+00
    8.55    3.54251170    2.30415048    3.97348119    3.43373934   -0.48322310    0.32392545    5.00000000  -4.68273e+00
    8.55    3.54251196    2.30406365    3.95623209    3.43618937   -0.45619031    0.32397604    5.00000000  -4.68448e+00
    8.55    3.54251296    2.30378027    3.97097581    3.43416112   -0.47910060    0.32423039    5.00000000  -4.60646e+00
    8.55    3.54251461    2.30322629    3.98615653    3.43198589   -0.50308706    0.32465004    5.00000000  -4.60482e+00
    8.55    3.54251585    2.30260967    4.01299225    3.42806490   -0.54572344    0.32472378    5.00000000  -4.51306e+00
    8.55    3.54251710    2.30179192    4.02781795    3.42578981   -0.56980443    0.32473529    5.00000000  -4.51055e+00
    8.55    3.54251876    2.30019295    4.05465643    3.42163969   -0.61354655    0.32473619    5.00000000  -4.40922e+00
    8.55    3.54252144    2.29660570    4.06956868    3.41910943   -0.63926192    0.32473620    5.00000000  -4.40518e+00
    8.55    3.54252534    2.28927242    4.08243755    3.41668580   -0.66322696    0.32473621    5.00000000  -4.40006e+00
    8.55    3.54252984    2.27814834    4.10168624    3.41309124   -0.69899879    0.32473622    5.00000000  -4.30394e+00
    8.55    3.54253445    2.26443593    4.10620286    3.41167904   -0.71184084    0.32473623    5.00000000  -4.30050e+00
    8.55    3.54253945    2.24733606    4.11818067    3.40888597   -0.73837923    0.32473624    5.00000000  -4.21348e+00
    8.55    3.54254377    2.23194971    4.10981187    3.40952256   -0.73056380    0.32473625    5.00000000  -4.21508e+00
    8.55    3.54254387    2.23155076    4.10584186    3.41030931   -0.72352623    0.32473625    5.00000000  -4.13877e+00
    8.55    3.54254388    2.23141145    4.09668802    3.41285318   -0.70422330    0.32473625    5.00000000  -4.06961e+00
    8.55    3.54254389    2.23124177    4.08873704    3.41623167   -0.68279035    0.32473625    5.00000000  -4.01851e+00
    8.55    3.54254390    2.23123570    4.07181467    3.41897214   -0.65490731    0.32473625    5.00000000  -4.01975e+00
    8.55    3.54254391    2.23102074    4.06320092    3.42318037   -0.62950114    0.32473625    5.00000000  -3.98512e+00
    8.55    3.54254392    2.23074641    4.05250152    3.42784344   -0.60020113    0.32473625    5.00000000  -3.95699e+00
    8.55    3.54254393    2.23074350    4.03564736    3.43033644   -0.57337551    0.32473625    5.00000000  -3.95736e+00
    8.55    3.54254394    2.23039494    4.02363661    3.43477171   -0.54368932    0.32473625    5.00000000  -3.93093e+00
    8.55    3.54254396    2.23039155    4.01451026    3.43609402   -0.52927442    0.32473625    5.00000000  -3.93106e+00
    8.55    3.54254398    2.22994858    4.03473987    3.43588562   -0.55042100    0.32473625    5.00000000  -3.90606e+00
    8.55    3.54254401    2.22939096    4.05510403    3.43538868   -0.57287796    0.32473625    5.00000000  -3.88483e+00
    8.55    3.54254401    2.22938834    4.06520452    3.43390538   -0.58891218    0.32473625    5.00000000  -3.88462e+00
    8.55    3.54254405    2.22789152    4.09504037    3.43374592   -0.61966799    0.32473625    5.00000000  -3.85389e+00
    8.55    3.54254406    2.22788716    4.10448844    3.43230199   -0.63489266    0.32473625    5.00000000  -3.85350e+00
    8.55    3.54254409    2.22682063    4.13018742    3.43142868   -0.66428622    0.32473625    5.00000000  -3.81074e+00
    8.55    3.54254409    2.22681115    4.14159506    3.42958855   -0.68305626    0.32473625    5.00000000  -3.81007e+00
    8.55    3.54254413    2.22547420    4.16672766    3.42903531   -0.71065456    0.32473625    5.00000000  -3.76547e+00
    8.55    3.54254413    2.22545667    4.17559089    3.42750477   -0.72564349    0.32473625    5.00000000  -3.76448e+00
    8.55    3.54254417    2.22380450    4.20004706    3.42623735   -0.75548242    0.32473624    5.00000000  -3.71942e+00
    8.55    3.54254419    2.22370665    4.21505476    3.42361395   -0.78100355    0.32473622    5.00000000  -3.71594e+00
    8.55    3.54254424    2.22160763    4.23219237    3.42311874   -0.80052232    0.32473586    5.00000000  -3.67403e+00
    8.55    3.54254430    2.22001147    4.25216984    3.42565290   -0.81067062    0.32473440    5.00000000  -3.64389e+00
    8.55    3.54254441    2.21832009    4.25227510    3.42538463   -0.81219309    0.32473002    5.00000000  -3.64047e+00
    8.55    3.54254450    2.21735814    4.23220755    3.42891236   -0.77821054    0.32472929    5.00000000  -3.64622e+00
    8.55    3.54254453    2.21706047    4.22391481    3.43040464   -0.76400933    0.32472921    5.00000000  -3.64874e+00
    8.55    3.54254465    2.21577676    4.18864958    3.43328230   -0.71748587    0.32472900    5.00000000  -3.61069e+00
    8.55    3.54254482    2.21504980    4.17414991    3.43574436   -0.69328633    0.32472783    5.00000000  -3.61259e+00
    8.55    3.54254507    2.21431572    4.15630518    3.43873356   -0.66363472    0.32472601    5.00000000  -3.61390e+00
    8.55    3.54254531    2.21383624    4.14058628    3.44128083   -0.63782474    0.32472538    5.00000000  -3.61483e+00
    8.55    3.54254544    2.21328347    4.13116402    3.44283352   -0.62229956    0.32472510    5.00000000  -3.74779e+00
    8.55    3.54254587    2.21247689    4.11145566    3.44768251   -0.58335526    0.32472739    5.00000000  -3.76777e+00
    8.55    3.54254644    2.21166190    4.10111074    3.45029612   -0.56271689    0.32475515    5.00000000  -3.77453e+00
    8.55    3.54254668    2.21104979    4.08552920    3.45438304   -0.53090588    0.32477747    5.00000000  -3.76614e+00
    8.55    3.54254754    2.21022071    4.08624407    3.45613216   -0.52478650    0.32492808    5.00000000  -3.76732e+00
    8.55    3.54254884    2.20924733    4.08076330    3.45230165   -0.53482182    0.32536813    5.00000000  -3.72327e+00
    8.55    3.54255017    2.20840761    4.09616337    3.44987993   -0.56008090    0.32549809    5.00000000  -3.72283e+00
    8.55    3.54255138    2.20728675    4.11227371    3.44728442   -0.58680322    0.32550428    5.00000000  -3.72218e+00
    8.55    3.54255276    2.20548276    4.12562954    3.44505918   -0.60943073    0.32550436    5.00000000  -3.72136e+00
    8.55    3.54255496    2.20144581    4.13989122    3.44245344   -0.63494747    0.32550434    5.00000000  -3.72021e+00
    8.55    3.54255818    2.19286989    4.14663867    3.43760903   -0.66284719    0.32550434    5.00000000  -3.85965e+00
    8.55    3.54256232    2.17838870    4.15557923    3.43532805   -0.68395213    0.32550434    5.00000000  -3.85790e+00
    8.55    3.54256676    2.15846791    4.16590475    3.43295436   -0.70802116    0.32550434    5.00000000  -3.89596e+00
    8.55    3.54257150    2.13305449    4.17325815    3.43163912   -0.72619442    0.32550435    5.00000000  -3.86665e+00
    8.55    3.54257643    2.10280755    4.17526320    3.43121078   -0.73673324    0.32550435    5.00000000  -3.83754e+00
    8.55    3.54257698    2.09918194    4.16685244    3.43492038   -0.71429844    0.32550435    5.00000000  -3.80067e+00
    8.55    3.54257699    2.09848610    4.15498105    3.43967397   -0.68354612    0.32550434    5.00000000  -3.76394e+00
    8.55    3.54257700    2.09847387    4.14172801    3.44196471   -0.66113288    0.32550434    5.00000000  -3.76539e+00
    8.55    3.54257702    2.09762096    4.13125701    3.44658626   -0.63233857    0.32550427    5.00000000  -3.74828e+00
    8.55    3.54257702    2.09761376    4.11761031    3.44895521   -0.60921768    0.32550427    5.00000000  -3.74908e+00
    8.55    3.54257703    2.09722584    4.07956288    3.44990686   -0.56743778    0.32550416    5.00000000  -3.71714e+00
    8.55    3.54257704    2.09722146    4.06291524    3.45258522   -0.54007770    0.32550416    5.00000000  -3.71760e+00
    8.55    3.54257704    2.09721853    4.04964749    3.45468896   -0.51839564    0.32550416    5.00000000  -3.71780e+00
    8.55    3.54257705    2.09721540    4.03280266    3.45730590   -0.49108377    0.32550416    5.00000000  -3.71801e+00
    8.55    3.54257707    2.09721120    4.02572043    3.45849283   -0.47925476    0.32550416    5.00000000  -3.71809e+00
    8.55    3.54257708    2.09698791    4.04076682    3.45228863   -0.51916063    0.32550406    5.00000000  -3.88537e+00
    8.55    3.54257709    2.09698581    4.05217828    3.45056579   -0.53746393    0.32550406    5.00000000  -3.88562e+00
    8.55    3.54257710    2.09680340    4.06413618    3.44604131   -0.56755474    0.32550401    5.00000000  -3.91387e+00
    8.55    3.54257710    2.09680015    4.07418916    3.44440999   -0.58413374    0.32550401    5.00000000  -3.91336e+00
    8.55    3.54257711    2.09665264    4.09066650    3.43894117   -0.62251481    0.32550399    5.00000000  -3.98574e+00
    8.55    3.54257712    2.09664616    4.10089620    3.43721191   -0.63966305    0.32550399    5.00000000  -3.98495e+00
    8.55    3.54257713    2.09650424    4.10661009    3.43517832   -0.65353875    0.32550398    5.00000000  -3.99313e+00
    8.55    3.54257714    2.09634945    4.12716231    3.42954953   -0.69663660    0.32550397    5.00000000  -4.02958e+00
    8.55    3.54257715    2.09630380    4.14518567    3.42627550   -0.72776657    0.32550396    5.00000000  -4.02421e+00
    8.55    3.54257716    2.09611617    4.14993620    3.42361418   -0.74319975    0.32550391    5.00000000  -3.99184e+00
    8.55    3.54257718    2.09587629    4.17079639    3.41973911   -0.77960977    0.32550617    5.00000000  -4.01041e+00
    8.55    3.54257720    2.09566290    4.18596629    3.41680497   -0.80656547    0.32550611    5.00000000  -3.99840e+00
    8.55    3.54257723    2.09500819    4.19995254    3.41504844   -0.82772151    0.32561189    5.00000000  -3.92633e+00
    8.55    3.54257727    2.09392580    4.22001912    3.41048413   -0.86628707    0.32591289    5.00000000  -3.90838e+00
    8.55    3.54257741    2.09006986    4.20975842    3.41198845   -0.85090247    0.32590847    5.00000000  -3.90875e+00
    8.55    3.54257745    2.08911696    4.20169948    3.41443217   -0.83327923    0.32616914    5.00000000  -3.86142e+00
    8.55    3.54257753    2.08777578    4.19476758    3.41720770   -0.81554587    0.32656542    5.00000000  -3.87942e+00
    8.55    3.54257763    2.08663644    4.17982282    3.41996943   -0.78981944    0.32656564    5.00000000  -3.89166e+00
    8.55    3.54257780    2.08494473    4.16422963    3.42461845   -0.75600957    0.32680625    5.00000000  -3.83556e+00
    8.55    3.54257809    2.08302701    4.14801551    3.42736391   -0.72924602    0.32696118    5.00000000  -3.86645e+00
    8.55    3.54257820    2.08258098    4.14055098    3.42864530   -0.71676020    0.32696137    5.00000000  -3.86834e+00
    8.55    3.54257843    2.08141073    4.12110072    3.43296916   -0.68026960    0.32741293    5.00000000  -3.83721e+00
    8.55    3.54257882    2.08017116    4.10385123    3.43542455   -0.65347032    0.32762042    5.00000000  -3.88273e+00
    8.55    3.54257921    2.07959673    4.09416855    3.43704568   -0.63743775    0.32762558    5.00000000  -3.88403e+00
    8.55    3.54257953    2.07873480    4.08762013    3.43924223   -0.62228342    0.32794607    5.00000000  -3.85798e+00
    8.55    3.54257989    2.07689657    4.07676751    3.44226968   -0.59968376    0.32918986    5.00000000  -3.76823e+00
    8.55    3.54258130    2.07358709    4.08389120    3.43993581   -0.61682047    0.33045812    5.00000000  -3.78198e+00
    8.55    3.54258256    2.07090225    4.09596694    3.43674472   -0.64223188    0.33149617    5.00000000  -3.80917e+00
    8.55    3.54258339    2.06819784    4.10286190    3.43400307   -0.66066309    0.33239021    5.00000000  -3.83951e+00
    8.55    3.54258473    2.06381165    4.11312492    3.43022907   -0.68698241    0.33361226    5.00000000  -3.87218e+00
    8.55    3.54258624    2.05768161    4.11997857    3.42657124   -0.70983631    0.33476577    5.00000000  -3.90655e+00
    8.55    3.54258851    2.04749790    4.12876360    3.42191717   -0.73961766    0.33588397    5.00000000  -3.93936e+00
    8.55    3.54259176    2.02890711    4.13979962    3.41878088   -0.76771500    0.33588586    5.00000000  -3.93399e+00
    8.55    3.54259549    1.99889677    4.14335479    3.41352264   -0.79974509    0.33645436    5.00000000  -3.95364e+00
    8.55    3.54259936    1.95801144    4.14334623    3.40810613   -0.83200350    0.33669723    5.00000000  -3.96484e+00
    8.55    3.54260278    1.91137994    4.14016498    3.40269557   -0.86325336    0.33672691    5.00000000  -3.97245e+00
    8.55    3.54260584    1.85846174    4.13870793    3.39901183   -0.89227005    0.33672697    5.00000000  -3.95965e+00
    8.55    3.54260873    1.79314047    4.12895840    3.39373706   -0.92468259    0.33699754    5.00000000  -3.96192e+00
    8.55    3.54260947    1.77390359    4.11404194    3.39327790   -0.91800926    0.33709662    5.00000000  -3.99413e+00
    8.55    3.54260957    1.77159749    4.09624621    3.39298504   -0.90185497    0.33710551    5.00000000  -4.03825e+00
    8.55    3.54260957    1.77154390    4.08205979    3.39543879   -0.87787196    0.33710551    5.00000000  -4.05715e+00
    8.55    3.54260967    1.76927540    4.05912089    3.39806563   -0.84487400    0.33719465    5.00000000  -4.11472e+00
    8.55    3.54260976    1.76752060    4.04140267    3.40004619   -0.81957970    0.33721468    5.00000000  -4.17059e+00
    8.55    3.54260989    1.76522825    4.02317080    3.40127968   -0.79686499    0.33722796    5.00000000  -4.22811e+00
    8.55    3.54260998    1.76384241    4.00743173    3.40249933   -0.77652083    0.33723176    5.00000000  -4.25383e+00
    8.55    3.54261003    1.76298160    3.98863373    3.40464934   -0.74929351    0.33723341    5.00000000  -4.27466e+00
    8.55    3.54261008    1.76224839    3.97381399    3.40578791   -0.73006441    0.33723514    5.00000000  -4.29779e+00
    8.55    3.54261014    1.76134472    3.95431211    3.40769594   -0.70310885    0.33723606    5.00000000  -4.33003e+00
    8.55    3.54261021    1.76041935    3.93446560    3.41041860   -0.67255427    0.33723651    5.00000000  -4.37303e+00
    8.55    3.54261029    1.75954362    3.91553038    3.41340284   -0.64185501    0.33723675    5.00000000  -4.41253e+00
    8.55    3.54261075    1.75445830    3.91118686    3.41337703   -0.63861817    0.33723979    5.00000000  -4.44861e+00
    8.55    3.54261128    1.74832591    3.93436694    3.40915845   -0.67988744    0.33724142    5.00000000  -4.41241e+00
    8.55    3.54261150    1.74546790    3.95161362    3.40607304   -0.71004428    0.33724184    5.00000000  -4.37554e+00
    8.55    3.54261172    1.74245447    3.96827205    3.40303710   -0.73944745    0.33724204    5.00000000  -4.33491e+00
    8.55    3.54261202    1.73768937    3.98461522    3.39996842   -0.76901852    0.33724213    5.00000000  -4.28221e+00
    8.55    3.54261241    1.73104767    4.00950710    3.39519906   -0.81432362    0.33724216    5.00000000  -4.22548e+00
    8.55    3.54261284    1.72246437    4.02344518    3.39238195   -0.84126657    0.33724217    5.00000000  -4.17252e+00
    8.55    3.54261325    1.71356226    4.04565377    3.38848813   -0.88086696    0.33724218    5.00000000  -4.12369e+00
    8.55    3.54261380    1.70049000    4.06093839    3.38756942   -0.90251777    0.33724218    5.00000000  -4.07226e+00
    8.55    3.54261436    1.68568633    4.07813217    3.38571613   -0.93021198    0.33724219    5.00000000  -4.02710e+00
    8.55    3.54261519    1.66088468    4.09689013    3.38413805   -0.96054752    0.33724221    5.00000000  -3.96090e+00
    8.55    3.54261603    1.63297700    4.11198999    3.38289612   -0.98668827    0.33724222    5.00000000  -3.90185e+00
    8.55    3.54261694    1.59892406    4.13009755    3.38125986   -1.01898993    0.33724223    5.00000000  -3.83152e+00
    8.55    3.54261792    1.55700540    4.14200973    3.38106133   -1.04144918    0.33724224    5.00000000  -3.76303e+00
    8.55    3.54261873    1.51733467    4.16193655    3.38019247   -1.07455839    0.33724223    5.00000000  -3.67931e+00
    8.55    3.54261938    1.48108752    4.17628829    3.38501466   -1.07889590    0.33724196    5.00000000  -3.61540e+00
    8.55    3.54261995    1.44570463    4.18817188    3.38944935   -1.08247461    0.33723948    5.00000000  -3.55411e+00
    8.55    3.54262041    1.41253584    4.19644355    3.39558196   -1.07545690    0.33723293    5.00000000  -3.49825e+00
    8.55    3.54262085    1.37889775    4.19948537    3.40009709   -1.07008175    0.33722770    5.00000000  -3.45685e+00
    8.55    3.54262110    1.35817340    4.19997723    3.40600677   -1.05294576    0.33722682    5.00000000  -3.43426e+00
    8.55    3.54262148    1.32377713    4.19736195    3.40606572   -1.06036207    0.33722448    5.00000000  -3.40607e+00
    8.55    3.54262168    1.30160590    4.19226585    3.40444818   -1.06903015    0.33721734    5.00000000  -3.39450e+00
    8.55    3.54262190    1.27880749    4.17309556    3.40363424   -1.06066465    0.33721578    5.00000000  -3.39732e+00
    8.55    3.54262212    1.25623282    4.15847932    3.40251656   -1.05797225    0.33721557    5.00000000  -3.39591e+00
    8.55    3.54262234    1.23473437    4.14698649    3.40161067   -1.05736567    0.33721561    5.00000000  -3.38650e+00
    8.55    3.54262263    1.21193306    4.13370758    3.40098903   -1.05466313    0.33721564    5.00000000  -3.37481e+00
    8.55    3.54262298    1.18805374    4.11453330    3.40314760   -1.03548292    0.33721564    5.00000000  -3.36473e+00
    8.55    3.54262332    1.16618717    4.09787502    3.40633718   -1.01400285    0.33721565    5.00000000  -3.35164e+00
    8.55    3.54262362    1.14986864    4.08402750    3.40959877   -0.99311925    0.33721565    5.00000000  -3.33711e+00
    8.55    3.54262395    1.13463772    4.06931800    3.41309739   -0.97008539    0.33721566    5.00000000  -3.32368e+00
    8.55    3.54262429    1.12150283    4.05401728    3.41693900   -0.94436768    0.33721566    5.00000000  -3.31026e+00
    8.55    3.54262466    1.10922031    4.03865542    3.42111954   -0.91695275    0.33721567    5.00000000  -3.29741e+00
    8.55    3.54262509    1.09655075    4.02270728    3.42553568   -0.88820230    0.33721568    5.00000000  -3.28313e+00
    8.55    3.54262556    1.08662223    4.01038292    3.42927386   -0.86478812    0.33721568    5.00000000  -3.27043e+00
    8.55    3.54262651    1.07423450    4.02158991    3.42843843   -0.88425610    0.33721570    5.00000000  -3.26196e+00
    8.55    3.54262712    1.06340206    4.03632972    3.42684830   -0.90971333    0.33721571    5.00000000  -3.26078e+00
    8.55    3.54262772    1.05161809    4.04856732    3.42563277   -0.93163596    0.33721572    5.00000000  -3.25917e+00
    8.55    3.54262864    1.03327553    4.06350692    3.42444249   -0.95904481    0.33721573    5.00000000  -3.25668e+00
    8.55    3.54262968    1.00887848    4.07580533    3.42345439   -0.98595016    0.33721566    5.00000000  -3.25247e+00
    8.55    3.54263100    0.96640665    4.08680503    3.42668477   -1.00386716    0.33721547    5.00000000  -3.24403e+00
    8.55    3.54263138    0.94726901    4.08947180    3.43267487   -0.99170930    0.33721545    5.00000000  -3.24159e+00
    8.55    3.54263167    0.93058265    4.09172762    3.43873460   -0.97786986    0.33721544    5.00000000  -3.23934e+00
    8.55    3.54263193    0.91393226    4.09316852    3.44459201   -0.96407530    0.33721545    5.00000000  -3.23751e+00
    8.55    3.54263215    0.90029320    4.09443986    3.45027214   -0.94962697    0.33721545    5.00000000  -3.23574e+00
    8.55    3.54263235    0.88602588    4.09535558    3.45623578   -0.93401317    0.33721545    5.00000000  -3.23424e+00
    8.55    3.54263250    0.87428992    4.09616192    3.46183427   -0.91856204    0.33721546    6.00000000  -3.23299e+00
    8.55    3.54263277    0.84671938    4.09678733    3.47372553   -0.88528131    0.33721546    6.00000000  -3.23166e+00
    8.55    3.54263297    0.82616878    4.09793505    3.48549344   -0.84993887    0.33721546    6.00000000  -3.23082e+00
    8.55    3.54263316    0.80663731    4.09794479    3.49822025   -0.80928592    0.33721547    6.00000000  -3.23037e+00
